"Date","Returns","Sigma2_HAR","RV_AAPL"
2015-03-24,-0.40877289521,1.54358406930155,0.787776176582057
2015-03-25,-2.6126766122,1.45214557224793,1.2063587642657
2015-03-26,0.69703355493,1.41349240523757,1.88414365534565
2015-03-27,-0.79684481652,1.47058418834107,0.993001647188857
2015-03-30,2.5314401622,1.67201194246021,0.797911417570941
2015-03-31,-1.5351744876,1.49654829384734,1.22820557744624
2015-04-01,-0.14465964796,1.45180677897641,1.87038327686683
2015-04-02,0.86116700186,1.57041663087518,0.911099422299307
2015-04-06,1.6198531759,1.75612297253289,0.815360175790961
2015-04-07,-1.052218296,1.48195434602991,0.645061654942383
2015-04-08,-0.32537100233,1.44450947868978,1.33593677098107
2015-04-09,0.7643312103,1.39617291183306,1.17403353950832
2015-04-10,0.42667509479,1.52331468972237,0.864205291110549
2015-04-13,-0.19669551539,1.40663089895557,0.717568152151851
2015-04-14,-0.43358297189,1.33997500797446,0.719925210880896
2015-04-15,0.38004750586,1.29416294601102,0.577706768156369
2015-04-16,-0.48114844612,1.29489913445656,0.570775123736905
2015-04-17,-1.1254656416,1.1774046221581,0.758955245721951
2015-04-20,2.2845691383,1.1047758711882,0.660032644452496
2015-04-21,-0.54075235112,1.12304170510407,0.667165331101303
2015-04-22,1.3474115516,1.09556647179465,0.700345947364624
2015-04-23,0.81635826446,1.08648002999498,0.821534311074472
2015-04-24,0.47042492497,1.10370162561914,0.570520874559211
2015-04-27,1.8191587349,1.15289869417239,1.10422417656968
2015-04-28,-1.5755748208,1.08805339746738,4.25778579256483
2015-04-29,-1.4705882353,1.22896198390792,2.23970412569923
2015-04-30,-2.7129975124,2.18059691293951,2.19036857993354
2015-05-01,3.0363563723,2.01891984983605,1.20355741656718
2015-05-04,-0.19387359434,2.17145985175232,1.16879594870813
2015-05-05,-2.2533022532,2.07482121683407,1.48396302833251
2015-05-06,-0.62798092213,2.07105571074171,2.43679811340246
2015-05-07,0.61852357612,1.81726752764986,1.83587420922293
2015-05-08,1.8840811113,2.0096728474502,0.861450953112194
2015-05-11,-1.0186491146,1.87570247656722,1.1924989726557
2015-05-12,-0.3601963268,1.66925573940727,0.944492440006094
2015-05-13,0.11520279658,1.72803796107609,0.874444872228195
2015-05-14,2.3331481629,1.62630868113869,0.446554124643616
2015-05-15,-0.13958898789,1.43996458798561,0.644684808244493
2015-05-18,1.1027413217,1.20961952599742,0.872441388886072
2015-05-19,-0.092172977929,1.21884448338991,0.814248095363925
2015-05-20,-0.0076881678979,1.22372129517593,0.760055694769902
2015-05-21,1.0226049515,1.19969420235792,0.486289551915358
2015-05-22,0.87525686904,1.17835452841258,0.578979776334241
2015-05-26,-2.2031084955,1.13535716819287,1.03940410445995
2015-05-27,1.8708532632,1.14138391024339,0.489642923654835
2015-05-28,-0.20068915892,1.23951106964095,0.585059230681095
2015-05-29,-1.1382607376,1.10948207694346,0.726640382221645
2015-06-01,0.19573226891,1.1027194785413,0.704230441165293
2015-06-02,-0.44049488642,1.13266166273911,0.654776581358523
2015-06-03,0.12311480477,1.13290864533414,0.42746486562397
2015-06-04,-0.58407623737,1.07233710911211,0.902083271922177
2015-06-05,-0.54885590616,1.02248793927291,0.710856577797528
2015-06-08,-0.66070734529,1.13684164137349,1.02459178553015
2015-06-09,-0.29733959318,1.09791731657021,1.31051143615633
2015-06-10,1.1458169831,1.17848377783669,0.633503510622984
2015-06-11,-0.22501551821,1.2952044566399,0.693891098973123
2015-06-12,-1.1042849366,1.2017652936674,0.62960377342008
2015-06-15,-0.19658724532,1.18621612782602,0.925303158333158
2015-06-16,0.53577056406,1.16479442890808,0.564128008171015
2015-06-17,-0.23510971778,1.20455892704225,0.760448129044885
2015-06-18,0.45561665356,1.06047278474573,0.487429732559023
2015-06-19,-1.0009383797,1.1086365125824,0.40295739358289
2015-06-22,0.79778830968,1.03677746606974,0.433303679412268
2015-06-23,-0.45450983462,0.993939307545916,0.335530985517628
2015-06-24,0.8501928678,0.942075084782402,1.00977339364059
2015-06-25,-0.47615330577,0.898243777682785,0.520082235208975
2015-06-26,-0.58823529416,1.04232096334343,0.787051655374552
2015-06-29,-1.7514792899,0.9599407121479,0.941114916961262
2015-06-30,0.71870232077,1.05027070597381,1.11346831165779
2015-07-01,0.93681482958,1.13519157632794,0.623696630403683
2015-07-02,-0.12638230655,1.25405100279992,0.426716137091282
2015-07-06,-0.34799114192,1.12688906327476,0.610718170101419
2015-07-07,-0.24603174616,1.08181527416062,1.18070301513696
2015-07-08,-2.4822977166,1.09378159564735,1.50090096132607
2015-07-09,-2.0396508118,1.21980133678512,2.30033071721625
2015-07-10,2.6734404932,1.32317076147911,1.17608689957976
2015-07-13,1.9305645685,1.65407936788814,0.534605667874313
2015-07-14,-0.03978990926,1.54598759371471,0.490594076294603
2015-07-15,0.96329910029,1.42736439149528,0.533834435903515
2015-07-16,1.3325973821,1.34087216305464,0.392291332627727
2015-07-17,0.86374601196,1.23918757244583,0.532385132901991
2015-07-20,1.8901404104,0.997499963493119,0.923936810809404
2015-07-21,-0.99946997816,0.947929030984637,1.60474301056071
2015-07-22,-4.2294455067,1.05962350225003,3.95908264634276
2015-07-23,-0.047915668256,1.30869571448883,1.31921913103491
2015-07-24,-0.527325024,2.11310742015408,1.13410733542952
2015-07-27,-1.3895582329,1.77442742645252,1.1122019996794
2015-07-28,0.49686405473,1.8151083529402,0.796386663534011
2015-07-29,-0.31609661219,1.83246527625111,1.04423397303207
2015-07-30,-0.5041060248,1.68990184068318,0.733315511490766
2015-07-31,-0.8743973196,1.40607552471499,0.836403886735603
2015-08-03,-2.3577906019,1.2860391415823,2.75401399063464
2015-08-04,-3.2083755487,1.26936223822348,4.42791733815567
2015-08-05,0.66294487096,1.79242011059818,3.72020672326342
2015-08-06,0.21761838434,2.50846919656317,2.49369385214015
2015-08-07,0.33874750279,2.70653416830228,1.62031941172226
2015-08-10,3.6357340719,2.70328517836773,1.22924607183883
2015-08-11,-5.2038088874,2.64135127118932,2.48013103037878
2015-08-12,1.541986078,2.39800576648084,4.94561947322713
2015-08-13,-0.07809788267,2.40180059186799,2.87609677568428
2015-08-14,0.7034303082,2.98483379326732,1.10590264139183
2015-08-17,1.0348395999,2.68994571101934,1.23567418046938
2015-08-18,-0.56333219536,2.33413347820364,0.9734637142685
2015-08-19,-1.2789699571,2.36030130478389,1.48919997541064
2015-08-20,-2.0519954786,2.14862360846764,2.1207157869359
2015-08-21,-6.116289392,1.8530522954301,7.66254855595947
2015-08-24,-2.4962178518,1.88142986282701,45.7856963853551
2015-08-25,0.60124127231,3.61354248803773,11.4987514363431
2015-08-26,5.7354925775,15.3709995195884,10.9409933969391
2015-08-27,2.94466223,10.7255503232892,5.63711378398002
2015-08-28,0.32766560398,11.7175145999433,2.51503122715359
2015-08-31,-0.46782593354,11.1683755968496,2.54057519240074
2015-09-01,-4.4696700958,10.0150479519665,5.75297688237628
2015-09-02,4.2888971408,5.31343488204059,4.33344956534705
2015-09-03,-1.7536051272,5.28183489236172,3.64968834146606
2015-09-04,-0.99664763975,4.32203849566936,2.9794404968921
2015-09-08,2.7820993868,3.98056191231409,1.75491412701778
2015-09-09,-1.9232481524,3.90803634324992,4.7849891804495
2015-09-10,2.1970040852,3.60420668559122,3.27645791596361
2015-09-11,1.4568712801,4.04814582030832,1.22244298815286
2015-09-14,0.96313807917,3.67860931308087,1.93009549136206
2015-09-15,0.84121064956,3.04411968272575,1.21947265396231
2015-09-16,0.11179910561,3.03342763965592,0.798223584994193
2015-09-17,-2.1389914956,2.83803128842096,2.66173927767523
2015-09-18,-0.41257022476,2.32724984169787,2.64299726944195
2015-09-21,1.5513442044,2.59614656769233,1.41041829762924
2015-09-22,-1.5710441802,2.75775685252473,1.50187934779467
2015-09-23,0.81128747788,2.48295183040605,1.03808891843429
2015-09-24,0.59482155357,2.52429319957966,1.77279803661797
2015-09-25,-0.25217391303,2.42846376639386,1.89424673674247
2015-09-28,-1.9789033214,2.18570350505245,2.45592360254358
2015-09-29,-3.0060476698,2.0652275441148,3.47406187199414
2015-09-30,1.1369888134,2.22602660220078,2.79127202299975
2015-10-01,-0.6527651859,2.60730885365331,3.59410968059874
2015-10-02,0.73006022994,2.6815816143052,2.51312153318955
2015-10-05,0.36238448993,3.02827556429889,1.58146983448968
2015-10-06,0.47842570875,2.88548139691462,2.00476276629694
2015-10-07,-0.47614769574,2.60916498591662,1.73595640345174
2015-10-08,-1.1554432208,2.51244890204934,2.0927123097689
2015-10-09,2.3926940639,2.34121306155467,1.72967938321367
2015-10-12,-0.4637887977,2.24075997277073,0.987396874960239
2015-10-13,0.17025089601,2.07166387686536,0.999637707269462
2015-10-14,-1.4133643439,1.86220554470833,1.26526347590869
2015-10-15,1.4971418203,1.75226069870734,1.23968835926312
2015-10-16,-0.73305918113,1.74356505852222,0.844356186898009
2015-10-19,0.62139769452,1.6458443896951,1.02404376145425
2015-10-20,1.8258301263,1.47968735161341,2.00954992872134
2015-10-21,-0.0087896633886,1.50531401988503,1.46815967620323
2015-10-22,1.5295358649,1.78500750158768,1.01696557244157
2015-10-23,3.0995670995,1.71278027078107,1.13124657253636
2015-10-26,-3.191132012,1.60617435894679,2.11113077971962
2015-10-27,-0.63324080502,1.65777739330084,1.80496257965751
2015-10-28,4.1204714098,1.95084101564943,2.47381695260502
2015-10-29,1.0564265951,1.87471233815904,1.37433305356525
2015-10-30,-0.85455903109,2.10180717665024,1.11381824557957
2015-11-02,1.4058577408,1.93457372045074,0.570179436853884
2015-11-03,1.1470539692,1.87632199402439,1.09530793978309
2015-11-04,-0.4650403851,1.59371036623785,1.22168954742856
2015-11-05,-0.46098123139,1.59981816212626,1.23123262905129
2015-11-06,0.11577902751,1.48275030700419,0.981913171978227
2015-11-09,-0.40475797132,1.46396598434531,1.34745746324989
2015-11-10,-3.15169611,1.40090330344201,2.0041814603666
2015-11-11,-0.56521366796,1.54537744045625,1.8742970884213
2015-11-12,-0.33588838178,1.76125807477693,1.30619382641136
2015-11-13,-2.9208434152,1.81518726460339,1.7559789397305
2015-11-16,1.6334342177,1.72605866819833,1.89378737425836
2015-11-17,-0.42478651203,1.89272848056068,1.39584353902427
2015-11-18,3.1665054095,1.98076727179485,1.31436118230937
2015-11-19,1.270355529,1.82567140474665,1.33046119894872
2015-11-20,0.43778413874,1.7526172387347,0.745989132162003
2015-11-23,-1.2992455992,1.75327525887059,0.960342152419733
2015-11-24,0.95966029712,1.53598287273654,1.33034670363015
2015-11-25,-0.71500672939,1.47156853579482,0.627793307334107
2015-11-27,-0.18639328982,1.53041736059007,0.401144051142136
2015-11-30,0.41592394537,1.32086308506051,1.00514227167257
2015-12-01,-0.81149619618,1.17016335180197,1.00964466464704
2015-12-02,-0.90335776367,1.29434871890913,1.08693172318764
2015-12-03,-0.92879256972,1.29839006701174,1.55250527373809
2015-12-04,3.3246527779,1.28243349959422,1.33711613495416
2015-12-07,-0.63009325377,1.47043306477739,1.86464918250031
2015-12-08,-0.042272573683,1.53598553950359,1.42929843266841
2015-12-09,-2.2075615326,1.72566686751662,1.75120344043178
2015-12-10,0.47569624639,1.6966635245239,1.34139850594256
2015-12-11,-2.5738142377,1.83119102271963,1.84084628261333
2015-12-14,-0.61848383102,1.73709073863344,3.03747232148553
2015-12-15,-1.769203414,1.87863214993976,1.4072038415929
2015-12-16,0.76930038922,2.22088401676972,3.0576735167731
2015-12-17,-2.1196335549,1.93335724999003,1.93703752341776
2015-12-18,-2.7069187007,2.37219121641533,3.21880637555352
2015-12-21,1.226068094,2.242091708957,1.76076485302254
2015-12-22,-0.093170595301,2.62493549121718,1.08216978497831
2015-12-23,1.2962790262,2.23370902515004,0.928390906386446
2015-12-24,-0.54317805188,2.07826236649271,0.477645699602632
2015-12-28,-1.1200592428,1.8196304801,0.823315347338637
2015-12-29,1.7974162141,1.57891701374984,0.629623376256611
2015-12-30,-1.3058672062,1.37500859510191,0.914344100709294
2015-12-31,-1.9194931047,1.21761512276867,1.03554559293474
2016-01-04,0.085502565162,1.25211678904676,3.471027511608
2016-01-05,-2.5059326056,1.28656816781846,4.05627115118381
2016-01-06,-1.9569662157,2.05716339833298,3.59816748159456
2016-01-07,-4.2204568023,2.53238696528273,4.42632091233243
2016-01-08,0.52877138423,2.78841851839813,3.88677469048692
2016-01-11,1.6192244226,3.33825633238965,3.32943253529649
2016-01-12,1.4513346188,3.56867015334429,2.90907992686351
2016-01-13,-2.5710284113,3.46736229712174,4.28579708893268
2016-01-14,2.1870828627,3.27627497714483,4.57285575262609
2016-01-15,-2.4015273311,3.61194602957624,4.06589797019078
2016-01-19,-0.48388757332,3.69540227171824,2.88912644383687
2016-01-20,0.13449203379,3.63231460731194,5.30091708982489
2016-01-21,-0.50625064569,3.38706845564665,5.51643119712202
2016-01-22,5.3167185879,4.08678040972856,2.6468299624024
2016-01-25,-1.9522776574,4.28158572529627,2.64805100411421
2016-01-26,0.55309734526,3.56447799410417,3.43340981485302
2016-01-27,-6.5706570656,3.41564913648118,5.79950150815334
2016-01-28,0.7171911795,3.62904229051558,4.03521309943547
2016-01-29,3.4541396535,4.12867951587942,1.80567798266099
2016-02-01,-0.93486747473,3.67837383392149,1.5310574483315
2016-02-02,-2.0221922638,3.20068285899113,1.79715668066521
2016-02-03,1.9792548688,3.0352981976643,3.87634919255538
2016-02-04,0.80350620883,2.908656578476,3.08244174555425
2016-02-05,-2.6708074533,3.07995709266457,2.76752760806584
2016-02-08,1.0529674537,2.8342430142341,3.98759975586719
2016-02-09,-0.021050415671,2.87556684860872,3.76956230550199
2016-02-10,-0.75797452364,3.36057579222368,2.0782744836541
2016-02-11,-0.60464622902,3.53447595784327,3.18312117956045
2016-02-12,0.30949839929,3.03039085366287,1.20101080459224
2016-02-16,2.8194488776,3.23354789924112,1.30376862914334
2016-02-17,1.5314569537,2.70296350816128,1.63445037581157
2016-02-18,-1.8956379943,2.40715863763898,1.6349623201427
2016-02-19,-0.22854768331,2.21241572910659,1.32319298649439
2016-02-22,0.87463556847,2.14874914466057,0.977145233851675
2016-02-23,-2.2605284889,1.88020455337238,0.729215359778201
2016-02-24,1.4890695955,1.76811186558158,2.03948740029582
2016-02-25,0.68678459938,1.63201401982088,1.45725022678568
2016-02-26,0.15502273673,1.90195778614692,1.25466197003785
2016-02-29,-0.227014756,1.77296388375634,1.34077732861994
2016-03-01,3.971455166,1.71654927692048,1.71549069134773
2016-03-02,0.21884014732,1.74266652594354,1.30396300905773
2016-03-03,0.74441687357,1.90186945075277,1.40507463372504
2016-03-04,1.487684729,1.74605967835108,2.30357514139941
2016-03-07,-1.106688671,1.75811910009724,1.39568328066046
2016-03-08,-0.82458034758,2.03345133365796,1.74003259319179
2016-03-09,0.089082450722,1.86485294025779,1.54217119516158
2016-03-10,0.049446202502,1.91937835114489,2.2416528749719
2016-03-11,1.0773944845,1.90340963246292,0.766982523767915
2016-03-14,0.25425386266,2.10601205206495,0.690422066173853
2016-03-15,2.0093640265,1.66034212621696,1.16815418292266
2016-03-16,1.329126028,1.56041193248107,1.28123819945746
2016-03-17,-0.16042276111,1.56901354263531,1.13163691122378
2016-03-18,0.11342155012,1.56073502984442,0.765443385730726
2016-03-21,-0.0094410876954,1.41152605034781,1.79498819093403
2016-03-22,0.76480030202,1.34197323362726,0.994699435008795
2016-03-23,-0.55284857563,1.64222827822549,0.782559837091788
2016-03-24,-0.4334306981,1.48085611841256,0.702575570001401
2016-03-28,-0.45424434575,1.38721031573407,0.805741551882061
2016-03-29,2.367145166,1.3252325995352,0.839445777081116
2016-03-30,1.7459138187,1.33981482893791,1.57664213225227
2016-03-31,-0.52026286976,1.23667498962083,1.04820534741055
2016-04-01,0.91751536838,1.43153666665246,0.910823896073218
2016-04-04,1.0273661243,1.36638597100956,1.27248694677999
2016-04-05,-1.1789056874,1.35819934956309,1.32900342083535
2016-04-06,1.0472634549,1.47319890210076,0.865991959629462
2016-04-07,-2.1809661138,1.53657853125038,1.21362288368836
2016-04-08,0.11055831964,1.36917311959358,1.08740781203085
2016-04-11,0.33130866923,1.44633403420989,1.20137568950284
2016-04-12,1.3025133003,1.43968364285868,1.40736590827617
2016-04-13,1.4487504528,1.44947595919238,0.995323554683571
2016-04-14,0.053552302779,1.48900445189441,0.557709137802478
2016-04-15,-2.0071364854,1.43130646465488,1.25613804851819
2016-04-18,-2.1574874829,1.28200560854194,1.24174830044038
2016-04-19,-0.5303312244,1.42123791096036,1.21593026576442
2016-04-20,0.20578056301,1.42266381792849,0.988376321109468
2016-04-21,-1.0827966023,1.39734340200381,1.10045186065756
2016-04-22,-0.27366235727,1.35728748371248,1.30543743574536
2016-04-25,-0.56775170333,1.43224891081324,0.851265171786557
2016-04-26,-0.69470879325,1.47528287538397,1.58590489810308
2016-04-27,-6.2577862962,1.3537535596397,2.44284829523992
2016-04-28,-3.056634635,1.52944200804861,2.14664732987605
2016-04-29,-1.1494252873,1.84987039825737,2.06723422420947
2016-05-02,-0.10667804563,1.92110981192279,1.70724020386161
2016-05-03,1.6445963263,1.99339242136465,1.65330317806384
2016-05-04,-1.0401344821,2.02790157235924,1.50329774946775
2016-05-05,-0.40589617602,2.03091342229041,1.19113469440823
2016-05-06,-0.55770055778,1.90335900426563,1.32661366950432
2016-05-09,0.075496117461,1.74221472632994,1.09210257641598
2016-05-10,0.67895247321,1.68728557100315,1.28548287706945
2016-05-11,-0.9740954828,1.57826370089126,1.11640812705506
2016-05-12,-2.3456923575,1.57385712306178,2.36612174187295
2016-05-13,0.19924728804,1.50192066239366,1.70184543571201
2016-05-16,3.7118868759,1.85584076180245,1.46502359013196
2016-05-17,-0.41542394547,1.78425540677376,1.35600268422472
2016-05-18,1.1445074339,1.78917192619823,1.7470631213641
2016-05-19,-0.38071065992,1.77788915742988,1.47605184609534
2016-05-20,1.0828025477,1.91820241453139,0.584824633062232
2016-05-23,1.2707414409,1.77229251471418,0.850636157589641
2016-05-24,1.5244218604,1.48958438629845,0.546288924192481
2016-05-25,1.7568947906,1.46727134565497,0.78933868460326
2016-05-26,0.79301345104,1.32015633000324,1.26632711637126
2016-05-27,-0.059755004531,1.25692310639699,0.631470046069254
2016-05-31,-0.4882909815,1.31530866767247,0.697306924381177
2016-06-01,-1.4019627479,1.19829914012996,0.785833374025467
2016-06-02,-0.75157424344,1.18398985907083,1.11438846920946
2016-06-03,0.2046663938,1.21824870913084,0.75097498125087
2016-06-06,0.72508169924,1.30754340176905,0.797994114504112
2016-06-07,0.40555611886,1.18146398839358,0.525287557579767
2016-06-08,-0.090881551114,1.20348172464472,0.56635421755617
2016-06-09,0.71760663031,1.13254208878385,0.706102916608125
2016-06-10,-0.82288008043,1.1108993276021,0.653595152306507
2016-06-13,-1.5076393807,1.08837858130101,1.39015228003841
2016-06-14,0.12327922741,1.06460164914419,1.21707909641752
2016-06-15,-0.32833983169,1.25765237791466,0.791466202353788
2016-06-16,0.42207123752,1.2945430921068,1.08628286521976
2016-06-17,-2.2757560227,1.23905123885181,1.17527524504708
2016-06-20,-0.24126717708,1.32976532081794,0.823221459968468
2016-06-21,0.85173501593,1.40128181502961,1.03649101279111
2016-06-22,-0.3753518924,1.27238450686358,0.751839100545268
2016-06-23,0.57561486119,1.287273345389,0.730621334115863
2016-06-24,-2.809573361,1.23471452616813,2.82524280048396
2016-06-27,-1.4561027837,1.19222346005424,1.82948333929297
2016-06-28,1.6840504128,1.75304301697131,0.925281756909093
2016-06-29,0.86547708088,1.69683675274434,0.872002950524592
2016-06-30,1.2711864407,1.52483179632653,0.803940187225074
2016-07-01,0.30334728035,1.53002173639075,0.471120819410158
2016-07-05,-0.93857545107,1.52639866621997,0.53130335223815
2016-07-06,0.5684808928,1.20725331657317,1.18408950853118
2016-07-07,0.42918454928,1.07163629351779,0.706188786502026
2016-07-08,0.77131540547,1.21660193820698,0.584394712111648
2016-07-11,0.31030202717,1.11416521470131,0.48900101034925
2016-07-12,0.45370179414,1.06932554460542,0.3390114295813
2016-07-13,-0.56456579759,1.05418683450968,0.531654324395885
2016-07-14,1.9820377827,1.00490112093041,0.391642172312778
2016-07-15,-0.010122482035,0.965416252180507,0.424079887300728
2016-07-18,1.0629682121,0.89990907304392,0.350200728965155
2016-07-19,0.040068115959,0.882133078743232,0.446592119521481
2016-07-20,0.090117152286,0.851092060957435,0.422316864992185
2016-07-21,-0.53021208478,0.875284822720996,0.618221583276776
2016-07-22,-0.7744141607,0.852537287388286,0.539255868922982
2016-07-25,-1.3379282385,0.910287662102433,0.749079867988952
2016-07-26,-0.68830901992,0.906308650098873,0.796551319805148
2016-07-27,6.4963277127,0.986968127373169,1.34876809406637
2016-07-28,1.3501699856,1.03464148321765,0.661623854871268
2016-07-29,-0.12459267782,1.22318729576953,0.694779528715952
2016-08-01,1.7656654833,1.10103216570874,0.488613244179013
2016-08-02,-1.4804337577,1.12206110459466,0.944650348708003
2016-08-03,1.253828484,1.05524328199345,0.450373995281146
2016-08-04,0.61775327868,1.15146323260613,0.403035856445842
2016-08-05,1.5207329745,0.966261131961713,0.311484064670908
2016-08-08,0.82806103474,0.928649031653742,0.417715668763787
2016-08-09,0.40601642522,0.86504531169569,0.374816213556066
2016-08-10,-0.74441687339,0.874260899319916,0.340128482147862
2016-08-11,-0.064814814868,0.802385960757121,0.37794576308753
2016-08-12,0.23163161313,0.783021055613295,0.275841989712691
2016-08-15,1.201700869,0.786811807427732,0.317131261662765
2016-08-16,-0.091340884228,0.76303838593685,0.438538836661482
2016-08-17,-0.14627902729,0.758831384639915,0.902005781195748
2016-08-18,-0.12818165178,0.787436006482428,0.413245319680282
2016-08-19,0.25669233582,0.933411127535939,0.403741596521236
2016-08-22,-0.77724945122,0.851680352487947,0.611855919258272
2016-08-23,0.31333517654,0.864028464725352,0.378160834741054
2016-08-24,-0.75333027098,0.932469738202131,0.474210019004493
2016-08-25,-0.42580764612,0.884134382701393,0.515102938979285
2016-08-26,-0.58566514826,0.852261864481115,0.909325459422492
2016-08-29,-0.11221245558,0.868393477449044,0.686315094479702
2016-08-30,-0.76764650812,0.989150540339589,0.657721337626149
2016-08-31,0.094339622592,0.959117238282588,0.497352835404084
2016-09-01,0.59377945327,0.984209322830882,0.464022410305261
2016-09-02,0.9369436897,0.958872258293605,0.581592643262354
2016-09-06,-0.027847396268,0.944519477877404,0.366830434282437
2016-09-07,0.61281337039,0.92993236088714,0.744841625462398
2016-09-08,-2.6208933185,0.857061481729666,1.50006351896709
2016-09-09,-2.2649734648,0.935806335724084,1.48306852771979
2016-09-12,2.2398913992,1.18472787683814,1.66963201293902
2016-09-13,2.3805007588,1.30064580157628,1.58566914450675
2016-09-14,3.5386753127,1.46121014297699,3.80781345351116
2016-09-15,3.399838955,1.58971180896187,1.65213084283543
2016-09-16,-0.56242969622,2.33576142023552,1.46236555387521
2016-09-19,-1.1660285417,1.98528424836121,1.70285145250557
2016-09-20,-0.0088043670075,1.95619315270596,1.21620735806288
2016-09-21,-0.017610284249,2.00617220383028,1.0949380182206
2016-09-22,0.94231616022,1.88553925920499,0.588934915567866
2016-09-23,-1.6663758506,1.5703160489854,1.69494997933058
2016-09-26,0.1508295627,1.36547619190242,0.885903269592112
2016-09-27,0.18603827066,1.59187018519554,0.722821875546585
2016-09-28,0.76045627375,1.36360280989949,0.623282420519577
2016-09-29,-1.5533128564,1.28216239799911,1.11462801444146
2016-09-30,0.77553931187,1.21099522191216,0.875744174865794
2016-10-03,-0.46881910666,1.35730013430744,0.451733100577745
2016-10-04,0.42659082828,1.22687393722744,0.977466050080745
2016-10-05,0.044247787628,1.10496074417293,0.696212450959689
2016-10-06,0.74303405563,1.22691250410923,0.678572947333031
2016-10-07,0.14926683652,1.18616670531401,0.682830316340453
2016-10-10,1.7446957741,1.13629885464605,0.521827266419934
2016-10-11,0.21542438608,1.1152195042921,1.3523373396372
2016-10-12,0.89423903701,1.08891654465604,0.837348499976285
2016-10-13,-0.30680074997,1.27415971552198,0.834790720751864
2016-10-14,0.55565053863,1.19484512111154,0.764566446313453
2016-10-17,-0.068009861388,1.20704713046577,0.573047551288912
2016-10-18,-0.068056146392,1.18360068707512,0.326965770230748
2016-10-19,-0.29794841239,1.14869680285167,0.378687895034297
2016-10-20,-0.051229508153,0.985786914306395,0.723087846825024
2016-10-21,-0.3929608748,0.935166543785722,0.419975382649781
2016-10-24,0.90051457973,0.979979811741197,0.297546028611736
2016-10-25,0.50998725037,0.884790399482056,0.314486561086613
2016-10-26,-2.2494714588,0.831404295882027,1.44932174058804
2016-10-27,-0.96029068254,0.824072744226698,0.671669312924535
2016-10-28,-0.6638714186,1.14231281478832,1.13603835909746
2016-10-31,-0.15828350333,1.00106214951204,0.452404461595182
2016-11-01,-1.8055310904,1.16279510880355,0.959670589445939
2016-11-02,0.089694142844,1.05636626233675,1.03094674965674
2016-11-03,-1.0718789407,1.21672038013141,0.766921089931793
2016-11-04,-0.90139306203,1.1855883276686,1.1781116979803
2016-11-07,1.4424843808,1.14928539851281,0.591022525386789
2016-11-08,0.58871479032,1.22899304689771,0.667891976729855
2016-11-09,-0.16207455428,1.14004698790038,4.17722678229293
2016-11-10,-2.7867965368,1.12306779821145,5.86374397695445
2016-11-11,0.5937471009,2.10663421811055,2.20837211079403
2016-11-14,-2.5085308494,2.98947853578746,3.0807949809111
2016-11-15,1.3243780153,2.46725384720777,1.5883605979329
2016-11-16,2.6888245729,2.90699171191414,1.43609699898748
2016-11-17,-0.03636694255,2.75254356145487,1.1158822589499
2016-11-18,0.10004547548,2.43101235896215,0.724470300635288
2016-11-21,1.5173541704,1.85939156792089,0.727331494715026
2016-11-22,0.062651033841,1.63033550174073,0.558513746554488
2016-11-23,-0.50983899828,1.37072323812273,0.639533625920936
2016-11-25,0.50346129647,1.22884603109539,0.222589703142119
2016-11-28,-0.19679756706,1.15662450952812,0.483294969474867
2016-11-29,-0.098592811628,0.98451158818623,0.769250894904217
2016-11-30,-0.84335187512,0.997991159518071,1.12211220552832
2016-12-01,-0.93195801655,1.05341650515494,1.32444633567183
2016-12-02,0.37446342121,1.17733269006577,1.18119419663951
2016-12-05,-0.71883530482,1.29393362814852,1.29363672256481
2016-12-06,0.76986527347,1.37640569604818,0.693259461985731
2016-12-07,0.9822646658,1.48649961228031,0.900094179703429
2016-12-08,0.98171665304,1.37303630014105,0.80212484621234
2016-12-09,1.6321798073,1.38287129362228,0.997379429195479
2016-12-12,-0.57042562512,1.30982628598539,0.779102686323132
2016-12-13,1.6681376874,1.3254644682164,0.871067722711471
2016-12-15,0.54692247595,1.20912581404332,1.08217675480276
2016-12-16,0.12951131084,1.21356310465557,0.589052342791191
2016-12-19,0.5777356213,1.2629934713336,0.60061905796345
2016-12-20,0.26577503413,1.13746115988573,0.33626018402206
2016-12-21,0.094057289607,1.08959450943823,0.399357657167143
2016-12-22,-0.65778233393,0.987942688724963,0.479907400875372
2016-12-23,0.19778140868,0.942744790996934,0.446462023204466
2016-12-27,0.63508410567,0.889449808995735,0.268401170330639
2016-12-28,-0.42640286547,0.865869626779515,0.536540604310451
2016-12-29,-0.025693730731,0.79600958694078,0.341630689438447
2016-12-30,-0.77957680123,0.863739204958009,0.832718673970078
2017-01-03,0.28492488364,0.824205914310758,0.909289487479885
2017-01-04,-0.11192423589,0.950746444500147,0.443377719725056
2017-01-05,0.50853301145,1.01457708574124,0.529120826245758
2017-01-06,1.1148272019,0.947888554808987,0.724598323876314
2017-01-09,0.91595284539,0.955972081335894,0.625534846340238
2017-01-10,0.10084881087,1.02913829849785,0.574370777126894
2017-01-11,0.53731844528,0.984398999594187,0.597977392399985
2017-01-12,-0.4175365345,0.938489528433317,0.583787933788201
2017-01-13,-0.17610062896,0.957964852526924,0.355528446715992
2017-01-17,0.80645161288,0.960526904671886,0.638287196823893
