Date,Return,mu,q01,q05,RV_hat,VaR_1,ES_1,VaR_5,ES_5,hit_1,hit_5
2016-01-27,-6.5706570656,0.122346709316848,-3.28405569090837,-2.06569406587581,3.06972336769104,-5.63152445557333,-7.56883118911371,-3.4968786144291,-4.86195591070834,1,1
2016-01-28,0.7171911795,0.119475484172123,-3.30730123269689,-2.07058084029151,5.32320356369019,-7.51115265734619,-10.0514297032852,-4.65778286563149,-6.47155283353183,0,0
2016-01-29,3.4541396535,0.120183063057312,-3.30784086939895,-2.07100344662163,3.90683031082153,-6.41799709038767,-8.59425475955135,-3.97330092454397,-5.52738617662705,0,0
2016-02-01,-0.93486747473,0.122951796698636,-3.30995245062664,-2.07265709173138,4.25866365432739,-6.70764146773071,-8.97985101764024,-4.15429320347403,-5.77782536343203,0,0
2016-02-02,-2.0221922638,0.12266593434655,-3.30973443703105,-2.07248635848585,3.27770066261292,-5.8694166898354,-7.86281893613396,-3.62945065802785,-5.05368633771096,0,0
2016-02-03,1.9792548688,0.122837977943281,-3.309865646485,-2.07258911270104,3.06726264953613,-5.67392907657752,-7.60228249188833,-3.50701216380578,-4.8848209659876,0,0
2016-02-04,0.80350620883,0.123770868047054,-3.31057711731817,-2.07314628769795,3.02995181083679,-5.6388701953204,-7.55547959956359,-3.48490444882152,-4.85458554683139,0,0
2016-02-05,-2.6708074533,0.124397989331311,-3.31105539284152,-2.07352084017546,2.84369301795959,-5.45911848984843,-7.31589744883838,-3.37223266386551,-4.69932820946124,0,0
2016-02-08,1.0529674537,0.12386268038341,-3.31064713821257,-2.07320112324397,3.12277841567993,-5.72650927891933,-7.67225817086812,-3.5397708060805,-4.9303023931698,0,0
2016-02-09,-0.021050415671,0.121799349982401,-3.30907353442625,-2.07196878504557,2.85705351829529,-5.47146835481064,-7.33254906690119,-3.38041236280265,-4.70987005056067,0,0
2016-02-10,-0.75797452364,0.121518928981275,-3.30885967068978,-2.07180130168413,2.56862688064575,-5.18156939709094,-6.94620544784121,-3.19894382567279,-4.45943364602351,0,0
2016-02-11,-0.60464622902,0.121232340700942,-3.30864110346331,-2.07163013487299,2.48502731323242,-5.094499371187,-6.83017595402552,-3.14447906524441,-4.38420968851422,0,0
2016-02-12,0.30949839929,0.121033374160918,-3.3084893611633,-2.07151130074572,2.26604914665222,-4.85936869424701,-6.51680520300379,-2.9972958815018,-4.18109388450807,0,0
2016-02-16,2.8194488776,0.122111594018177,-3.30931166807499,-2.07215527493217,2.12256932258606,-4.6992378776041,-6.30336397185642,-2.89681975545034,-4.04279643452301,0,0
2016-02-17,1.5314569537,0.119264672136216,-3.30714045640157,-2.07045493136078,2.39852285385132,-5.00255838081333,-6.70771955897842,-3.08728308032158,-4.30472336288362,0,0
2016-02-18,-1.8956379943,0.117462947126289,-3.30576636658244,-2.06937883877199,2.34054684638977,-4.9399780619275,-6.62437048477317,-3.04844784084426,-4.25061266042873,0,0
2016-02-19,-0.22854768331,0.117519337518339,-3.30580937284765,-2.06941251831944,2.35400152206421,-4.95450321948051,-6.64373116760213,-3.05752973181458,-4.26315974015899,0,0
2016-02-22,0.87463556847,0.118074731691095,-3.30623294552061,-2.06974423128888,2.08267951011658,-4.65331258027077,-6.24222095068705,-2.86887492579077,-4.00303520297943,0,0
2016-02-23,-2.2605284889,0.118827305847887,-3.30680689797244,-2.0701937113528,1.91911792755127,-4.46216609457437,-5.98742011253531,-2.74905824716631,-3.83795126273078,0,0
2016-02-24,1.4890695955,0.118674804358621,-3.30669059235275,-2.07010262879499,2.03410148620605,-4.59739113122315,-6.16767041823461,-2.83374551382786,-3.95474720665292,0,0
2016-02-25,0.68678459938,0.119421509271099,-3.3072600686116,-2.0705486034126,1.99241960048676,-4.54887841112373,-6.10299888924539,-2.80322191155382,-3.91285901233673,0,0
2016-02-26,0.15502273673,0.120705278634812,-3.30823913833815,-2.07131534344806,1.89243340492249,-4.43029852058414,-5.94494375041129,-2.72871509372315,-3.81045345674,0,0
2016-02-29,-0.227014756,0.119890512317673,-3.30761775488885,-2.07082871869088,1.68976700305939,-4.17971614927555,-5.61094805281245,-2.57200123990841,-3.59399517985605,0,0
2016-03-01,3.971455166,0.120146263884977,-3.30781280442356,-2.07098146806419,1.51470637321472,-3.95089168147535,-5.30596278760939,-2.42868120584138,-3.39634237199779,0,0
2016-03-02,0.21884014732,0.120531841471337,-3.30810686607724,-2.0712117569156,2.05129241943359,-4.61744919590374,-6.19438331530551,-2.84592674826918,-3.97211066950811,0,0
2016-03-03,0.74441687357,0.120972210339489,-3.30844271443094,-2.07147477023491,1.84293699264526,-4.37039809195181,-5.86510891897066,-2.69115454174153,-3.75871481313616,0,0
2016-03-04,1.487684729,0.122049143841212,-3.30926404030056,-2.07211797613672,1.69919288158417,-4.1916788832991,-5.62693231406619,-2.57902072557616,-3.60434272785157,0,0
2016-03-07,-1.106688671,0.122391719086971,-3.30952530611798,-2.072322581546,1.71226859092712,-4.20824397746144,-5.6490147510885,-2.58931866723831,-3.61865488204848,0,0
2016-03-08,-0.82458034758,0.120737570075349,-3.30826376548127,-2.07133462973185,1.71389424800873,-4.2103018727341,-5.65172932400479,-2.59096639809984,-3.62042050858093,0,0
2016-03-09,0.089082450722,0.119688306322895,-3.30746354201105,-2.07070794977709,1.61143505573273,-4.07888238004278,-5.47654387656695,-2.5089162383767,-3.50689705817206,0,0
2016-03-10,0.049446202502,0.119124979722258,-3.3070339196533,-2.07037149911083,1.4531102180481,-3.86733976590158,-5.19455725102162,-2.37660478661016,-3.32417588712035,0,0
2016-03-11,1.0773944845,0.119597846838401,-3.30739455287231,-2.07065392223109,1.32373416423798,-3.68568020036332,-4.95244369596762,-2.26276500333176,-3.16726303772613,0,0
2016-03-14,0.25425386266,0.11886140439853,-3.30683290331234,-2.07021407694546,1.3569610118866,-3.7332242468304,-5.01577688906189,-2.2927034293691,-3.2083361208196,0,0
2016-03-15,2.0093640265,0.119234470466428,-3.30711742302702,-2.07043689320687,1.23057663440704,-3.54939582085725,-4.77076706039677,-2.1775293062913,-3.04955084848912,0,0
2016-03-16,1.329126028,0.120051024468004,-3.30774016985806,-2.07092458567082,1.31712770462036,-3.67611615322385,-4.93972113907946,-2.25667010110215,-3.15899725107705,0,0
2016-03-17,-0.16042276111,0.120156214072281,-3.30782039295733,-2.07098741088163,1.34625315666199,-3.71784658952083,-4.99534766697108,-2.28277216320382,-3.19504216467916,0,0
2016-03-18,0.11342155012,0.120574232361704,-3.30813919558955,-2.07123707516489,1.22894489765167,-3.54675567641523,-4.76733547288348,-2.1755533562376,-3.04725074986933,0,0
2016-03-21,-0.0094410876954,0.120864304823161,-3.30836042003496,-2.07141032292704,1.10445630550385,-3.35599475295057,-4.51310748776662,-2.05604535109601,-2.88246613342512,0,0
2016-03-22,0.76480030202,0.122260920589789,-3.30942555233627,-2.06563374024013,0.992697656154633,-3.17505921010929,-4.27208489891269,-1.93581701669355,-2.72548950869091,0,0
2016-03-23,-0.55284857563,0.122836024885988,-3.30986415698126,-2.06603814689633,0.991470992565155,-3.17288297847693,-4.26923783544708,-1.93437262763138,-2.72359399525022,0,0
2016-03-24,-0.4334306981,0.122559274274821,-3.30965309247633,-2.06584353908345,0.96590119600296,-3.13017680337029,-4.21229854834827,-1.90775738508208,-2.68671782760429,0,0
2016-03-28,-0.45424434575,0.124057144918243,-3.31079544704773,-2.06426855494363,0.923242211341858,-3.0571370081601,-4.11511100520108,-1.8594054888805,-2.62139891516134,0,0
2016-03-29,2.367145166,0.123699943077388,-3.31052302622313,-2.06393825793341,0.888158917427063,-2.99620924621956,-4.0338827899579,-1.82140053985577,-2.56882818430404,0,0
2016-03-30,1.7459138187,0.125941426597162,-3.31223249890476,-2.06601091047987,1.02257943153381,-3.22347650101464,-4.33693746667371,-1.96326396115597,-2.76490774895395,0,0
2016-03-31,-0.52026286976,0.125796477956807,-3.31212195348306,-2.06587687952854,1.11174333095551,-3.36647973417854,-4.52746850987251,-2.05244840097676,-2.88833530187636,0,0
2016-04-01,0.91751536838,0.126293412395281,-3.31250094170208,-2.06633638432536,1.06800091266632,-3.29698185442063,-4.43490785260094,-2.00914393898193,-2.82834164962079,0,0
2016-04-04,1.0273661243,0.126810121785939,-3.31289501133493,-2.06681417460348,1.03186058998108,-3.23844648662562,-4.356960093602,-1.97267085652626,-2.77780715527225,0,0
2016-04-05,-1.1789056874,0.127103299825532,-3.31311860425681,-2.0670852701547,1.0273996591568,-3.23109774067118,-4.34719467433073,-1.96810931831316,-2.77145714223189,0,0
2016-04-06,1.0472634549,0.125996803031181,-3.31227473187249,-2.06606211590073,1.04877734184265,-3.26609814129656,-4.3937327373882,-1.98985391145711,-2.80169277097424,0,0
2016-04-07,-2.1809661138,0.126909359930495,-3.31297069553942,-2.0669059380232,1.064608335495,-3.29140914073691,-4.42753430691069,-2.00572127776177,-2.8235180072204,0,1
2016-04-08,0.11055831964,0.127508198670366,-3.31342740131374,-2.0693235651932,1.18279409408569,-3.47605408787337,-4.67359064212897,-2.12301232132951,-2.984360780525,0,0
2016-04-11,0.33130866923,0.128508628591044,-3.31419038154723,-2.07002705588464,1.09406661987305,-3.3380562805894,-4.48981372543239,-2.03669080984126,-2.86517345101961,0,0
2016-04-12,1.3025133003,0.127021912018013,-3.31305653365386,-2.06898161407175,1.01933908462524,-3.21791695630972,-4.32962601083699,-1.9618700065064,-2.76145668879166,0,0
2016-04-13,1.4487504528,0.127878588632138,-3.31370988008978,-2.06958401910898,1.05533456802368,-3.27627827847062,-4.40745671014814,-1.99819427400033,-2.81183592147967,0,0
2016-04-14,0.053552302779,0.129549667482622,-3.31498433230794,-2.07075910233239,1.11253428459167,-3.36698776365772,-4.52843901261809,-2.05461954309668,-2.89013975518594,0,0
2016-04-15,-2.0071364854,0.129757584742266,-3.31514290089534,-2.07090530733259,1.03082084655762,-3.2360853813189,-4.35407277496754,-1.97281906743813,-2.77708484573314,0,1
2016-04-18,-2.1574874829,0.129730068603162,-3.31512191564709,-2.07670546100032,1.10958850383759,-3.36232013489991,-4.52223509145035,-2.05780930769353,-2.88635351584545,0,1
2016-04-19,-0.5303312244,0.127346912904494,-3.31330439634481,-2.08138000909115,1.26355493068695,-3.59707094337442,-4.83481392493835,-2.21228987993375,-3.08991941851702,0,0
2016-04-20,0.20578056301,0.128142439375519,-3.31391110648019,-2.08219257796637,1.19728112220764,-3.49795042368251,-4.70280714271337,-2.15019979850532,-3.00428769123884,0,0
2016-04-21,-1.0827966023,0.129751402031859,-3.31513818563669,-2.08383600910731,1.08973872661591,-3.3309396367022,-4.480433010209,-2.04557650259483,-2.85998781163101,0,0
2016-04-22,-0.27366235727,0.128372818522698,-3.31408680567898,-2.08242789247986,1.07737302780151,-3.31153598524219,-4.4544709611588,-2.03311614075018,-2.8432481320377,0,0
2016-04-25,-0.56775170333,0.128760507744502,-3.3143824777764,-2.08282388709018,1.01568233966827,-3.21150950647758,-4.32124464654572,-1.97033162226831,-2.7568307098862,0,0
2016-04-26,-0.69470879325,0.127291526723465,-3.3132621559435,-2.08132343638306,0.982630848884583,-3.15707031046996,-4.24858185320573,-1.93587732125023,-2.70983462000201,0,0
2016-04-27,-6.2577862962,0.128248062744026,-3.31399166039076,-2.08230046408313,0.958195567131042,-3.11573434144143,-4.19360074776371,-1.91006306110364,-2.67410467536284,1,1
2016-04-28,-3.056634635,0.125975120061706,-3.35250026027324,-2.08281645162824,2.1169548034668,-4.75183188721089,-6.48058393263873,-2.90447257385938,-4.08890141091875,0,1
2016-04-29,-1.1494252873,0.124551123852283,-3.35196579128656,-2.08427724468353,2.41015195846558,-5.07926317921757,-6.92290325517385,-3.11121929052422,-4.37232192561281,0,0
2016-05-02,-0.10667804563,0.123813415935814,-3.35168890712074,-2.08363613074267,2.13348293304443,-4.77181321473377,-6.50594839760732,-2.91963865045899,-4.10625253251256,0,0
2016-05-03,1.6445963263,0.122570732016471,-3.35122249013821,-2.08255616133067,1.79165828227997,-4.36313575160256,-5.95157721023021,-2.66498983815518,-3.7525520405338,0,0
2016-05-04,-1.0401344821,0.123742405950289,-3.35166225491847,-2.08357441866036,1.80170392990112,-4.37511223748464,-5.96867418343937,-2.6729888084126,-3.76344965270016,0,0
2016-05-05,-0.40589617602,0.123212904511467,-3.35146351696146,-2.08311424906402,1.73917865753174,-4.29662757182657,-5.86199526661777,-2.62395490091255,-3.6953921540032,0,0
2016-05-06,-0.55770055778,0.124116302349918,-3.35180258958264,-2.08389935782516,1.56802070140839,-4.07303212863375,-5.55986348265011,-2.48535567168803,-3.50260099103385,0,0
2016-05-09,0.075496117461,0.124882025614252,-3.35208998875861,-2.08456481884116,1.43823540210724,-3.89516058416597,-5.31952377367587,-2.37506261271382,-3.34921473657999,0,0
2016-05-10,0.67895247321,0.122787400788005,-3.35130381250269,-2.08274445993351,1.28618431091309,-3.67792847059509,-5.02387927719582,-2.23925446941565,-3.160695115279,0,0
2016-05-11,-0.9740954828,0.124224759241157,-3.3518432967449,-2.08399361359143,1.22081172466278,-3.57923860097944,-4.8912184081102,-2.17838705986292,-3.07595796509037,0,0
2016-05-12,-2.3456923575,0.123352501932481,-3.35151591210946,-2.08323556788238,1.20960235595703,-3.5627091741843,-4.86824097693055,-2.16783005260937,-3.06135982393498,0,1
2016-05-13,0.19924728804,0.123066409707461,-3.35140853301632,-2.09254993411746,1.37970519065857,-3.81352662914678,-5.20769254094188,-2.33486058515155,-3.27940060750054,0,0
2016-05-16,3.7118868759,0.124018676353724,-3.35176594758394,-2.0934630857093,1.29917502403259,-3.69636970720629,-5.04970171099889,-2.26213900265147,-3.17850060379108,0,0
2016-05-17,-0.41542394547,0.125784344634938,-3.35242865646675,-2.09501375087252,1.78587937355042,-4.35429396155903,-5.94201100698751,-2.67392494622708,-3.74806633088038,0,0
