Date,Return,mu,q01,q05,RV_hat,VaR_1,ES_1,VaR_5,ES_5,hit_1,hit_5
2016-02-29,-0.227014756,0.119890512317673,-3.26847579004333,-2.07229685928555,1.72135591506958,-4.16836456570129,-5.71060763504788,-2.59897237694247,-3.65147258487776,0,0
2016-03-01,3.971455166,0.120146263884977,-3.26867053265517,-2.07244158144298,1.56079959869385,-3.96346807608862,-5.43203206727933,-2.46899573626134,-3.47127550722078,0,0
2016-03-02,0.21884014732,0.120531841471337,-3.2689641315841,-2.07265976825897,2.09826445579529,-4.61468931404172,-6.31744425496265,-2.88179610945808,-4.04401660396938,0,0
2016-03-03,0.74441687357,0.120972210339489,-3.26929945145902,-2.07290895982145,1.89152634143829,-4.37538595503214,-5.99209309756335,-2.72995694618229,-3.83356217118538,0,0
2016-03-04,1.487684729,0.122049143841212,-3.27011948492006,-2.07351836425802,1.74478089809418,-4.19745674418359,-5.7502128521108,-2.61686447220332,-3.67708970038932,0,0
2016-03-07,-1.106688671,0.122391719086971,-3.27038033961907,-2.0737122173365,1.75866615772247,-4.21461371734495,-5.77354484883487,-2.62765574518786,-3.69218498860662,0,0
2016-03-08,-0.82458034758,0.120737570075349,-3.26912078409692,-2.07277618391863,1.75622177124023,-4.21158360149619,-5.76938889233925,-2.62615761630138,-3.68949492132018,0,0
2016-03-09,0.089082450722,0.119688306322895,-3.26832181982931,-2.07218243696503,1.65614557266235,-4.08635817064216,-5.5991017180026,-2.54703061521856,-3.57934870968807,0,0
2016-03-10,0.049446202502,0.119124979722258,-3.26789287350971,-2.0718636673018,1.5029559135437,-3.88715163527519,-5.32822197948018,-2.42087840504578,-3.40415235250746,0,0
2016-03-11,1.0773944845,0.119597846838401,-3.26825293924937,-2.07213124865016,1.37020933628082,-3.70608639096222,-5.08205610469305,-2.30595488851253,-3.24491609835873,0,0
2016-03-14,0.25425386266,0.11886140439853,-3.26769217348077,-2.07171451791477,1.39773523807526,-3.74439554984394,-5.13410063935887,-2.33044076166623,-3.27860691304507,0,0
2016-03-15,2.0093640265,0.119234470466428,-3.26797624548556,-2.07192562483692,1.26802706718445,-3.56072599565615,-4.88438798789869,-2.21389276651363,-3.11708021758434,0,0
2016-03-16,1.329126028,0.120051024468004,-3.26859801238478,-2.07238768830738,1.35262143611908,-3.68140214877364,-5.04852253772258,-2.29018257539738,-3.22320675249435,0,0
2016-03-17,-0.16042276111,0.120156214072281,-3.26867810924789,-2.07244721195617,1.37683141231537,-3.71526033164536,-5.09456357151809,-2.31162142239008,-3.25298390539513,0,0
2016-03-18,0.11342155012,0.120574232361704,-3.26899641022386,-2.07268375599509,1.25603306293488,-3.54308422052835,-4.86050003862974,-2.20234216456983,-3.10155745544657,0,0
2016-03-21,-0.0094410876954,0.120864304823161,-3.26921728655851,-2.07284789931931,1.1221786737442,-3.34231352139975,-4.58756022411545,-2.07496431494176,-2.92497917413628,0,0
2016-03-22,0.76480030202,0.122260920589789,-3.27028074280629,-2.06910389891299,1.00396168231964,-3.15449132574131,-4.3323491410892,-1.95093749320682,-2.75855285269952,0,0
2016-03-23,-0.55284857563,0.122836024885988,-3.27071865727893,-2.06955957610679,0.990021586418152,-3.13152342861636,-4.30118631380724,-1.93637220328143,-2.73834875288188,0,0
2016-03-24,-0.4334306981,0.122559274274821,-3.27050792489744,-2.06934029598193,0.958425581455231,-3.07924223002426,-4.23008399225994,-1.90330858011645,-2.69238986408213,0,0
2016-03-28,-0.45424434575,0.124057144918243,-3.27164848190115,-2.05760950351212,0.916592657566071,-3.00818134696291,-4.13365471749119,-1.8458744427247,-2.62714039428626,0,0
2016-03-29,2.367145166,0.123699943077388,-3.27137648974808,-2.05743555097691,0.878257274627686,-2.94208301748627,-4.04376280527857,-1.80443363445793,-2.56909156088347,0,0
2016-03-30,1.7459138187,0.125941426597162,-3.27308327246553,-2.05852712357345,1.00406074523926,-3.15378069168932,-4.33176740656972,-1.93676103962846,-2.75499504729018,0,0
2016-03-31,-0.52026286976,0.125796477956807,-3.27297290099409,-2.05845653551767,1.08929026126862,-3.2901748750784,-4.51713706883047,-2.02259544874102,-2.87480674209693,0,0
2016-04-01,0.91751536838,0.126293412395281,-3.27335129285101,-2.05869853596538,1.04656136035919,-3.22239673243214,-4.42506331160031,-1.97978775084994,-2.81526270914113,0,0
2016-04-04,1.0273661243,0.126810121785939,-3.27374474239018,-2.05895016655122,1.01889622211456,-3.17772057059155,-4.36439486367106,-1.95150219479275,-2.77600981662857,0,0
2016-04-05,-1.1789056874,0.127103299825532,-3.27396798347436,-2.05909294034862,1.01139259338379,-3.16546136054995,-4.3477636258919,-1.94368562726283,-2.76523596668545,0,0
2016-04-06,1.0472634549,0.125996803031181,-3.273125438977,-2.05855409115868,1.0309751033783,-3.19743474694399,-4.39110639875361,-1.96419611546128,-2.79334027703123,0,0
2016-04-07,-2.1809661138,0.126909359930495,-3.27382030750077,-2.05899849420483,1.04764080047607,-3.2239873428819,-4.42728608836445,-1.9805646665208,-2.81665075341313,0,1
2016-04-08,0.11055831964,0.127508198670366,-3.27427629461945,-2.07326151861194,1.16416203975678,-3.40531611690505,-4.67378034832065,-2.10946511892511,-2.97751795985144,0,0
2016-04-11,0.33130866923,0.128508628591044,-3.27503807425493,-2.07405419761271,1.07949352264404,-3.27421262451576,-4.49569898698884,-2.02640625737336,-2.86227798099451,0,0
2016-04-12,1.3025133003,0.127021912018013,-3.27390601054346,-2.07287621504425,1.00389587879181,-3.15325526972624,-4.33116604826737,-1.94988821517935,-2.75598754596181,0,0
2016-04-13,1.4487504528,0.127878588632138,-3.27455832889715,-2.07355499278612,1.03368782997131,-3.20137926112863,-4.39665701413357,-1.98031388902907,-2.79827095263921,0,0
2016-04-14,0.053552302779,0.129549667482622,-3.27583077568355,-2.0748790526588,1.08401358127594,-3.28111341515367,-4.50517521706875,-2.03073084467603,-2.86833098924176,0,0
2016-04-15,-2.0071364854,0.129757584742266,-3.27598909475317,-2.07504379347893,1.00436437129974,-3.15337254335515,-4.33161076561442,-1.94980940966664,-2.7560468970539,0,1
2016-04-18,-2.1574874829,0.129730068603162,-3.27596814252655,-2.07735874082422,1.07956671714783,-3.27407290382756,-4.49562503700706,-2.02869136566911,-2.86261645121136,0,1
2016-04-19,-0.5303312244,0.127346912904494,-3.27415348320668,-2.08742397340823,1.23022639751434,-3.50419913093968,-4.80815497624716,-2.18793131438001,-3.06592485746312,0,0
2016-04-20,0.20578056301,0.128142439375519,-3.27475923864501,-2.08787687497982,1.17133581638336,-3.41607279143166,-4.68845244916448,-2.13153055674233,-2.98843487819371,0,0
2016-04-21,-1.0827966023,0.129751402031859,-3.27598438691428,-2.08874958297445,1.06462800502777,-3.25043590292061,-4.463507285129,-2.02543738696152,-2.84277591129694,0,0
2016-04-22,-0.27366235727,0.128372818522698,-3.27493466136991,-2.08800803224688,1.04792153835297,-3.22411356882587,-4.42760228450974,-2.00908005568336,-2.81963578753601,0,0
2016-04-25,-0.56775170333,0.128760507744502,-3.27522986820845,-2.08822874779091,0.986756443977356,-3.1247092298364,-4.29255468190457,-1.94559436488021,-2.73222111003657,0,0
2016-04-26,-0.69470879325,0.127291526723465,-3.27411130927333,-2.08739244147392,0.950745820999146,-3.06516985562893,-4.21148012876873,-1.9080454333687,-2.67988057965615,0,0
2016-04-27,-6.2577862962,0.128248062744026,-3.27483966579887,-2.08793700747237,0.926125705242157,-3.02330781238361,-4.15469621807597,-1.88108699311153,-2.64305881841321,1,1
2016-04-28,-3.056634635,0.125975120061706,-3.33687587411521,-2.08741840318235,1.97910857200623,-4.56836834490181,-6.3197685237274,-2.81062165767187,-3.97430831181254,0,1
2016-04-29,-1.1494252873,0.124551123852283,-3.33613755137273,-2.08656595652852,2.33719754219055,-4.97570116097004,-6.87835102420812,-3.0653691427261,-4.33171432668706,0,0
2016-05-02,-0.10667804563,0.123813415935814,-3.33575505981241,-2.08592602645193,2.09277534484863,-4.70183257093609,-6.5019474686778,-2.89377641844055,-4.09217005683979,0,0
2016-05-03,1.6445963263,0.122570732016471,-3.33511074503595,-2.08531128095403,1.7471672296524,-4.28579377664206,-5.93010657533206,-2.63380317674976,-3.72831249964612,0,0
2016-05-04,-1.0401344821,0.123742405950289,-3.33571824209695,-2.08587231061356,1.74282908439636,-4.27994780109523,-5.92265199496192,-2.62994804412262,-3.7235636777572,0,0
2016-05-05,-0.40589617602,0.123212904511467,-3.33544370277454,-2.0856187707819,1.67729091644287,-4.19652912848426,-5.80785842154505,-2.57787752656287,-3.65052712705044,0,0
2016-05-06,-0.55770055778,0.124116302349918,-3.33591210231466,-2.0861698785475,1.51100313663483,-3.97648251271301,-5.50616490145285,-2.44026353429391,-3.45854279733819,0,0
2016-05-09,0.075496117461,0.124882025614252,-3.3363091194533,-2.08688803863875,1.38600146770477,-3.80290677651851,-5.26820293050614,-2.33198128530498,-3.30708925262758,0,0
2016-05-10,0.67895247321,0.122787400788005,-3.33522308485859,-2.08541502791265,1.24390828609467,-3.59700813188567,-4.98450689673099,-2.2030892519064,-3.1266822671551,0,0
2016-05-11,-0.9740954828,0.124224759241157,-3.33596833574341,-2.0862571965617,1.17717671394348,-3.4952266535163,-4.84543266143979,-2.13931787591036,-3.03809834251221,0,0
2016-05-12,-2.3456923575,0.123352501932481,-3.33551608214609,-2.08568561386112,1.16267037391663,-3.47324089072737,-4.81483789984803,-2.12558376856879,-3.01869187524058,0,1
2016-05-13,0.19924728804,0.123066409707461,-3.33536774720335,-2.09195855242099,1.3235889673233,-3.71418535136429,-5.14552375799731,-2.28367618894523,-3.23097878248116,0,0
2016-05-16,3.7118868759,0.124018676353724,-3.33586148455826,-2.09235609371146,1.25397753715515,-3.61151699161555,-5.00500713635286,-2.21902549809198,-3.14147306810138,0,0
2016-05-17,-0.41542394547,0.125784344634938,-3.33677695964103,-2.09309320452996,1.70347607135773,-4.22928622557522,-5.85408627378252,-2.60606400064253,-3.68205095896848,0,0
2016-05-18,1.1445074339,0.12590807252646,-3.33684111087653,-2.09314485702232,1.51925432682037,-3.98701672211877,-5.52148974442348,-2.45406115440799,-3.47025883021034,0,0
2016-05-19,-0.38071065992,0.125893015727469,-3.33683330413024,-2.09313857128363,1.42444324493408,-3.85661892358926,-5.34243522083449,-2.37226874154803,-3.35624045708862,0,0
2016-05-20,1.0828025477,0.127690058467453,-3.33776504644483,-2.08962122791391,1.30831670761108,-3.69010143631285,-5.11464214620367,-2.2624536575318,-3.20275837370349,0,0
2016-05-23,1.2707414409,0.128668039496064,-3.33827211635861,-2.09022024030014,1.26809513568878,-3.63055118721523,-5.03333267356081,-2.22512333565656,-3.15105333533691,0,0
2016-05-24,1.5244218604,0.130401156883393,-3.33917071424389,-2.09151367712448,1.24574792385101,-3.5965500656163,-4.98745904378557,-2.20400164036891,-3.121819567673,0,0
2016-05-25,1.7568947906,0.129662407661843,-3.338787682781,-2.09083013549149,1.26285517215729,-3.6223613210748,-5.02255511584835,-2.21994620075002,-3.14415761962446,0,0
2016-05-26,0.79301345104,0.129962998865475,-3.33894353524771,-2.09110826316486,1.31229281425476,-3.69497544388182,-5.12240981389499,-2.2655133843949,-3.20759455603513,0,0
2016-05-27,-0.059755004531,0.129367592267146,-3.33863482499297,-2.09055735199413,1.24337816238403,-3.59343953693669,-4.98270153636155,-2.20174743587303,-3.11884885527274,0,0
2016-05-31,-0.4882909815,0.124569489139006,-3.33614707352509,-2.0865838323182,1.10791110992432,-3.38697072970277,-4.69695300899943,-2.07171349410138,-2.93763561384972,0,0
2016-06-01,-1.4019627479,0.124225692793142,-3.33596881977747,-2.08625794815899,1.02989017963409,-3.26123239274547,-4.5241492341046,-1.99298199729108,-2.82791536468484,0,0
2016-06-02,-0.75157424344,0.123194701904321,-3.33543426496934,-2.08561005487366,1.05201637744904,-3.29788849897143,-4.57400279015168,-2.01597068271807,-2.85966212630225,0,0
2016-06-03,0.2046663938,0.122557629105358,-3.33510395135405,-2.08530500692032,1.03027188777924,-3.26264991296659,-4.52532566570113,-1.99407511755342,-2.82880527163696,0,0
2016-06-06,0.72508169924,0.121374726215648,-3.33449063223155,-2.08473860052831,0.965448021888733,-3.15500288976293,-4.37698392664783,-1.92703135413562,-2.73472147035941,0,0
2016-06-07,0.40555611886,0.121964294994724,-3.3347963156561,-2.08502090225223,0.932325005531311,-3.09801425932487,-4.29900995943537,-1.89126888480726,-2.68515576186476,0,0
2016-06-08,-0.090881551114,0.12073398726428,-3.33415841776591,-2.0844317971205,0.891690015792847,-3.02768978443137,-4.20189546985427,-1.84758119103186,-2.62362171037504,0,0
2016-06-09,0.71760663031,0.119239137689779,-3.33338335851356,-2.0837160220882,0.83414763212204,-2.925195984776,-4.06049996481835,-1.78385377440744,-2.53402224196929,0,0
2016-06-10,-0.82288008043,0.11999189821896,-3.33377365464964,-2.08407646450413,0.819833755493164,-2.89856250923033,-4.02427475484873,-1.76702829243385,-2.51093961114193,0,0
2016-06-13,-1.5076393807,0.11907113648743,-3.3332962521662,-2.08363557849836,0.823672771453857,-2.90610919956449,-4.03421954941952,-1.77196191389777,-2.5173590276334,0,0
2016-06-14,0.12327922741,0.11761607431011,-3.33254182214025,-2.08293885476459,0.872588038444519,-2.99539192033462,-4.15613519611944,-1.82810753646635,-2.59490581108228,0,0
2016-06-15,-0.32833983169,0.118413892648048,-3.33295548013973,-2.08332087209687,0.843638598918915,-2.94289909152503,-4.08443087438916,-1.79511218771878,-2.54930598874939,0,0
2016-06-16,0.42207123752,0.118925418317059,-3.33322069926903,-2.08356580463624,0.809276878833771,-2.8796338440091,-3.99780557530332,-1.75544657977121,-2.49426124032308,0,0
2016-06-17,-2.2757560227,0.120554798720659,-3.33406551093367,-2.0843459967244,0.784780085086823,-2.83302096632949,-3.93454417514387,-1.72592176321723,-2.453907144728,0,1
2016-06-20,-0.24126717708,0.120377732821385,-3.33397370466376,-2.09083611462151,0.894791066646576,-3.03334123372857,-4.2094923650196,-1.8574151638069,-2.63318959669096,0,0
2016-06-21,0.85173501593,0.119975754273011,-3.33376528423238,-2.09066830125591,0.875476241111755,-2.99932465422801,-4.16260687989198,-1.83619750033249,-2.60341347781218,0,0
2016-06-22,-0.3753518924,0.120584014170743,-3.33408065874873,-2.09092223057879,0.85962849855423,-2.97064730306255,-4.12351091324589,-1.81803863555549,-2.57848865488705,0,0
2016-06-23,0.57561486119,0.120248675774472,-3.33390679033338,-2.09078223737486,0.830264687538147,-2.91756922669264,-4.05048583886648,-1.78484829012555,-2.53208380439653,0,0
2016-06-24,-2.809573361,0.118896803156752,-3.33320586269609,-2.09021787319482,0.813346207141876,-2.8871785298161,-4.00815077438905,-1.76618100120892,-2.50531054743497,0,1
2016-06-27,-1.4561027837,0.116833826388794,-3.33213623719083,-2.10554481855473,0.985003411769867,-3.19022269051308,-4.42325282709834,-1.97286335829196,-2.7785581663203,0,0
2016-06-28,1.6840504128,0.116477730893552,-3.33195160650089,-2.10516149833745,1.09404826164246,-3.36863576020297,-4.66802160974377,-2.08545303078927,-2.93468168566348,0,0
2016-06-29,0.86547708088,0.116966273103237,-3.3322049090179,-2.1056873912748,1.17397236824036,-3.49347792763634,-4.83963814904271,-2.16454613023789,-3.04409563308799,0,0
2016-06-30,1.2711864407,0.118117767161341,-3.33280194308674,-2.10692692100335,1.12970173358917,-3.42423169613357,-4.74510951291368,-2.12128066552961,-2.98373538717662,0,0
2016-07-01,0.30334728035,0.117988081271066,-3.3327347027096,-2.10678732018193,1.12319326400757,-3.41407123857587,-4.73110005250616,-2.11480224048301,-2.97480844277121,0,0
2016-07-05,-0.93857545107,0.118295503194985,-3.33289409681224,-2.10711824556641,1.06346702575684,-3.31873612322082,-4.60035882669733,-2.05466044447116,-2.89139769317739,0,0
2016-07-06,0.5684808928,0.117616969246078,-3.33254228615242,-2.10638783536969,1.038933634758,-3.2791798649541,-4.54573919892809,-2.0293840037085,-2.85661209390715,0,0
2016-07-07,0.42918454928,0.117286967096199,-3.33237118450853,-2.10603260342352,0.989469170570374,-3.19749146198124,-4.43344004628748,-1.97762715207978,-2.78501686482774,0,0
2016-07-08,0.77131540547,0.118499126096877,-3.33299967252822,-2.10733743613759,0.946838200092316,-3.12469658167452,-4.33405777901636,-1.93205844942283,-2.72152489310989,0,0
2016-07-11,0.31030202717,0.119111638968375,-3.33331725215384,-2.10799677771908,0.928308248519897,-3.09249801554474,-4.29013253314971,-1.91191700033399,-2.69345073826106,0,0
2016-07-12,0.45370179414,0.118945488995215,-3.33323110564374,-2.10781792501056,0.880839705467224,-3.00939393307469,-4.17596271847241,-1.85930615344008,-2.62064083214167,0,0
2016-07-13,-0.56456579759,0.118592200077434,-3.33304793012618,-2.10743762594321,0.841941297054291,-2.9397245620551,-4.08015336314216,-1.815136912641,-2.55956437867093,0,0
2016-07-14,1.9820377827,0.118049140895061,-3.33276636129742,-2.10685304802362,0.822627782821655,-2.90473096734954,-4.03186537024701,-1.79284193101346,-2.52882299482912,0,0
2016-07-15,-0.010122482035,0.117019499433601,-3.33223250614909,-2.10574468694069,0.904950141906738,-3.05289554389717,-4.23480814432188,-1.88615157228166,-2.65836170992962,0,0
2016-07-18,1.0629682121,0.117834034126766,-3.33265483135229,-2.10662149560505,0.853351533412933,-2.96077345835014,-4.10870743681404,-1.82820029837296,-2.57785626067348,0,0
2016-07-19,0.040068115959,0.11666677042487,-3.33204962093679,-2.10536499058935,0.843804717063904,-2.94411548373722,-4.08530930438964,-1.81729716613809,-2.56305587792026,0,0
2016-07-20,0.090117152286,0.116838151982807,-3.33213847995273,-2.10554947485524,0.792998969554901,-2.85044747810659,-3.95679498049548,-1.75816396385629,-2.48107914436836,0,0
2016-07-21,-0.53021208478,0.116885648250522,-3.33216310612406,-2.10560060237554,0.745667636394501,-2.760505469417,-3.83333953282435,-1.70134361534579,-2.40234097709974,0,0
2016-07-22,-0.7744141607,0.116599319586406,-3.33201464859086,-2.10529238290293,0.729563415050507,-2.72942381365172,-3.79054098893172,-1.68162531502187,-2.37508185158271,0,0
2016-07-25,-1.3379282385,0.115414470774582,-3.33140032053411,-2.10401694833532,0.735969483852387,-2.74254935041614,-3.80802978450431,-1.68959355556504,-2.38637984412071,0,0
2016-07-26,-0.68830901992,0.114890864248445,-3.33112883764406,-2.10345331029426,0.772516846656799,-2.81293612386035,-3.90442213554753,-1.73389603961143,-2.44790566024068,0,0
2016-07-27,6.4963277127,0.114651182553851,-3.33100456593259,-2.10319530411198,0.775934994220734,-2.81953655223854,-3.913375397822,-1.7379940909811,-2.45364223249982,0,0
2016-07-28,1.3501699856,0.11738715048057,-3.33242312823606,-2.10614044617126,1.6302011013031,-4.13742833375992,-5.72389038428852,-2.57171883561853,-3.60802307695159,0,0
2016-07-29,-0.12459267782,0.117997551432309,-3.3327396128599,-2.10679751436948,1.54795742034912,-4.02849499187215,-5.57463374376172,-2.50321538397881,-3.51282246513457,0,0
2016-08-01,1.7656654833,0.117132182618419,-3.3322909308538,-2.10586598514149,1.28645396232605,-3.66241730031351,-5.07164513793697,-2.2713821639444,-3.19205002833066,0,0
2016-08-02,-1.4804337577,0.118171806912939,-3.33282996196582,-2.10698509227931,1.29829096794128,-3.67934036708278,-5.09536910099864,-2.28258119569111,-3.20713484827766,0,0
2016-08-03,1.253828484,0.118466351321655,-3.33298267925129,-2.10730215561839,1.30537056922913,-3.68956017689399,-5.10953890721316,-2.28918567805027,-3.21616006814366,0,0
2016-08-04,0.61775327868,0.117452108059509,-3.3324568078607,-2.10621036997992,1.29703712463379,-3.67780089576344,-5.0929156895749,-2.28125902136722,-3.20560148943574,0,0
2016-08-05,1.5207329745,0.116710505046668,-3.33207229674568,-2.105412068873,1.20035791397095,-3.53393611745816,-4.89506141929004,-2.18999678510393,-3.07945596680315,0,0
2016-08-08,0.82806103474,0.117948166659016,-3.33271400752401,-2.10674435396088,1.21303904056549,-3.55263810593385,-4.92131679890914,-2.20237901654757,-3.09613273528138,0,0
2016-08-09,0.40601642522,0.117965448136167,-3.33272296773579,-2.10676295666623,1.15927767753601,-3.47036930411342,-4.80837988737305,-2.15038112772506,-3.02409967168683,0,0
2016-08-10,-0.74441687339,0.118145017306892,-3.33281607191803,-2.106956254516,1.07129645347595,-3.33143465931282,-4.61772276808101,-2.06262743405805,-2.90248386471113,0,0
2016-08-11,-0.064814814868,0.118955971784176,-3.3332365408278,-2.1078292092447,1.01759505271912,-3.24347693747179,-4.49734093125662,-2.00733606103244,-2.82563700581957,0,0
2016-08-12,0.23163161313,0.119350293878256,-3.33344099149135,-2.10825367861542,0.930487096309662,-3.0961455241124,-4.2952493109862,-1.91430829019598,-2.69669255759681,0,0
2016-08-15,1.201700869,0.118735593313983,-3.33312227757666,-2.10759198208455,0.860599637031555,-2.97335226618439,-4.12638572469126,-1.83644607656397,-2.58903880588521,0,0
2016-08-16,-0.091340884228,0.119514986928813,-3.33352638260683,-2.10843096301461,0.861514568328857,-2.97459116666815,-4.12844037245942,-1.83748443900533,-2.59026937524239,0,0
2016-08-17,-0.14627902729,0.119807093544137,-3.33367783592945,-2.10874540218262,0.809801816940308,-2.88013589274202,-3.99889285432312,-1.77783157776351,-2.50759830850507,0,0
2016-08-18,-0.12818165178,0.119525136007349,-3.33353164476655,-2.10844188802501,0.758083760738373,-2.78291438470974,-3.86528834192459,-1.71625316612654,-2.42240264535823,0,0
2016-08-19,0.25669233582,0.119916811633023,-3.33373472327209,-2.10886350859574,0.720478117465973,-2.70978997237905,-3.76506954099002,-1.67010725212084,-2.35842380046344,0,0
2016-08-22,-0.77724945122,0.120337511277042,-3.33395285033793,-2.10931637217057,0.690836787223816,-2.6507304781231,-3.68417245155295,-1.6328543725995,-2.30676271982312,0,0
2016-08-23,0.31333517654,0.118905171731716,-3.33321020168883,-2.10777452535398,0.688708066940308,-2.64727387530922,-3.67878886199095,-1.63030396154369,-2.3035145748947,0,0
2016-08-24,-0.75333027098,0.119160308808285,-3.33334248680647,-2.10804916853519,0.67787367105484,-2.62528335875596,-3.64871149958231,-1.61646158255135,-2.28429558324767,0,0
2016-08-25,-0.42580764612,0.118651889977543,-3.33307887853072,-2.10750187934093,0.681321918964386,-2.63254563424103,-3.65845573045842,-1.62092708910881,-2.29057803557217,0,0
2016-08-26,-0.58566514826,0.119074142154653,-3.33329781056393,-2.10795641414533,0.67448627948761,-2.61846713869466,-3.63931514134287,-1.61212961757711,-2.27831323881344,0,0
2016-08-29,-0.11221245558,0.118707425676344,-3.33310767303816,-2.10756166093439,0.671920895576477,-2.61346696914656,-3.6322873923078,-1.60887733016406,-2.27387916377004,0,0
2016-08-30,-0.76764650812,0.116247223939145,-3.3318320917679,-2.10491336833572,0.663237154483795,-2.59717595537045,-3.6088292571875,-1.59798103449935,-2.25924708901698,0,0
2016-08-31,0.094339622592,0.115446985754149,-3.3314171791105,-2.10405194919661,0.673436403274536,-2.61841959029125,-3.63763753237289,-1.61120476300931,-2.27772446917825,0,0
2016-09-01,0.59377945327,0.11472287727848,-3.33104173867599,-2.10327248014423,0.66421365737915,-2.60005296004627,-3.61210212228173,-1.59942955801199,-2.26153898789005,0,0
2016-09-02,0.9369436897,0.11516561091988,-3.33127129007096,-2.10374906229112,0.6664177775383,-2.60429823164489,-3.61812660848447,-1.60221763726594,-2.26532093806378,0,0
2016-09-06,-0.027847396268,0.11523003615208,-3.33130469368104,-2.10381841305331,0.690725803375244,-2.65341447567223,-3.68558230279256,-1.63325166659447,-2.30832484195792,0,0
2016-09-07,0.61281337039,0.114966825800559,-3.33116822267971,-2.10353507936758,0.677685141563416,-2.62730528461851,-3.64962239814153,-1.61669762217425,-2.28543008199512,0,0
2016-09-08,-2.6208933185,0.116088103831507,-3.33174959014783,-2.10474208295006,0.678636491298676,-2.62858709035854,-3.65188072659884,-1.6177857149943,-2.2867221463396,0,1
2016-09-09,-2.2649734648,0.115025420384125,-3.34792381185219,-2.11117227293477,0.81355619430542,-2.90471313718907,-4.00976453028458,-1.78919602327339,-2.52386864721578,0,1
2016-09-12,2.2398913992,0.113780196479746,-3.34666840131785,-2.11714621324189,0.97090744972229,-3.1838473318318,-4.3912993953478,-1.97234211892437,-2.77220417227121,0,0
2016-09-13,2.3805007588,0.115639729560013,-3.3485431464217,-2.11886858044818,1.11745965480804,-3.424104034423,-4.71907219652767,-2.12421548997206,-2.98206301676003,0,0
2016-09-14,3.5386753127,0.116692146157361,-3.34960417237709,-2.11984336699749,1.2893773317337,-3.68680858614177,-5.07757810163426,-2.29040594179747,-3.21172375664785,0,0
2016-09-15,3.399838955,0.118472741076078,-3.35139933356095,-2.12149261880605,1.73358774185181,-4.29417330634643,-5.90632546975529,-2.67480704664286,-3.74279391255215,0,0
2016-09-16,-0.56242969622,0.119112801461792,-3.35204462999962,-2.12208546602673,2.3708324432373,-5.04220050901889,-6.92730781832276,-3.14836993542009,-4.39718452444824,0,0
2016-09-19,-1.1660285417,0.118480812807789,-3.35140747132395,-2.12150009513768,2.03515768051147,-4.66260198880111,-6.40935519748974,-2.90802900590651,-4.06518379302927,0,0
2016-09-20,-0.0088043670075,0.117037847878088,-3.34995270213179,-2.12016356851112,1.88785660266876,-4.4857735184503,-6.16854064146519,-2.79605192960093,-3.9108068725234,0,0
2016-09-21,-0.017610284249,0.11659868466053,-3.3495099463128,-2.11975679955812,1.61712098121643,-4.14284153797326,-5.70039632660852,-2.57901276864433,-3.61081709837214,0,0
2016-09-22,0.94231616022,0.116698107016196,-3.3496101819991,-2.11984888816186,1.43485641479492,-3.89564893716099,-5.36278005066995,-2.42257331812686,-3.39447705531164,0,0
2016-09-23,-1.6663758506,0.116481209478795,-3.34939151011819,-2.11964798976994,1.35694181919098,-3.78515280415342,-5.2119472141949,-2.35265106987117,-3.29783220521609,0,0
2016-09-26,0.1508295627,0.115497765351911,-3.34840002086675,-2.11873708803264,1.39920949935913,-3.84526388592517,-5.29435288824822,-2.39071790634849,-3.35066131009227,0,0
2016-09-27,0.18603827066,0.116009660679352,-3.34891610378508,-2.1192112241125,1.28972160816193,-3.68721741241624,-5.07833464643213,-2.2906918664336,-3.21223549547719,0,0
2016-09-28,0.76045627375,0.115335730170175,-3.34823666014634,-2.11858700515095,1.15687823295593,-3.48596983460736,-4.80364852721223,-2.16337988809261,-3.03627002154131,0,0
2016-09-29,-1.5533128564,0.115529481256584,-3.34843199622531,-2.11876646445768,1.09555637836456,-3.38923508215917,-4.67147325799838,-2.10215856830095,-2.9515724816011,0,0
2016-09-30,0.77553931187,0.114611199286261,-3.34750620219342,-2.117915918281,1.1192399263382,-3.42685407300188,-4.72308086993387,-2.12601965281008,-2.98469459606097,0,0
2016-10-03,-0.46881910666,0.113930108587581,-3.34681953979081,-2.11728506729138,1.09160840511322,-3.38282913302641,-4.66310425937771,-2.0982107129176,-2.94631444123686,0,0
2016-10-04,0.42659082828,0.112962053026499,-3.34584356499228,-2.11638841900371,1.00296199321747,-3.23783303105848,-4.46522659278543,-2.00655841248827,-2.81962568159364,0,0
2016-10-05,0.044247787628,0.112544360803933,-3.34542245581305,-2.11600153726759,0.918581664562225,-3.09379771323675,-4.26850979478841,-1.91548792728177,-2.69365485132037,0,0
2016-10-06,0.74303405563,0.113482682092281,-3.34636845309583,-2.11687064458984,0.843509256839752,-2.95991446572529,-4.0854208260646,-1.83070974398748,-2.57628625768583,0,0
2016-10-07,0.14926683652,0.112759459432003,-3.34563931406855,-2.11620076944422,0.817764282226563,-2.91271288701345,-4.02104695290122,-1.80092767371391,-2.53512480993715,0,0
2016-10-10,1.7446957741,0.112824091754936,-3.34570447512013,-2.11626063425366,0.776930689811707,-2.83620268393754,-3.91649916893731,-1.75252573850283,-2.46815018691469,0,0
