"Date","Returns","Sigma2_GARCH","Sigma2_MSGARCH","Sigma2_GAS","RV_AMZN"
2020-03-10,5.0655055788,4.71652568593384,3.049155828452,3.46825183374626,10.4007980760285
2020-03-11,-3.7508853908,4.2267587179864,2.537676526437,3.11279835460727,6.58278229089195
2020-03-12,-7.922080775,3.78082680713392,2.19837344148208,2.75195228504677,24.8104759113905
2020-03-13,6.4648308193,3.44428012655635,2.05597421356,2.54266446786864,20.0387358744454
2020-03-16,-5.3697478991,3.19190353206765,2.00371043651203,2.42322447033564,26.5683491103951
2020-03-17,7.0266110173,2.97731479421964,1.96965206613861,2.29113089432514,41.5465220007209
2020-03-18,1.2257721923,2.75235660619725,1.91916208622862,2.10662857688656,30.4097814116746
2020-03-19,2.7830601091,2.64377394672548,1.91710321630151,2.08705101144647,16.7302777159689
2020-03-20,-1.8522752042,3.28807291869924,2.40714275833472,2.90410164569913,16.6208617248745
2020-03-23,3.0735229593,4.95717509156533,7.54459775958958,4.27247119161743,21.615133026865
2020-03-24,1.9586615725,4.77760167050414,3.9965433544965,4.50567434554951,6.70301874986422
2020-03-25,-2.7967630534,4.26164892948198,3.89810757855591,3.91866709432242,6.72825922950142
2020-03-26,3.6933143852,6.4112463701077,5.7103912685006,5.71784434987183,4.73861779310602
2020-03-27,-2.8325381362,5.71577843625467,5.83505950964588,4.94424993956528,3.66004000271308
2020-03-30,3.3603494552,6.45542182828191,7.65224071247965,6.23119954712583,3.11039582088509
2020-03-31,-0.72456019743,6.29117233168905,5.45706954077271,6.58707603410661,3.72216677191932
2020-04-01,-2.1551812569,6.77653894747696,6.69582354203653,7.63943154006152,3.56756565169718
2020-04-02,0.58342506691,6.71495894828852,6.85006402304933,8.02181181352533,3.61637500633466
2020-04-03,-0.63788871339,6.05132291896821,6.13460645263946,7.23928557081465,1.69230897638198
2020-04-06,4.7729191909,8.75960658060553,9.87491218004189,9.88465225548242,1.35648322693052
2020-04-07,0.7013451208,10.4556373996208,12.3680150457473,12.1257678218902,3.47214751674646
2020-04-08,1.5609465103,10.8331913890993,11.8216900933429,13.218824354041,1.16658191576459
2020-04-09,-0.011747430289,17.6915792569846,15.1276376735106,18.4948141587329,1.83005446611627
2020-04-13,6.1735103487,20.0227680110964,19.2760907445862,21.8931838751363,3.7960652760839
2020-04-14,5.2769414488,20.7075887141789,20.4023013541164,23.8428564902555,3.03315485096298
2020-04-15,1.0668675437,23.2816996379223,16.0612935356504,27.3107841686891,5.57907571488762
2020-04-16,4.3554565626,19.2796089608677,10.7407601552264,21.8213620444872,11.4877029557806
2020-04-17,-1.3782135131,16.7709710689065,12.941224102352,19.2858911401354,6.0009728329495
2020-04-20,0.78357894727,14.3713093984057,8.16927462171065,16.3623945699254,4.98699630194415
2020-04-21,-2.7360346923,13.0084333916328,16.9579064945354,15.2778904118873,11.4444722711509
2020-04-22,1.5192515848,11.2495188068541,7.76502074311557,13.2791910750671,3.37812074540324
2020-04-23,1.52147883,10.5386428466483,8.22765705525702,12.9285610777109,3.49819426512922
2020-04-24,0.44885286206,10.5150167104915,13.0486105494353,13.3743521454158,1.53520859064572
2020-04-27,-1.4197874052,9.94730907712338,12.7268693053941,12.9536114479262,2.6867225990215
2020-04-28,-2.6060606062,9.67877375912451,12.2863974749962,12.9062378083165,4.61620704174546
2020-04-29,2.5336202725,8.21997507584212,10.3252136373013,10.7051193727423,3.75931765595927
2020-04-30,4.2689582797,7.56961811628397,8.5446227602482,10.0479682500829,3.15638288536181
2020-05-01,-7.5974130962,6.38032642017113,5.89625947507741,8.29460347068706,6.51462919708244
2020-05-04,1.310125807,5.67908830971577,5.63895609181326,7.17761639292401,3.04178792079499
2020-05-05,0.078152323658,7.60932155444949,9.64394321291213,9.29835698657191,1.77108609572651
2020-05-06,1.4436103202,6.44424671813594,6.76268431275536,7.69473146612356,1.69358982308242
2020-05-07,0.69537184299,5.7190834198738,6.14883253486113,6.89928071995683,2.24650725507751
2020-05-08,0.50684023136,5.0085261080883,5.00473767260945,5.93519858251616,1.1003008915245
2020-05-11,1.2350763362,9.06362791804462,10.2957784437683,8.95964182513206,1.2208416002667
2020-05-12,-2.1606475716,11.0493155003895,11.1796390177609,11.4073051778164,1.57625609981611
2020-05-13,0.46543202025,9.37996316666252,9.94090585067191,9.69011502756162,4.5063108159996
2020-05-14,0.88389810462,10.1935238274175,12.0869440693998,11.2906546831513,2.61618944294989
2020-05-15,0.8761537978,8.82107225665733,9.75035574213204,9.88758890236781,1.3247971631753
2020-05-18,0.6838798563,7.50164983875958,7.47487731536004,8.31406836355967,1.40921170638167
2020-05-19,0.95084615805,7.40596061263086,7.82500474358865,8.7540274914294,1.68654048948768
2020-05-20,1.9846243667,6.51742956464109,6.57476851789395,7.76847788579311,0.965620859550873
2020-05-21,-2.0496889438,5.77651066922194,6.29413017335915,6.91968186166945,2.47736017181613
2020-05-22,-0.40298519662,4.9449613319627,5.5354506531339,5.78978193448616,1.05848545920993
2020-05-26,-0.6163619054,4.62927549007911,4.33138179844855,5.57359655900566,1.53474009154261
2020-05-27,-0.4736029332,4.99838486760919,4.89369692014544,6.30432064030446,3.73105539449424
2020-05-28,-0.38541480835,5.09340254528832,5.12459613663546,6.63752841816735,2.20985090845617
2020-05-29,1.718795552,6.66463200144938,8.97123911395125,8.40605046176257,1.94480030026009
2020-06-01,1.1738598163,13.3871042790523,16.6391092837324,12.6124577836303,0.864164057628792
2020-06-02,0.055442242956,11.302663372087,10.5841799459394,10.6824709954454,0.847524382749069
2020-06-03,0.24227373287,9.46879744660061,11.2195963236735,8.80064661564561,0.990749557717336
2020-06-04,-0.71820529356,8.19531975283364,9.67258823751422,7.80804839055967,1.55016945108405
2020-06-05,0.91034706966,6.978980862694,7.6655982184397,6.60303368795059,1.43033578438364
2020-06-08,1.6536447845,5.96155932862159,4.91368252286264,5.54398730930901,1.14927159071654
2020-06-09,3.0427168927,5.28176666898389,5.66007885742538,5.04106301915001,2.19546207244139
2020-06-10,1.7913305599,5.23247635418747,5.70640772592715,5.4430418682714,2.96991440722327
2020-06-11,-3.3802338098,4.51134811465528,4.68983815306787,4.62698339991588,4.94727944752945
2020-06-12,-0.5058718667,3.96425738694122,4.13946145778363,4.03547271929835,5.9360995048174
2020-06-15,1.0868283942,3.52931272397687,3.71171969458021,3.59062755005023,2.93054374021521
2020-06-16,1.6554721147,3.14828216596245,3.73164433408299,3.1581037286124,2.57160755563185
2020-06-17,0.98307249355,2.92733707798958,3.07587714865188,2.89413444673396,1.54655145379945
2020-06-18,0.49224151644,3.1025194032904,3.26365304831471,3.30727540527814,0.818740586745206
2020-06-19,0.79239481838,3.40157101958926,3.59010086833955,3.87121146553331,1.73283555123113
2020-06-22,1.4508356977,3.05091125436618,3.18517880630352,3.402157843872,0.970167193905463
2020-06-23,1.8641619561,2.81506910688652,2.9646205371231,3.08672581910906,1.5307404924363
2020-06-24,-1.0855842657,2.58583175728103,2.70394626245943,2.77463601371787,3.28441718050552
2020-06-25,0.73800468108,2.39382682295586,3.13446022999768,2.49442177069856,1.76714064853494
2020-06-26,-2.2402689337,2.53932326326905,2.61756648586363,2.76372550023614,3.17231700243798
2020-06-29,-0.46381741422,2.4664572994925,2.50346137659861,2.68834753401131,2.91071444825023
2020-06-30,2.9264507271,2.27314486703458,2.17647147367397,2.34032130282127,1.32918941280409
2020-07-01,4.3453360493,2.0899534997618,2.63478061055142,1.99953384723262,2.00749499891258
2020-07-02,0.40295966937,2.05234746127769,2.51856374767306,1.98166761054864,4.12016309345544
2020-07-06,5.7689513198,2.00850706570542,2.39036124564671,1.9088565829296,3.01226447499998
2020-07-07,-1.8619318032,2.20612059652387,2.07518573603243,2.20732739462705,5.320192443803
2020-07-08,2.6995586843,3.1762888612995,3.65836959964867,3.1631333885149,3.20621155488064
2020-07-09,3.2949164424,3.21484813256583,3.02698901316134,3.38575818349298,4.57824391488104
2020-07-10,0.54577503524,4.53258414311575,4.31616207270316,4.73095674146203,3.27673054986851
2020-07-13,-3.0000000001,3.9697993202664,4.16408220297725,4.13736036552079,12.9923981822582
2020-07-14,-0.64432989684,3.58820012987358,3.44244828375667,3.7734704486813,18.5517364372507
2020-07-15,-2.4361219195,3.47726868256511,3.73901308388031,3.79789612474035,7.60124525191228
2020-07-16,-0.29811856293,3.1637096898833,3.51442329622238,3.44793321204904,7.23980982335903
2020-07-17,-1.2643754791,2.83469170818623,3.1024283184384,2.99792778912387,3.94985980774447
2020-07-20,7.9295198804,2.61783263557522,3.02301586157835,2.67382057609073,4.33401415824457
2020-07-21,-1.8314961025,2.61428652823765,3.0286715618466,2.74650124447783,10.6111629728153
2020-07-22,-1.2229589999,2.77596091795173,3.08502660966186,3.0902537464166,3.30007024626353
2020-07-23,-3.6568803612,2.71841316382795,3.03738123005666,3.06545039994938,5.88098020310918
2020-07-24,0.74868996016,2.52102264472163,2.95810875805041,2.74851016095185,8.90494017028306
2020-07-27,1.5387632066,3.07702910639221,3.16105075819854,3.47081564615606,5.20873144039309
2020-07-28,-1.7962758698,2.80336752794875,3.01343877869168,3.0939575272682,2.79181317355802
2020-07-29,1.1065449467,3.5914410356009,3.41523818176878,4.04291915614964,2.06864498558672
2020-07-30,0.60490583564,5.54465711078966,5.36306251125744,5.78163554494869,3.31500564972209
2020-07-31,3.6960824147,4.77581066263472,3.97083419068857,4.91736449806503,7.03482401815599
2020-08-03,-1.6680991443,8.49180422228141,8.35211331264309,7.50078894081353,3.10998851677469
2020-08-04,0.86571183419,7.63628024940879,7.0843792771191,7.26510453072121,2.69128051993818
2020-08-05,2.109066117,7.30398882017855,7.30851334600462,7.57361291745636,2.04728936439585
2020-08-06,0.62308309134,7.53922218955593,8.14733020623163,8.37469852539678,1.87347370948019
2020-08-07,-1.7841860466,6.3002569453217,6.39557154189935,6.95803739035149,2.58134470618359
2020-08-10,-0.60932103324,6.68693354950501,7.52862531560863,7.81735640590515,2.73129114610543
2020-08-11,-2.1437919292,5.69009440280981,6.74036475328568,6.65117026578207,3.71031566735624
2020-08-12,2.6478006408,5.74359094802585,7.00493691118653,7.12379166516305,2.09865795934545
2020-08-13,-0.038580246928,4.88390782935048,5.71813172035685,5.94978466802266,2.36869752105187
2020-08-14,-0.41125965663,4.50718246158544,5.60407783768165,5.57757488131241,1.90146953393421
2020-08-17,1.0924327038,12.4627054446695,13.1924313881329,9.11192431789032,1.25268534082147
2020-08-18,4.0874683024,10.72835061373,9.58367177243441,8.51065981456271,3.71302269591257
2020-08-19,-1.5701179475,9.14659562221114,7.63593636903015,7.5476045640984,3.35922426704754
2020-08-20,1.1314285013,9.58885823231961,8.91118046794455,9.0385605103537,1.65111741407073
2020-08-21,-0.38363908216,7.98403439193684,7.07239469816683,7.52955409240595,1.62849105958617
2020-08-24,0.69229645142,6.91738366079892,6.4724340101616,6.77564141993121,4.93203555280785
2020-08-25,1.1800596229,6.31706649270038,6.52681966065618,6.61017640214929,2.59838783126225
2020-08-26,2.8495528151,5.43472380782419,5.78111139961294,5.75688332895666,2.94493828576873
2020-08-27,-1.2159158592,4.69618216507651,5.01095884845593,4.91844691222184,3.40529908445982
2020-08-28,0.052941176364,5.79467758900005,6.92695054333867,6.35364219689911,1.58840646327685
2020-08-31,1.4451172909,5.36261195985813,6.50438515672299,6.16529969541679,2.73037151558324
2020-09-01,1.395553701,4.65074729753327,5.472652182594,5.3102497983867,2.04070236414627
2020-09-02,0.92394659223,4.51334640430138,5.62251498428507,5.41696396720979,2.64631196862233
2020-09-03,-4.6284104264,3.93226607640188,4.73325388928586,4.55174807738233,10.09234382819
2020-09-04,-2.1787410926,3.94696790394933,4.95215832508696,4.79823073930864,18.9535437459314
2020-09-08,-4.3944369912,3.53667796449383,4.31755703797509,4.18471503325874,10.3739803148749
2020-09-09,3.7706677165,3.84881480469059,4.88206392146083,4.72396619351984,4.99224667050039
2020-09-10,-2.8605431667,4.23537531151689,5.58201798220633,5.39070558751307,7.18609817006936
2020-09-11,-1.854738891,3.67425865318242,4.47282129762957,4.54581385645163,7.90887392813253
2020-09-14,-0.42519462677,3.26701591868115,3.88865040315645,3.94190783333421,3.9326168162997
2020-09-15,1.713197356,3.04791830390172,3.65804076043338,3.63114631317235,2.86723654995577
2020-09-16,-2.4723316213,4.86346548203324,5.5165243989841,5.22796126113842,3.69488018039516
2020-09-17,-2.2536629739,4.57821730074202,5.07728654483872,5.16670188317794,5.15216886606228
2020-09-18,-1.7887946078,4.09290481428352,4.38715772994778,4.62914325327056,4.63843382653408
2020-09-21,0.18816139909,3.59685742467592,3.83113298111292,4.00804717716056,5.76933569064635
2020-09-22,5.692339392,3.21266121254057,3.43748299829265,3.47096994935348,4.00885844395838
2020-09-23,-4.1268907858,3.0053833205048,3.12733413250767,3.30874994201784,4.27913041867698
2020-09-24,0.66436433699,3.68300744111557,3.93402548657469,4.20745203488141,8.02656804949681
2020-09-25,2.4948754715,3.48112613268718,3.5872722197872,4.07788976267653,2.94732015821461
2020-09-28,2.5498121242,3.0751543580767,3.10589662305446,3.45173334342347,2.65439970063869
2020-09-29,-0.91901513842,2.97519372016301,3.20055127023861,3.38258602474001,1.75588969147826
2020-09-30,0.12242120519,2.87269300494899,3.14079929130036,3.31235912627782,3.0028593045412
2020-10-01,2.3034683825,2.67720543490594,3.04196710923132,3.03221972516222,2.3460183649195
2020-10-02,-2.9882716701,5.57719384413624,6.65423086205889,4.8740519993728,3.18127981614767
2020-10-05,2.3743999998,5.53702830676903,6.82711587394949,5.37236549419009,1.26007722366543
2020-10-06,-3.1020255062,7.67199538304237,9.49088158080953,7.53460447266184,2.90079277695788
2020-10-07,3.0881043625,8.28875230545552,9.18805223119488,8.81475143307538,1.46364254477183
2020-10-08,-0.16084163353,8.2017855921723,9.27607633575207,9.34325059962496,1.63479044006027
2020-10-09,3.0120198709,7.34774133519496,8.51081720884612,8.70348776763326,1.21031295282205
2020-10-12,4.7549936866,6.15951868199179,7.23881836821256,7.26290277647866,2.42795878897989
2020-10-13,0.020331519954,5.54193426989082,6.70105646869206,6.69037506859993,3.40538736101383
2020-10-14,-2.320806823,5.67991654715129,7.36449461132503,7.1609665403181,3.29210562448304
2020-10-15,-0.7450107174,5.61646177877466,7.57110190892737,7.34277029904146,2.68727354955089
2020-10-16,-1.9750497955,5.26107060400668,7.16321155837179,7.05203929914131,15.1478799618374
2020-10-19,-2.0013994518,4.50168186447741,6.02166004683323,5.83064988223349,3.99571977044108
2020-10-20,0.3055615316,8.36622218152292,10.5074776851674,8.64146459079325,4.4136982009212
2020-10-21,-0.99688841501,9.55339587030658,10.750817131019,10.4483807706176,2.68903020993214
2020-10-22,-0.26813691957,7.91091071959983,7.94663838118551,8.66915319535839,2.54792204350894
2020-10-23,0.8815010704,7.39047934088382,7.87178071109451,8.44571394489139,1.82007834501757
2020-10-26,0.08238671835,7.01024431391185,7.87587838511404,8.34363938501235,3.96739303729778
2020-10-27,2.4723732788,5.99156271967784,6.84797653381266,7.18633587484981,2.37580121416471
2020-10-28,-3.7595128911,5.03912482597398,5.83587925269809,5.9680937888056,3.96034574968522
2020-10-29,1.5249242755,4.99215450077918,6.34700752830494,6.16222026351706,3.03290504411698
2020-10-30,-5.4456385998,5.67091467079374,7.65244392448707,7.18318866746159,4.89829981457229
2020-11-02,-1.0430973436,5.52796727009269,7.52904655226077,7.1995631524706,4.60526736323716
2020-11-03,1.4621498562,6.22004473575202,8.45178318278024,8.16624947181223,3.51760943335275
2020-11-04,6.3229683672,6.48644362697214,8.5799037650684,8.72875121585269,3.42669711834871
2020-11-05,2.4941687545,5.46993706205586,7.010765749569,7.18375403530849,3.37752050564114
2020-11-06,-0.31998795912,5.85053722239743,7.95516290395165,7.82774160309766,2.87109113679651
2020-11-09,-5.0622551996,8.02347212999845,10.0485376124871,10.0495058798891,13.351166210609
2020-11-10,-3.458301259,6.67115254161411,7.64907603972829,8.24591718022213,6.43762622055312
2020-11-11,3.3729596511,6.45886162453307,7.81002686909295,8.27909758904324,2.78242547004999
2020-11-12,-0.86409403993,5.53618137629398,6.78407374287786,7.0727970547686,3.13088857516525
2020-11-13,0.59576629756,5.33532560570965,7.01661535465613,7.01257880979368,2.23689986487434
2020-11-16,0.071912324529,5.19321802457814,7.1416722732967,6.97058797323514,2.71580731733415
2020-11-17,0.14691510223,4.43453153919088,5.95782156109352,5.80894677995475,1.75425955015732
2020-11-18,-0.96311462339,3.98420235038693,5.47900879282536,5.21654817205792,1.55707026333886
2020-11-19,0.3722475898,3.45071357404689,4.68535598241619,4.4210756597401,1.19114173850032
2020-11-20,-0.56528350788,3.1109307352356,4.14947435894028,3.92111077192883,0.832137222063565
2020-11-23,-0.032586952329,2.757364541315,3.68438686669345,3.33695950389146,1.99313466878737
2020-11-24,0.63484583934,3.29195642742438,4.20464936391156,4.05075676093245,1.66422844296041
2020-11-25,2.1490927051,5.07608454666573,6.42094277610894,5.63963341999115,1.695951462623
2020-11-27,0.32244189297,4.65047277586617,5.44852115748856,5.2552383217359,0.62858585054961
2020-11-30,-0.85436917516,8.47739189731766,10.1046491396681,7.89706314726546,2.14165827528421
2020-12-01,1.6426560271,7.25143379458376,8.11303236222058,6.93784634064383,2.15845957775089
2020-12-02,-0.51396238587,6.41164455147547,6.32010834315348,6.27471244017122,1.49012373118875
2020-12-03,-0.52442149763,11.0232098885943,11.4253678884565,9.41099571316291,1.28741143886829
2020-12-04,-0.7578301268,9.84553537111406,9.16346333199366,9.10006429626974,0.799046098187554
2020-12-07,-0.14481847102,8.21654545703763,7.19820627041004,7.61628029446295,0.806977778376127
2020-12-08,0.61082963894,10.8416062400643,10.4382479569151,10.3292569855451,1.0208245282877
2020-12-09,-2.3003880665,10.8561899419593,10.0344073441447,11.2703154148819,1.85714127312877
2020-12-10,-0.087301076019,10.4593825960585,9.49922667775046,11.5727205238911,1.75765994847408
2020-12-11,0.48138152961,8.76382509245663,7.80357960227777,9.73787216270566,1.47093096393247
2020-12-14,1.3011724992,7.28528673184631,6.70729434505592,8.06325358412127,2.14952100122068
2020-12-15,0.25815893096,6.06961255211334,5.82622533842322,6.67827612758465,1.41109181430116
2020-12-16,2.3961176828,5.09275233446995,5.0778510254318,5.57544395873688,1.52566262020927
2020-12-17,-0.15057267001,4.47360669499891,4.73234714713684,5.00269067265205,1.11538586894483
2020-12-18,-1.0639415589,3.81704391735949,4.13278919360046,4.21921466671765,1.03312668566915
2020-12-21,0.14148954451,3.33575000139597,3.78755575037229,3.69939383180049,2.23435608804829
2020-12-22,0.010604519957,2.90608132619125,3.47097119453807,3.11577271026617,1.04491939477757
2020-12-23,-0.66271222386,2.65430721107867,3.3159710338445,2.78085081578986,0.697358681843086
2020-12-24,-0.3949429718,2.99452349588296,3.44739140578968,3.27185048626428,0.52239508660735
2020-12-28,3.5071185648,2.65904680148416,3.22911445576965,2.8070603959212,1.91453494850421
2020-12-29,1.1583575928,2.53968570614368,3.16039239921334,2.70871601436545,3.15093757086358
2020-12-30,-1.0881998796,2.63830933595386,3.18743331797762,2.89626712953802,1.16061601746607
2020-12-31,-0.88013755958,2.435339830449,3.08352995049715,2.6201240005932,0.742261494551851
2021-01-04,-2.1584743917,2.27403420389194,3.02127719534868,2.39801704484482,2.62189474080713
2021-01-05,1.0004299213,2.20636465753542,2.98528621798571,2.30337982008446,1.49619389888723
2021-01-06,-2.4896613651,2.04402492743827,2.9197530865101,2.01382915086744,2.40071196285153
2021-01-07,0.7577157643,1.94930007985712,2.90522218149108,1.84239533239734,1.39981591534189
2021-01-08,0.64955599955,2.73452494608168,3.07960244894394,2.6174162622748,1.69296306150805
2021-01-11,-2.1519464605,2.45605454091453,2.93336996081949,2.2782695785774,1.430125246769
2021-01-12,0.2125739753,2.24599728317362,2.86678494190568,2.02086421032651,1.72567589243403
2021-01-13,1.4438466691,2.26496800184211,2.85272855872975,2.11650690557265,1.6242930244278
2021-01-14,-1.2135607997,2.08306257087383,2.80430679719179,1.86004379412704,1.17602981979474
2021-01-15,-0.74245316509,2.68591173759052,2.95135950481269,2.54069408010871,1.4477775648411
2021-01-19,0.53185149391,2.4226975790834,2.83921919361069,2.23400156953245,1.36504155223458
2021-01-20,4.570040631,2.41515591338011,2.82469842442274,2.33039672936213,1.58373283790263
2021-01-21,1.3363445261,2.19544161447667,2.75658570602233,2.02994432820128,1.96960097540927
2021-01-22,-0.44632732479,2.02797429953901,2.72468912666897,1.7802953830063,0.991040145820855
2021-01-25,0.053762951029,1.98730069871108,2.31800174033627,1.74891338837831,3.40520142239581
2021-01-26,0.97540983606,1.92190899837048,2.69604936035453,1.63844591570251,1.64366206958826
2021-01-27,-2.8125779811,3.47132738992692,3.11856476351194,2.66167722643077,4.41004845046719
2021-01-28,0.1559126149,3.19072980849209,2.93565427229221,2.60011573672644,2.26959628230451
2021-01-29,-0.97046595965,3.03343647146725,2.87777258168703,2.66218580168043,3.01812472116992
2021-02-01,4.2629904559,2.84108220492147,2.78464808765771,2.57227756988153,2.24530564999746
2021-02-02,1.1104197578,3.319706771266,2.98542059531694,3.2532536369436,3.18150644020114
2021-02-03,-1.996153846,3.03144519076073,2.8389562028985,3.00289242624339,4.30154768415752
2021-02-04,0.55757985592,3.70366550128504,3.2504177396551,3.87199489003846,1.91332973061106
2021-02-05,0.63494446094,3.27750544756239,3.35524459268605,3.40603543868776,1.43910062246524
2021-02-08,-0.87138105382,2.92125931891555,2.97879253704985,2.99839156627461,1.19185072768043
2021-02-09,-0.5398833564,3.36567230582393,3.30785896342645,3.65792509918108,0.813177205830663
2021-02-10,-0.55733736772,2.9524306209301,2.75601171545476,3.13490460701302,1.76301559683494
2021-02-11,-0.7439344241,2.88517372113928,2.73994328452186,3.12735594258214,0.864956529331388
2021-02-12,0.47760205744,2.83857748600543,2.73121682762897,3.16533602863411,0.755896319697485
2021-02-16,-0.26725976359,2.64394104521356,2.65661613274536,2.94117867209541,1.59849235686218
2021-02-17,1.2141513329,2.419910386173,2.60274400083182,2.58934158458715,1.56875623399082
2021-02-18,0.5920861744,5.07394573058322,3.63849013152332,4.18899054614924,1.41252776320499
2021-02-19,-2.3535032135,4.51950231526758,3.21224352673819,3.94459482901702,0.935714514960769
2021-02-22,-2.128065479,3.92773272579206,4.23862192922045,3.46224431541213,1.96638546220352
2021-02-23,0.43260373368,3.40505712379879,2.68277914497393,2.97319132298228,4.44220399291017
2021-02-24,-1.0946940052,3.09327965088287,2.63871910627679,2.76258817654183,2.32663818711077
2021-02-25,-3.2400388666,4.00268977339691,3.06142300047413,3.80206474532996,4.74100033960523
2021-02-26,1.1700401679,3.47592548218595,2.74955154957618,3.24523697988045,5.40701826881696
2021-03-01,1.7203751782,3.23207200100855,2.71235162425875,3.13528928693577,1.56981626555733
2021-03-02,-1.6404228673,5.31196704544126,3.94469159244674,4.7678006135593,1.9465327987108
2021-03-03,-2.8931695606,4.66165964120876,3.31645536492877,4.28791213419628,4.01423072863107
2021-03-04,-0.91281197992,4.66284609177673,3.63542949740515,4.68795655883809,8.46150140927509
2021-03-05,0.76874767001,4.02527009246744,3.07837600540382,4.01437783502458,8.5207941305822
2021-03-08,-1.6167520982,3.52128512860267,2.81874117114701,3.49108228187682,6.83416592027493
2021-03-09,3.7568387001,3.23105353858248,2.73870957038762,3.27757644396385,3.02293163043102
2021-03-10,-0.17010300871,2.92210039937079,2.64244221201167,2.94899253692186,4.71372814177763
2021-03-11,1.8298426237,2.67785135396502,2.58460788447737,2.68372143543953,2.12271840854792
2021-03-12,-0.77402612433,2.52283236025616,2.55621246799742,2.54341387393607,1.9459666511806
2021-03-15,-0.25279253196,2.30475098368162,2.5070814014735,2.23337622086024,1.36014811986042
2021-03-16,0.3303392954,2.13711519062481,2.47559943171288,1.99996077102542,2.02940177647493
2021-03-17,1.4188870131,2.14479033135783,2.48104485951632,2.05310756776884,3.07547906834348
2021-03-18,-3.4358825536,2.02398472452533,2.45616990511878,1.86547060730031,2.11807198101045
2021-03-19,1.5511940264,2.7912880190139,2.67808237061845,2.65368928087392,2.48205216927969
2021-03-22,1.1678200692,3.25427387681404,2.94983157906134,3.32405976148453,1.42450152322904
2021-03-23,0.85603062817,2.87652004791527,2.65813232031358,2.87941603832422,2.01092610186117
2021-03-24,-1.6073306772,2.79831706401677,2.63952208565193,2.89773454562164,1.70671736722715
2021-03-25,-1.3219654884,4.17213727099608,3.52277255811518,4.17638802703729,3.55624320229424
2021-03-26,0.18941259113,3.75897345204227,3.08713383117567,3.84065168754757,1.83625527708954
2021-03-29,0.77653234075,3.64548600510141,3.10042450540512,3.89679277483131,2.08644793062526
2021-03-30,-0.66455768238,3.64502857649624,3.25002627237365,4.12884706313604,1.46303739911193
2021-03-31,1.2696012491,4.52860929037906,4.55852209108292,5.21897104771269,1.07706104537758
2021-04-01,2.1628400042,4.04605400376106,3.8228375660386,4.68419274077098,0.932291706845117
2021-04-05,2.0794052516,3.56844990982396,3.21631247070647,4.06556006029355,1.15473443375982
2021-04-06,-0.090184180317,3.57591462842799,3.40331225854072,4.23885716286653,1.18028945107867
2021-04-07,1.723731474,5.0575220593427,5.54733240972537,5.72379275179429,1.09400732840805
2021-04-08,0.60712510549,4.32194786759515,4.0428792268214,4.82744316667503,1.051318797303
2021-04-09,2.2095596036,4.14418269692521,4.0950214743744,4.80309705340757,1.03693688587757
2021-04-12,0.2132139256,3.70383669282569,3.51550410456656,4.29086544602033,1.41352395579113
2021-04-13,0.60987337947,3.25103169870115,3.01001845214134,3.68648089515561,1.01455809535926
2021-04-14,-1.9705882354,2.87026461582102,2.71703875197512,3.16194155616262,1.1302100509632
2021-04-15,1.3828382838,2.81616807327038,2.71313546557346,3.16015484277704,1.32303789046902
2021-04-16,0.60223314558,4.38903475437012,3.91188812676035,4.5499115276659,0.930093734956906
2021-04-19,-0.80689760653,4.06735666294687,3.61779519480192,4.37790814206294,2.22010989898516
2021-04-20,-1.1067582836,3.67282337839132,3.20928639959954,3.99983633317104,1.60286223185039
2021-04-21,0.81956643626,3.28265735057193,2.8808758607932,3.55370497543267,1.28836115407056
2021-04-22,-1.5758383352,3.33257321150271,3.02010709056355,3.78684839541133,1.64790855647607
2021-04-23,0.96221260537,3.23563845954053,2.9776581073303,3.7944229496188,0.809092627143912
2021-04-26,2.0389837407,2.86361535539402,2.66819460003428,3.23212807052981,1.64406418504405
2021-04-27,0.24728659428,2.61544401226438,2.53815373965411,2.9110690303792,1.84620143338043
2021-04-28,1.2017802852,2.44397748620172,2.47949051573878,2.68052414333247,1.93343535496349
2021-04-29,0.37039178824,2.41430514613859,2.4535421421353,2.66233395177606,1.78390032072862
2021-04-30,-0.11206144063,2.79837977705236,2.62673171993903,3.15896185129705,2.99357647136545
2021-05-03,-2.3340120321,3.05837954427824,2.80524893257079,3.56463978357256,2.21931640995182
2021-05-04,-2.2034614009,2.71109331560037,2.53845091588537,3.06708187214003,2.57819753460572
2021-05-05,-1.2479354565,2.81165496235161,2.60128007576586,3.24741095593342,2.15984216364144
2021-05-06,1.0955377402,2.54653425888874,2.46193479528457,2.84732920252496,2.87157799608202
2021-05-07,-0.44641101886,2.93479201168069,2.64721139034236,3.37383317983282,1.71870145061677
2021-05-10,-3.072052886,2.61189293245543,2.45792829363493,2.89025270941986,2.0868048026863
2021-05-11,1.0474880033,2.38541456384435,2.381686450693,2.56012582561274,4.09079872656341
2021-05-12,-2.2323824176,2.82364265999546,2.55270469798639,3.14357953899319,2.88831545243742
2021-05-13,0.30235347112,2.75185867325509,2.51897038266298,3.10486073653226,2.30208943103427
2021-05-14,1.9430834391,2.49164177690745,2.39298182201268,2.73338018949908,1.07856095441113
2021-05-17,1.4735176395,2.38180586292552,2.36384333957039,2.61568733927709,2.44289667279691
2021-05-18,-1.1653044437,2.39436075357369,2.35597594274095,2.66978440649829,1.40295014429311
