Date,Return,mu,q01,q05,RV_hat,VaR_1,ES_1,VaR_5,ES_5,hit_1,hit_5
2015-09-25,-0.25217391303,0.130146077266254,-3.2981337093998,-2.0640506535734,1.94536292552948,-4.46996772480621,-6.0236410243322,-2.74871473805453,-3.83675512372158,0,0
2015-09-28,-1.9789033214,0.130103330063204,-3.29809778041226,-2.0640206892044,1.77022278308868,-4.25800651212307,-5.7400950770505,-2.61607040516238,-3.65397479963341,0,0
2015-09-29,-3.0060476698,0.128759667859572,-3.29696843348131,-2.06307882664497,1.92475545406342,-4.44530782446633,-5.99082342002496,-2.7334642161278,-3.81562046997314,0,1
2015-09-30,1.1369888134,0.12581651280368,-3.29449471417841,-2.06721871790639,2.37144207954407,-4.94753642600233,-6.66326089638305,-3.0575943187601,-4.2513419387996,0,0
2015-10-01,-0.6527651859,0.126542516250948,-3.29510491945383,-2.06764961333353,2.3655858039856,-4.94148075234236,-6.65503123980086,-3.05359790653388,-4.24605403062518,0,0
2015-10-02,0.73006022994,0.126254073367115,-3.2948624834571,-2.0674784175629,2.21578717231751,-4.77832019406132,-6.43674975394955,-2.95129514034188,-4.1053077116776,0,0
2015-10-05,0.36238448993,0.126298658332232,-3.29489995708208,-2.06750487950004,2.19116353988647,-4.75100313231685,-6.40018883537289,-2.9341418352515,-4.08173516802957,0,0
2015-10-06,0.47842570875,0.125475779662873,-3.29420832826549,-2.0670164869765,2.03461861610413,-4.57338489212461,-6.16262397282297,-2.82291773730216,-3.9285645318071,0,0
2015-10-07,-0.47614769574,0.125310918652325,-3.29406976272738,-2.06691863915522,1.89763462543488,-4.41242367151411,-5.94724259636137,-2.72196581788794,-3.78970709294356,0,0
2015-10-08,-1.1554432208,0.123777807113648,-3.29278118379263,-2.0660087113115,1.8218252658844,-4.32065384379355,-5.82460317333044,-2.66481760663525,-3.71067383424647,0,0
2015-10-09,2.3926940639,0.12312529004021,-3.29223274375146,-2.06562143130046,1.86095297336578,-4.36803162782828,-5.88808866443629,-2.6947283378632,-3.75160973681911,0,0
2015-10-12,-0.4637887977,0.124994597068095,-3.29380389470684,-2.06673089690046,2.15445828437805,-4.70967482055828,-6.34508190649331,-2.90856811070735,-4.04619452594857,0,0
2015-10-13,0.17025089601,0.124973358674661,-3.29378604385536,-2.06671829155176,1.96373152732849,-4.49071460566686,-6.0520574903621,-2.77118523116325,-3.85728500850202,0,0
2015-10-14,-1.4133643439,0.122792780115706,-3.2919532694448,-2.06542408098968,1.72553777694702,-4.20150803405627,-5.66523714145188,-2.59034264557046,-3.60797329000115,0,0
2015-10-15,1.4971418203,0.121641944701542,-3.29098599326518,-2.06474104054515,1.72955858707428,-4.20642204231598,-5.67192897241377,-2.5937544010709,-3.61232140939936,0,0
2015-10-16,-0.73305918113,0.122696175313366,-3.2918720731912,-2.065366744392,1.770427942276,-4.25738417256372,-5.74003685630128,-2.62542771502375,-3.65618917889768,0,0
2015-10-19,0.62139769452,0.121147327910206,-3.29057026827584,-2.06444747704435,1.66302311420441,-4.12231461977318,-5.55938730238686,-2.54112808261275,-3.53980624677618,0,0
2015-10-20,1.8258301263,0.121452590857656,-3.29082684152163,-2.06462865580958,1.52067744731903,-3.93665524667661,-5.31083128354624,-2.42455974380065,-3.37960308219157,0,0
2015-10-21,-0.0087896633886,0.122118464816788,-3.29138650801378,-2.06502386336007,1.58026564121246,-4.01543799768327,-5.41623845445684,-2.47379447651028,-3.44750731993441,0,0
2015-10-22,1.5295358649,0.121978457709593,-3.29126883216014,-2.06494076675428,1.43701386451721,-3.8234469429171,-5.15925590473206,-2.35337988200853,-3.28188314820599,0,0
2015-10-23,3.0995670995,0.122281084721494,-3.29152318990436,-2.06512038104681,1.45520007610321,-3.84833843785623,-5.19255581345899,-2.36890820010803,-3.30332831539668,0,0
2015-10-26,-3.191132012,0.123494208866728,-3.29254281970907,-2.0658403909155,1.77561819553375,-4.26389562993162,-5.74866842339535,-2.62928613021561,-3.66173205054922,0,1
2015-10-27,-0.63324080502,0.123804912768867,-3.29280396607262,-2.06602479898013,2.16265225410461,-4.71857904663127,-6.35717801652972,-2.91448265290021,-4.05020002448612,0,0
2015-10-28,4.1204714098,0.12345409794745,-3.29250910651578,-2.06581658440086,1.94883394241333,-4.47290977356782,-6.02842183793082,-2.76043912953865,-3.83847158647826,0,0
2015-10-29,1.0564265951,0.125715145771623,-3.29440951527482,-2.06715855484416,2.66549420356751,-5.25285026819951,-7.07184764602929,-3.24919846370169,-4.51056915826745,0,0
2015-10-30,-0.85455903109,0.125988242285925,-3.29463905266111,-2.06732064228276,2.36410641670227,-4.93973376071693,-6.65278970873325,-3.05265181432819,-4.24064149235197,0,0
2015-11-02,1.4058577408,0.12523067389852,-3.29400231708055,-2.06687101252535,2.05942916870117,-4.60189697707216,-6.20081351678848,-2.84087626040313,-3.94949553759762,0,0
2015-11-03,1.1470539692,0.12502011988149,-3.29382534660963,-2.06674604512547,1.95984315872192,-4.48615085890328,-6.04594400003691,-2.76830857273126,-3.8497429049843,0,0
2015-11-04,-0.4650403851,0.125197509298717,-3.29397444226283,-2.06685132876978,1.813108086586,-4.31019514241002,-5.81044930337949,-2.65785298380175,-3.69805519345037,0,0
2015-11-05,-0.46098123139,0.125375120429638,-3.2941237242662,-2.06695674400494,1.63516867160797,-4.08694322747427,-5.51166779125441,-2.51771923360384,-3.50559800640654,0,0
2015-11-06,0.11577902751,0.12470493941019,-3.29356043769354,-2.06655898014071,1.47564923763275,-3.87619054255556,-5.22967688500633,-2.3856745247817,-3.32399646012016,0,0
2015-11-09,-0.40475797132,0.125110471053584,-3.29390128669237,-2.06679967008695,1.31096041202545,-3.64631359870141,-4.92201615963112,-2.24131685772495,-3.1258062964177,0,0
2015-11-10,-3.15169611,0.1261100075267,-3.29474139624166,-2.0612215027908,1.19095456600189,-3.46946977232652,-4.68532909751317,-2.12331884467014,-2.9723806509962,0,1
2015-11-11,-0.56521366796,0.124589623601958,-3.29346351485552,-2.06649053824194,1.50159239768982,-3.91120341706448,-5.27654249456727,-2.40767712088199,-3.36244505274276,0,0
2015-11-12,-0.33588838178,0.122756082904315,-3.29192242547006,-2.06540230056889,1.43367457389832,-3.81886510713305,-5.15307592909148,-2.35027712434442,-3.28283772454981,0,0
2015-11-13,-2.9208434152,0.122501763790909,-3.29170867047314,-2.06525135783795,1.2964198589325,-3.62545203735927,-4.89420425567031,-2.22900240982319,-3.11575205015501,0,1
2015-11-16,1.6334342177,0.121640641129073,-3.29098489761364,-2.06667679538552,1.55416774749756,-3.98110729210334,-5.37032147416618,-2.45480811652875,-3.42922012184537,0,0
2015-11-17,-0.42478651203,0.121258112940291,-3.29066338299871,-2.0663010663152,1.6034699678421,-4.04564952071306,-5.45674990872883,-2.49526162321355,-3.48511692123601,0,0
2015-11-18,3.1665054095,0.12121891499245,-3.29063043715713,-2.06626256507809,1.45011103153229,-3.84137655442685,-5.18330347565188,-2.36698595497854,-3.30832658492916,0,0
2015-11-19,1.270355529,0.119944386778084,-3.28955919728492,-2.06508063135002,1.78779947757721,-4.27847978474768,-5.76856718384761,-2.64124640516039,-3.68674955852135,0,0
2015-11-20,0.43778413874,0.118939855326066,-3.28871488946015,-2.06450263204301,1.71042215824127,-4.18214372108153,-5.63969214170051,-2.5810808708817,-3.60346854165915,0,0
2015-11-23,-1.2992455992,0.118928456274274,-3.28870530856688,-2.06449607312042,1.50939059257507,-3.92148472056972,-5.29070199321672,-2.41745481760847,-3.37788015401231,0,0
2015-11-24,0.95966029712,0.117782283248124,-3.2877419511204,-2.06383657439244,1.44998025894165,-3.84115633245422,-5.18322354601454,-2.36738912993918,-3.30847103877236,0,0
2015-11-25,-0.71500672939,0.118584375790868,-3.28841610921537,-2.06429809198149,1.37443935871124,-3.7366391069435,-5.0432336721884,-2.30152616230939,-3.2179378890114,0,0
2015-11-27,-0.18639328982,0.119353421842002,-3.28906249176246,-2.06474059488543,1.29220688343048,-3.61949751012023,-4.88636017965023,-2.22774618991118,-3.11648054151277,0,0
2015-11-30,0.41592394537,0.120968478069032,-3.29041994513756,-2.06434132661353,1.15711462497711,-3.41851199235902,-4.61724141385597,-2.09962826388898,-2.94003198580409,0,0
2015-12-01,-0.81149619618,0.122640546859133,-3.29182531752307,-2.06533372795573,1.0418564081192,-3.23737057332976,-4.37474978454251,-1.98547383451214,-2.78321279406976,0,0
2015-12-02,-0.90335776367,0.121474555694573,-3.29084530294824,-2.06464169231488,1.01840794086456,-3.19952146967013,-4.32408576731728,-1.9620833823942,-2.75059521869995,0,0
2015-12-03,-0.92879256972,0.121956906224448,-3.29125071815534,-2.06492797558031,1.01838719844818,-3.19941442424122,-4.32394364992558,-1.96186871658101,-2.75045480696517,0,0
2015-12-04,3.3246527779,0.122558595689371,-3.2917564376351,-2.06528508853889,1.0112396478653,-3.18764524282248,-4.30819190589135,-1.95430060007005,-2.74021675324433,0,0
2015-12-07,-0.63009325377,0.124917299648734,-3.29373892629209,-2.06668501956385,1.33034682273865,-3.67410297060703,-4.95921423626116,-2.25881087591606,-3.16069993755357,0,0
2015-12-08,-0.042272573683,0.124830403927838,-3.29366589051313,-2.06663344547159,1.27055084705353,-3.587747429083,-4.8436500332038,-2.20465223750101,-3.08602281362746,0,0
2015-12-09,-2.2075615326,0.123149389182284,-3.29225299905972,-2.06563573455226,1.13854563236237,-3.38977192995514,-4.57873112489246,-2.08093875700611,-2.91496532377105,0,1
2015-12-10,0.47569624639,0.12198411011347,-3.29127358300075,-2.06701415949612,1.26142358779907,-3.57454778540717,-4.82608636217936,-2.19954388699209,-3.07594060906506,0,0
2015-12-11,-2.5738142377,0.122224177005161,-3.29147535901754,-2.06724995939969,1.20672607421875,-3.49349719738445,-4.71758783172935,-2.14867232049697,-3.00579918940116,0,1
2015-12-14,-0.61848383102,0.122961949863514,-3.29209545647289,-2.07418535854345,1.38419187068939,-3.75024378780822,-5.06121580324588,-2.31735205011766,-3.23146019482745,0,0
2015-12-15,-1.769203414,0.122853966689451,-3.29200469670761,-2.07413271269799,1.3290776014328,-3.67235432041066,-4.95696783226117,-2.26832295588588,-3.16401316200612,0,0
2015-12-16,0.76930038922,0.124693967862574,-3.29355121611717,-2.06967585179124,1.44757866859436,-3.83795414874601,-5.17850596009713,-2.36544405578704,-3.29831118395941,0,0
2015-12-17,-2.1196335549,0.124824530880694,-3.29366095422204,-2.06980409416096,1.36285769939423,-3.72024455514602,-5.0209690026614,-2.29149574227555,-3.19661971973552,0,0
2015-12-18,-2.7069187007,0.12324681724736,-3.29233488726495,-2.06825442306729,1.54681730270386,-3.97146663019173,-5.35729483890949,-2.44906416837488,-3.41376862245826,0,1
2015-12-21,1.226068094,0.124418217997845,-3.29331944859212,-2.06940500314961,1.84123384952545,-4.34435519049184,-5.85625219666654,-2.68360031583247,-3.73506579106171,0,0
2015-12-22,-0.093170595301,0.123446669900024,-3.29250286324829,-2.06845072350628,1.86397659778595,-4.37172610779446,-5.89299622548902,-2.70055797656358,-3.75878126721946,0,0
2015-12-23,1.2962790262,0.124967878177424,-3.29378143750213,-2.06994489357944,1.59912896156311,-4.04023847447767,-5.44919982527704,-2.49261552375025,-3.47236792337282,0,0
2015-12-24,-0.54317805188,0.123660637889127,-3.29268270315981,-2.06866088839342,1.56850242614746,-4.00009079703288,-5.39557414159447,-2.46712750537563,-3.43780289946491,0,0
2015-12-28,-1.1200592428,0.12250183652372,-3.291708731605,-2.06752268375264,1.43255221843719,-3.81732042916475,-5.15102366988909,-2.35210104253869,-3.28005329471993,0,0
2015-12-29,1.7974162141,0.121262787846036,-3.29066731225298,-2.06630565812841,1.40003645420074,-3.77235797538966,-5.09090942262336,-2.32365486874072,-3.24132928113923,0,0
2015-12-30,-1.3058672062,0.122148254100806,-3.29141154588148,-2.06717538596143,1.47100782394409,-3.8698439048862,-5.22135045186289,-2.38502771492526,-3.32544431649411,0,0
2015-12-31,-1.9194931047,0.122315958920621,-3.29155250163885,-2.0673401099684,1.45814573764801,-3.85235565317363,-5.19793080099903,-2.37407382782712,-3.310326680696,0,0
2016-01-04,0.085502565162,0.120232782826997,-3.28980159391695,-2.06529396058672,1.53616893291473,-3.95722239414515,-5.33845357700919,-2.43953968707965,-3.40106758436644,0,0
2016-01-05,-2.5059326056,0.120023979813365,-3.28962609516288,-2.06512642854148,1.34978139400482,-3.70186666706815,-4.9966066291642,-2.27924181926211,-3.18055996551664,0,1
2016-01-06,-1.9569662157,0.119175815398188,-3.2889132136986,-2.07196840119182,1.62091875076294,-4.06811415393913,-5.48700012737125,-2.51875712456459,-3.49884766533319,0,0
2016-01-07,-4.2204568023,0.118651499172026,-3.28847252635973,-2.07150725621409,1.85105359554291,-4.35542818454762,-5.87173219406439,-2.69970518631468,-3.74714301403071,0,1
2016-01-08,0.52877138423,0.118369483821501,-3.28823549269923,-2.07125921894947,2.81002283096314,-5.39374002356559,-7.2619988527178,-3.35370776197897,-4.65886209374456,0,0
2016-01-11,1.6192244226,0.118223450897716,-3.28811275215191,-2.07113078052619,2.43364429473877,-5.01127912368768,-6.74993419261385,-3.1127699704986,-4.32740144910857,0,0
2016-01-12,1.4513346188,0.118579045587377,-3.28841162918391,-2.0714435320625,2.48880887031555,-5.06920570671257,-6.82742859599905,-3.14932180828203,-4.3775802274096,0,0
2016-01-13,-2.5710284113,0.120260426441211,-3.28982482835101,-2.07286826459954,2.48513269424439,-5.06591932698961,-6.82271460036027,-3.14747204756527,-4.37461518055904,0,0
2016-01-14,2.1870828627,0.12055772641393,-3.29007470872336,-2.07301320948151,2.7981481552124,-5.38296941403293,-7.24709897587939,-3.3471095671696,-4.64938588981235,0,0
2016-01-15,-2.4015273311,0.12092879996042,-3.29038659572127,-2.07319412174634,3.08187317848206,-5.65543195750006,-7.61175741002673,-3.51861835326042,-4.88551060072038,0,0
2016-01-19,-0.48388757332,0.120355239418002,-3.28990451857677,-2.0729144894801,3.42795658111572,-5.970817979781,-8.03411725751136,-3.71759238268291,-5.15888841490902,0,0
2016-01-20,0.13449203379,0.121223236869245,-3.29063406969087,-2.07333767077734,3.01286673545837,-5.5905315075676,-7.52480605428325,-3.47759572235784,-4.82924418298374,0,0
2016-01-21,-0.50625064569,0.121744628340993,-3.29107229877617,-2.0735918686659,2.58159184455872,-5.16613077276564,-6.95658031282813,-3.2099644436021,-4.46137729673893,0,0
2016-01-22,5.3167185879,0.119950137800278,-3.28956403101415,-2.07264943082441,2.55268621444702,-5.1358284448162,-6.91636521528638,-3.19154840276493,-4.43522607454715,0,0
2016-01-25,-1.9522776574,0.121088056950843,-3.29052045108527,-2.07327176549945,4.5800051689148,-6.92093720068783,-9.30580163041519,-4.31590978446385,-5.98233277198928,0,0
2016-01-26,0.55309734526,0.120953615806372,-3.29040745341853,-2.07320622040155,3.81547045707703,-6.30627470207144,-8.48301843130522,-3.92868762686753,-5.44960247193116,0,0
2016-01-27,-6.5706570656,0.122346709316848,-3.29157834732053,-2.07388540571263,3.10494518280029,-5.67769565045023,-7.64120908912199,-3.53201661830308,-4.90472930448681,1,1
2016-01-28,0.7171911795,0.119475484172123,-3.31779325088424,-2.07289801231729,5.35320663452148,-7.55690200363259,-10.1153192281346,-4.67658817411241,-6.50835009273629,0,0
2016-01-29,3.4541396535,0.120183063057312,-3.31833353743339,-2.07322599338716,3.94142746925354,-6.46771401874003,-8.66302150669956,-3.99579844322183,-5.56799808944828,0,0
2016-02-01,-0.93486747473,0.122951796698636,-3.32044766149206,-2.07571439513937,4.27922248840332,-6.74581975897854,-9.03335369549468,-4.1709294652744,-5.80837803723771,0,0
2016-02-02,-2.0221922638,0.12266593434655,-3.3202293853578,-2.07545747610346,3.29375553131104,-5.90312097878978,-7.91003647876467,-3.64402095585078,-5.08067144314097,0,0
2016-02-03,1.9792548688,0.122837977943281,-3.3203607528182,-2.07561210043466,3.08364653587341,-5.70782000733315,-7.64967469787952,-3.52200219716836,-4.91203668954508,0,0
2016-02-04,0.80350620883,0.123770868047054,-3.32107308042641,-2.0764505362214,3.05059766769409,-5.67680216644611,-7.60824770563159,-3.50294938055351,-4.88530503916702,0,0
2016-02-05,-2.6708074533,0.124397989331311,-3.32155193190384,-2.07701416201743,2.86112976074219,-5.49396538583687,-7.36448609019554,-3.38884537907682,-4.72744828366534,0,0
2016-02-08,1.0529674537,0.12386268038341,-3.32114318564212,-2.07653305263802,3.13321709632874,-5.75485824285422,-7.71228622141204,-3.5517868240138,-4.95271567707952,0,0
2016-02-09,-0.021050415671,0.121799349982401,-3.31956768687378,-2.07467863265748,2.85502362251282,-5.48721280869294,-7.35566972326588,-3.38374678541779,-4.72148628867894,0,0
2016-02-10,-0.75797452364,0.121518928981275,-3.31935356559603,-2.07442660404045,2.54665732383728,-5.17558836377552,-6.9402515130708,-3.18890283700444,-4.45239273577261,0,0
2016-02-11,-0.60464622902,0.121232340700942,-3.31913473516419,-2.0741690325759,2.4553542137146,-5.07970903882873,-6.81244315969683,-3.12890132678014,-4.36959295113358,0,0
2016-02-12,0.30949839929,0.121033374160918,-3.31898281013144,-2.07399021122616,2.23304414749146,-4.83864663843697,-6.49107377429051,-2.9782076841363,-4.16143854979708,0,0
2016-02-16,2.8194488776,0.122111594018177,-3.31980610729038,-2.0749592622544,2.07588839530945,-4.66104633030181,-6.25428962239124,-2.86747801366947,-4.00811284444656,0,0
2016-02-17,1.5314569537,0.119264672136216,-3.31763228097716,-2.07280888607465,2.35628652572632,-4.97336736724296,-6.6707398541337,-3.06253850878306,-4.27770539938776,0,0
2016-02-18,-1.8956379943,0.117462947126289,-3.31625653643686,-2.07204716020958,2.29511308670044,-4.90654321787412,-6.58169591341883,-3.02161196842577,-4.21995367487859,0,0
2016-02-19,-0.22854768331,0.117519337518339,-3.31629959449153,-2.07207100070684,2.31173396110535,-4.924711038316,-6.60591970048114,-3.03293768331406,-4.23564043209413,0,0
2016-02-22,0.87463556847,0.118074731691095,-3.31672367724372,-2.07230580796342,2.03761887550354,-4.61638872355526,-6.19479022188658,-2.84004209402258,-3.96946525470641,0,0
2016-02-23,-2.2605284889,0.118827305847887,-3.31729832086673,-2.07262397816001,1.8733491897583,-4.42157041812095,-5.93502665251079,-2.71798032579804,-3.80127834321864,0,0
2016-02-24,1.4890695955,0.118674804358621,-3.31718187518823,-2.07255950420966,1.9913090467453,-4.56232493737671,-6.1226997147841,-2.80599163509792,-3.92280053207407,0,0
2016-02-25,0.68678459938,0.119421509271099,-3.31775203722789,-2.07287519303136,1.94969630241394,-4.513206285767,-6.05720711212585,-2.77496575268523,-3.8804058876571,0,0
2016-02-26,0.15502273673,0.120705278634812,-3.31873228598028,-2.07369533508861,1.84903025627136,-4.39207541980565,-5.89571488036804,-2.69908597785388,-3.77583883041054,0,0
2016-02-29,-0.227014756,0.119890512317673,-3.31811015424194,-2.0730734762041,1.64690005779266,-4.13829347016594,-5.55735251364499,-2.5405179312051,-3.556707344899,0,0
2016-03-01,3.971455166,0.120146263884977,-3.31830543866129,-2.07319292009923,1.47409379482269,-3.90868350910586,-5.25123493026443,-2.39696420591531,-3.35845711130121,0,0
2016-03-02,0.21884014732,0.120531841471337,-3.31859985443305,-2.07353945828809,2.01640343666077,-4.59188396763242,-6.16209991977583,-2.82389669846982,-3.94835924079472,0,0
2016-03-03,0.74441687357,0.120972210339489,-3.31893610722565,-2.0739352401888,1.80942642688751,-4.34349210900499,-5.83094685984539,-2.66878016250561,-3.73389300833923,0,0
2016-03-04,1.487684729,0.122049143841212,-3.31975842216111,-2.0749031351039,1.66601598262787,-4.16290386015732,-5.59021714208377,-2.55611634025495,-3.57796981157053,0,0
2016-03-07,-1.106688671,0.122391719086971,-3.32002000260286,-2.075211024902,1.68417191505432,-4.18618579609207,-5.62126205652673,-2.57072686276934,-3.59807594691074,0,0
2016-03-08,-0.82458034758,0.120737570075349,-3.31875694278016,-2.07372435704869,1.69351279735565,-4.19812802047017,-5.63714573367323,-2.57790439869475,-3.60837589073843,0,0
2016-03-09,0.089082450722,0.119688306322895,-3.31795575565626,-2.07298798838801,1.60113072395325,-4.07871336367183,-5.47791090147038,-2.50338351056027,-3.50526405047256,0,0
2016-03-10,0.049446202502,0.119124979722258,-3.31752561593407,-2.0727498274923,1.44918096065521,-3.87457645884365,-5.20571600107395,-2.37609131283153,-3.32901162557264,0,0
2016-03-11,1.0773944845,0.119597846838401,-3.31788668343867,-2.07294974430042,1.31972098350525,-3.69196083444721,-4.96226042402737,-2.26178836300294,-3.17133795353998,0,0
2016-03-14,0.25425386266,0.11886140439853,-3.31732435752306,-2.07263839420455,1.35576164722443,-3.74373746996421,-5.03125269648166,-2.2944602565539,-3.21604811985038,0,0
2016-03-15,2.0093640265,0.119234470466428,-3.31760921986512,-2.07279611753732,1.23003733158112,-3.56022798241379,-4.78659955343625,-2.17964251639718,-3.05760361389117,0,0
2016-03-16,1.329126028,0.120051024468004,-3.31823271662702,-2.07314133686868,1.32019639015198,-3.69259171046913,-4.96312799314902,-2.26198421281481,-3.17187836128828,0,0
2016-03-17,-0.16042276111,0.120156214072281,-3.3183130363334,-2.07320186283866,1.3498569726944,-3.73517087932934,-5.01990218261522,-2.2885590651602,-3.20864141377782,0,0
2016-03-18,0.11342155012,0.120574232361704,-3.31863222287755,-2.07357755713743,1.22977221012115,-3.55962612481957,-4.78588809854623,-2.17892157009975,-3.05706533139183,0,0
2016-03-21,-0.0094410876954,0.120864304823161,-3.31885371372823,-2.07383826001278,1.10166454315186,-3.36261148290084,-4.52325096657254,-2.05584066307822,-2.88694867668913,0,0
2016-03-22,0.76480030202,0.122260920589789,-3.31992012869458,-2.07384358049211,0.987657070159912,-3.17710682141477,-4.27607236945411,-1.93874426814931,-2.72622186734177,0,0
2016-03-23,-0.55284857563,0.122836024885988,-3.32035926152076,-2.0741239653962,0.984748303890228,-3.17210539273135,-4.26946012782958,-1.93541021312096,-2.72189018932592,0,0
2016-03-24,-0.4334306981,0.122559274274821,-3.32014794284547,-2.07398903909834,0.956673443317413,-3.12486696224287,-4.20646185752205,-1.90600286685852,-2.68111339384895,0,0
2016-03-28,-0.45424434575,0.124057144918243,-3.32129167307533,-2.06905034784187,0.912389636039734,-3.0484104037159,-4.1046972703276,-1.85228089796753,-2.61309805959944,0,0
2016-03-29,2.367145166,0.123699943077388,-3.32101892419322,-2.06869949496484,0.875356495380402,-2.98346157589289,-4.01808440281812,-1.81178540397752,-2.55707250420173,0,0
2016-03-30,1.7459138187,0.125941426597162,-3.32273045547436,-2.07090113799064,1.0096869468689,-3.21284379884704,-4.32405426548634,-1.95496589210728,-2.75492387180739,0,0
2016-03-31,-0.52026286976,0.125796477956807,-3.32261977693046,-2.07075876569108,1.09784960746765,-3.35558866190972,-4.51429534817266,-2.04390974156894,-2.8780937770622,0,0
2016-04-01,0.91751536838,0.126293412395281,-3.32299922153874,-2.07124686753573,1.05274438858032,-3.28321453525254,-4.41787656141842,-1.99887490261072,-2.81563563520166,0,0
2016-04-04,1.0273661243,0.126810121785939,-3.32339376572235,-2.07175439284933,1.01514732837677,-3.22165931182943,-4.33588373644467,-1.96057607059519,-2.76250997542266,0,0
2016-04-05,-1.1789056874,0.127103299825532,-3.32361762790169,-2.07204235989459,1.00933682918549,-3.21199430359071,-4.32302982936073,-1.95458973851263,-2.754163293362,0,0
2016-04-06,1.0472634549,0.125996803031181,-3.32277273930032,-2.07095553015488,1.0300931930542,-3.24640177438547,-4.36878596720954,-1.97588858960573,-2.7838780645139,0,0
2016-04-07,-2.1809661138,0.126909359930495,-3.32346954106809,-2.07185186711891,1.0453839302063,-3.27113944972371,-4.40183748712038,-1.99143524466024,-2.80520313337207,0,1
2016-04-08,0.11055831964,0.127508198670366,-3.32392679682153,-2.07629405020671,1.16084265708923,-3.45377058615013,-4.6452841240886,-2.10954101678309,-2.96436442822208,0,0
2016-04-11,0.33130866923,0.128508628591044,-3.32469069585925,-2.07671700784041,1.07294452190399,-3.31530691125755,-4.46083806558268,-2.02261788443345,-2.84480742446447,0,0
2016-04-12,1.3025133003,0.127021912018013,-3.32355548255142,-2.07608845994244,0.996646881103516,-3.1909567533291,-4.29498467229467,-1.94558293951114,-2.73747548707481,0,0
2016-04-13,1.4487504528,0.127878588632138,-3.32420961576719,-2.07645064214638,1.03026533126831,-3.24626021485817,-4.36876720720187,-1.9797600668747,-2.78520518373915,0,0
2016-04-14,0.053552302779,0.129549667482622,-3.32548560271986,-2.07715713396725,1.08539569377899,-3.33501856619446,-4.48719378633921,-2.03448093809655,-2.86181082411666,0,0
2016-04-15,-2.0071364854,0.129757584742266,-3.32564436226042,-2.07724503636834,1.0035297870636,-3.20175101542291,-4.30962625972617,-1.95115033849936,-2.74674159687929,0,1
2016-04-18,-2.1574874829,0.129730068603162,-3.32562335174109,-2.0806319271228,1.07988083362579,-3.32616842225072,-4.47541568099626,-2.03240676303822,-2.85460864186162,0,1
2016-04-19,-0.5303312244,0.127346912904494,-3.32380364372624,-2.0807337771586,1.23309886455536,-3.56357033750261,-4.79160404704054,-2.18320359332509,-3.06068772410888,0,0
2016-04-20,0.20578056301,0.128142439375519,-3.3244110844806,-2.08149204969176,1.16956532001495,-3.46708990942394,-4.66308205496841,-2.12291718010289,-2.97734797091422,0,0
2016-04-21,-1.0827966023,0.129751402031859,-3.32563964132352,-2.0830256657732,1.06374716758728,-3.30025078245385,-4.44088106011442,-2.01864209651883,-2.83321651772419,0,0
2016-04-22,-0.27366235727,0.128372818522698,-3.32458699526176,-2.08171164034761,1.05101454257965,-3.27996053365613,-4.4137223431872,-2.00577714462393,-2.81570641668847,0,0
2016-04-25,-0.56775170333,0.128760507744502,-3.3248830234166,-2.08208117435936,0.990529179573059,-3.1803403742911,-4.28100095141749,-1.94343770254393,-2.72964937060449,0,0
2016-04-26,-0.69470879325,0.127291526723465,-3.32376135245774,-2.08068098467297,0.95797872543335,-3.12588601830647,-4.20828890336403,-1.90920385905497,-2.68263832687757,0,0
2016-04-27,-6.2577862962,0.128248062744026,-3.32449173539667,-2.08159272679317,0.935245990753174,-3.08680529675861,-4.15630247803023,-1.88482106843675,-2.64886358930391,1,1
2016-04-28,-3.056634635,0.125975120061706,-3.39203648216827,-2.08691474630218,2.07097220420837,-4.75546144032133,-6.43228009359115,-2.87727734923075,-4.05642893062098,0,1
2016-04-29,-1.1494252873,0.124551123852283,-3.39149639653008,-2.0974614465093,2.36854124069214,-5.09498413258028,-6.88728975178539,-3.10345583504181,-4.34794130746587,0,0
2016-05-02,-0.10667804563,0.123813415935814,-3.39121660263159,-2.09722057298291,2.09869837760925,-4.78900308617409,-6.47566783008343,-2.91440591559244,-4.08536814811651,0,0
2016-05-03,1.6445963263,0.122570732016471,-3.39074528414548,-2.09681481665151,1.76090526580811,-4.37691793718459,-5.92118773643521,-2.65988377822081,-3.73172385136756,0,0
2016-05-04,-1.0401344821,0.123742405950289,-3.39118967034547,-2.09719738707798,1.76991856098175,-4.38783821515304,-5.93672277704072,-2.66633305721473,-3.74162661360619,0,0
2016-05-05,-0.40589617602,0.123212904511467,-3.39098884388215,-2.09702449632278,1.71249544620514,-4.31431476080032,-5.83756943838109,-2.62100261659163,-3.67839164817636,0,0
2016-05-06,-0.55770055778,0.124116302349918,-3.39133147976481,-2.09731947027957,1.54999816417694,-4.09805483993099,-5.54772009731103,-2.48702383431769,-3.49351041219124,0,0
2016-05-09,0.075496117461,0.124882025614252,-3.39162189917405,-2.09756949126863,1.42508172988892,-3.92392722828077,-5.31434183973006,-2.37912904030217,-3.34462535708771,0,0
2016-05-10,0.67895247321,0.122787400788005,-3.39082746111405,-2.09688556249806,1.27593576908112,-3.70740065763932,-5.02203271055266,-2.24579847787242,-3.15829191096156,0,0
