"Date","Returns","Sigma2_GARCH","Sigma2_GAS","Sigma2_MSGARCH","RV_APPLE"
2010-06-18,0.81068157579,5.04197946754607,5.55998232529898,4.78312743724299,0.71232484581136
2010-06-21,-1.4244328176,4.83443889420183,5.21078714419534,4.46763327212551,1.84334240836928
2010-06-22,1.3621053411,4.74647661828887,5.14431170124459,4.41259081300956,2.47074027434852
2010-06-23,-1.0516706227,4.60177441328385,4.94260087650384,4.256622897326,3.29100978552365
2010-06-24,-0.72701775098,4.47578265797514,4.78430664929542,4.14217988248066,2.59050952369282
2010-06-25,-0.8550185873,4.32315544374769,4.55882797893691,3.99141923579648,2.84983518634664
2010-06-28,0.59992500919,4.1911113555293,4.3806115642679,3.88142292062472,2.5015540351024
2010-06-29,-4.5210585165,4.02091553667462,4.10224314795726,3.72620118721601,5.76478535174688
2010-06-30,-1.8112971854,4.91245810927261,5.08891749137947,4.7045021256965,3.44865086223833
2010-07-01,-1.2125790164,4.88703938870074,5.1661705781544,4.74639438826504,6.66849008178288
2010-07-02,-0.61976819061,4.7655401080433,5.0363846562087,4.57782472468378,3.18825815819793
2010-07-06,0.68437677164,4.58784162275779,4.76835109682303,4.30824284308372,2.42207390138427
2010-07-07,4.0361179263,4.3990650424938,4.46767234015516,4.06165499696821,1.72204338297108
2010-07-08,-0.22229524675,4.90838920599791,5.2231546585347,4.81755406683001,2.63398061171425
2010-07-09,0.59281645954,4.69920807328314,4.87964802402318,4.43425453363948,1.89367136301566
2010-07-12,-0.89939141817,4.50042095598208,4.56014579589374,4.14957328944702,2.40795891040378
2010-07-13,-2.1326544495,4.36304418783558,4.39260713385708,4.01472014328562,6.79879453269641
2010-07-14,0.36894653658,4.43463372756072,4.63101973530965,4.18574446595316,2.57750009302129
2010-07-15,-0.50528831507,4.24465439850209,4.31646972032441,3.94281845984003,3.28122454737544
2010-07-16,-0.61642473656,4.08768007940801,4.0858353526411,3.78948028911577,4.87574482325921
2010-07-19,-1.7286914765,3.94750948017134,3.89366130318495,3.67363935884298,4.19404595978503
2010-07-20,2.5694274778,3.96040565671405,4.0221494023835,3.74065736838334,3.36066895774542
2010-07-21,0.93294692124,4.06193378347115,4.28863283829715,3.92611815001289,4.48185580749213
2010-07-22,1.8816865953,3.91681449177942,4.06284483737517,3.7568939256266,2.19717400798539
2010-07-23,0.35363518436,3.88849238935187,4.09606966250644,3.7725745002823,1.65426319599257
2010-07-26,-0.25390474739,3.72872620517619,3.82388713276704,3.59112863851194,1.23229092975046
2010-07-27,1.8512804691,3.58662806907921,3.5967805303241,3.45879435828654,1.55238721477849
2010-07-28,-1.1814601636,3.57190195845605,3.65271564587588,3.48401164961477,1.54612609554894
2010-07-29,-1.092121398,3.51958081498916,3.62944528766577,3.46219578469583,2.13041778923911
2010-07-30,-0.33319127497,3.45881316451923,3.5834048463522,3.42686101375906,1.84726473016771
2010-08-02,1.7881438291,3.33549272650296,3.38478916972552,3.30923241023599,0.929554904200804
2010-08-03,0.03055184261,3.32505790505612,3.43611469398687,3.33282184992801,1.25741313717361
2010-08-04,0.40087046145,3.19699367942178,3.21687741010066,3.20745616158063,1.71069485411286
2010-08-05,-0.48672902867,3.07656454909351,3.01540478214643,3.10387085081735,0.796619378996896
2010-08-06,-0.61482613692,2.983476746719,2.88295931999464,3.03571331952744,1.14430668939663
2010-08-09,0.63785367438,2.90473748958116,2.78287692136451,2.98225015083217,0.655816311398667
2010-08-10,-0.89398280797,2.80775657939221,2.63266149350783,2.90996775353001,1.31558117960183
2010-08-11,-3.5542191898,2.76417544267716,2.60912213798161,2.88883819170368,1.46992419017732
2010-08-12,0.63951396951,3.33626835676845,3.2543811621427,3.43632798996377,1.71307574511313
2010-08-13,-1.0683506096,3.21530006211096,3.06861514089685,3.25384064582378,0.884432076898255
2010-08-16,-0.58610999604,3.16859929501556,3.05683231670429,3.21666015553737,1.11215880574902
2010-08-17,1.7485058957,3.07735122848032,2.93844928810751,3.11139805943456,0.843573023081704
2010-08-18,0.43655990794,3.07540527350979,3.00753729007326,3.13973555872504,0.83173410378496
2010-08-19,-1.2605208046,2.96249059357539,2.82391042240096,3.00199708926247,1.27898596962159
2010-08-20,-0.096046102135,2.95483056401728,2.87951147845688,3.02053706670587,0.643467416075947
2010-08-23,-1.5382150296,2.85022486241488,2.71032100678185,2.90296450040308,1.39475512440449
2010-08-24,-2.3881204232,2.89107332111852,2.84961258672107,2.97929502149368,2.44380033492116
2010-08-25,1.2336931606,3.10449174288587,3.22693877206251,3.30471014838749,2.30898290298069
2010-08-26,-1.0745605006,3.03794618423361,3.14387264800247,3.19454474201179,2.00126358112677
2010-08-27,0.55768270358,3.00188357428814,3.12837021437518,3.15347049546464,3.03292673550656
2010-08-30,0.36420826091,2.89646889674034,2.94432666609038,2.98263998654433,1.64910830731034
2010-08-31,0.24742268033,2.79216263009011,2.76195877602065,2.84445769252001,2.3895700875901
2010-09-01,2.9740847389,2.69251464886631,2.59035732365049,2.73530508271992,1.04789301728906
2010-09-02,0.73502976065,2.96355963445614,3.01362744875219,3.07816465638268,0.913011635681675
2010-09-03,2.6172819924,2.86777689107425,2.85741180782931,2.92448331959421,0.894220962886739
2010-09-07,-0.37098581752,3.04109227370017,3.18268025815628,3.22624510405228,0.905813387561205
2010-09-08,1.9820798261,2.94304708112236,3.02006000145281,3.03326901661972,1.01162064809507
2010-09-09,0.057051574549,2.98551695510378,3.15134297443229,3.14111401868002,0.839069892861258
2010-09-10,0.12924316743,2.87598352110298,2.95291587438623,2.932689070217,0.953701134112155
2010-09-13,1.3780797995,2.77181202380628,2.76750287587149,2.77865926189021,0.541248415617485
2010-09-14,0.38196524856,2.73896436053919,2.75135144697247,2.7586000653365,0.7708456347022
2010-09-15,0.80578974867,2.64372777616046,2.58421663549577,2.64393123790619,0.479184406913287
2010-09-16,2.3499370882,2.56959939092926,2.46964775896547,2.57380033918449,0.675232582448121
2010-09-17,-0.43388653839,2.70155972368288,2.72984594852571,2.75981738292396,1.04681402247928
2010-09-20,2.8543414313,2.62605310070366,2.61045662262777,2.65757982123832,0.86538207410589
2010-09-21,0.19065776942,2.8699350438632,3.00319555148428,3.03885083793424,1.54498648188796
2010-09-22,1.4025443141,2.76585753813824,2.81326510626197,2.81875201586031,1.45558822708491
2010-09-23,0.40660295381,2.73610544420776,2.79983189470444,2.78921820879348,1.70227084570317
2010-09-24,1.176796345,2.64147933959453,2.63023494204373,2.63894433918917,1.27488457040449
2010-09-27,-0.3954570333,2.59531844829039,2.57840428613633,2.59352364291878,1.15818272811262
2010-09-28,-1.4782047231,2.52348367959098,2.46455032068054,2.51071632209425,24.4165395057472
2010-09-29,0.17778707388,2.57279577646522,2.60013369325219,2.6045546283975,1.39104732704807
2010-09-30,-1.2597000383,2.485304029478,2.44044686726142,2.482520203222,2.67796976514434
2010-10-01,-0.43348017625,2.50413147768683,2.51950815051384,2.53351876765307,1.77161858038859
2010-10-04,-1.3733540988,2.43960625919974,2.4155546592961,2.45138327479535,1.69892442796443
2010-10-05,3.6965259831,2.47737845783598,2.52576063443651,2.52973920918105,0.896442543072209
2010-10-06,0.086523153732,2.97556144843026,3.11077868543108,3.3175495897539,2.65056451904871
2010-10-07,0.010373802797,2.86621937359022,2.91444932642041,2.97139704859305,1.65207343406922
2010-10-08,1.6769241407,2.76408117985734,2.7360115491079,2.73379065698479,1.18217761222766
2010-10-11,0.43867106469,2.76931954684252,2.79829301456319,2.77610406492448,0.630248754040399
2010-10-12,1.0766522209,2.67351542992456,2.63054950768147,2.5964155901193,1.20530116449031
2010-10-13,0.53594158253,2.61676443847865,2.55842850877054,2.52736141460487,0.594512665742968
2010-10-14,0.72299593521,2.53210560318347,2.4153254201942,2.41947444722525,0.528157316134621
2010-10-15,4.1116734477,2.45977179029764,2.30207188029171,2.34756685819281,0.991913306208937
2010-10-18,1.0357755607,3.10500870245347,2.93941625193989,3.14373020555837,1.21956593483494
2010-10-19,-2.6761006288,3.02088368372654,2.83675559920092,2.93937106595292,6.20049766149048
2010-10-20,0.33603670545,3.30188102817697,3.29252294451811,3.62326291699436,2.74239083967582
2010-10-21,-0.32525037841,3.17457686656912,3.08260739525944,3.18266370532015,1.55194684933561
2010-10-22,-0.66231584378,3.06670101914176,2.92149028440487,2.91821732037481,1.14055822142308
2010-10-25,0.44557192559,2.98711413432461,2.82764631988515,2.7842108446623,0.803424235644554
2010-10-26,-0.25579588137,2.87932645001941,2.65811023731516,2.61568243120442,0.999969492159924
2010-10-27,-0.071416977789,2.78466143371056,2.52049436724776,2.50790675485564,1.6289375582046
2010-10-28,-0.84137348522,2.68887418780691,2.37624765575678,2.41664748296028,1.45934535296961
2010-10-29,-1.3956231164,2.64657427187846,2.35872503008149,2.40477094888928,0.855268760150322
2010-11-01,1.0631935678,2.67616537630085,2.4778335808494,2.48511142671037,0.870330827352057
2010-11-02,1.702939049,2.61815608783959,2.41413019730264,2.4312988658459,0.765931351152989
2010-11-03,1.1119731058,2.63520877792603,2.50274185884916,2.49549539653042,1.6560839881588
2010-11-04,1.7487212277,2.58358970084271,2.44675924999685,2.44062517170854,0.820867144378466
2010-11-05,-0.35818644546,2.60920089156149,2.54548473130605,2.51897167516168,0.79887513513476
2010-11-08,0.46983886732,2.53454343450468,2.42887192012296,2.4076716972157,0.508127703402935
2010-11-09,-0.79718787265,2.45257556915224,2.29040710548925,2.30344274797976,0.896295735082764
2010-11-10,0.61693242205,2.41916164655431,2.26930341587519,2.28675809618355,1.01036048039603
2010-11-11,-0.43234914929,2.34840337520152,2.15470426707304,2.21342715690132,0.827287074096155
2010-11-12,-2.7237845606,2.29249125458246,2.07688593925089,2.16823162062071,2.99978024956533
2010-11-15,-0.32302048503,2.62724245880276,2.51959702401577,2.61954382132548,2.07772484027722
2010-11-16,-1.7734134545,2.54976718792947,2.40027288330556,2.45728256042501,2.12960686996624
2010-11-17,-0.36141781884,2.64888158445547,2.61835542029731,2.68947128563688,2.18597321308706
2010-11-18,2.6389351082,2.57218447109902,2.49681271327392,2.5094385229417,0.814686231969635
2010-11-19,-0.55117854945,2.7669712219739,2.83354792554236,2.95524171711904,0.7754369989783
2010-11-22,2.1615101228,2.69555553854611,2.72560795174496,2.74165512468806,1.28322961878619
2010-11-23,-1.4775338269,2.78371197137816,2.9241215712695,3.00603084335011,1.35908757195923
2010-11-24,1.9644997246,2.81841016646642,3.0341475232449,3.13693925481471,0.417620434652826
2010-11-26,0.065121746047,2.8648682120829,3.15944647366233,3.3068440234743,0.585640647265278
2010-11-29,0.5936507936,2.76195274813831,2.96010670002309,2.91216930314538,2.03224201044323
2010-11-30,-1.8051566889,2.67119193125842,2.79211896555851,2.64827798502233,1.10032314335902
2010-12-01,1.6872890888,2.7695431677843,3.0038615798122,2.9257876677145,0.488077333778384
2010-12-02,0.55309734507,2.77593534173921,3.05172227116769,2.97204884908015,0.865528479215111
2010-12-03,-0.22316517352,2.68296233351174,2.87311490809495,2.685551675371,0.566840412133742
2010-12-06,0.85370463694,2.59787609390474,2.71588670562337,2.4882462408885,0.866330577069159
2010-12-07,-0.6059659534,2.52916395259758,2.59866872735677,2.3721378582114,0.867988845906091
2010-12-08,0.8799220639,2.47506733265641,2.51783419345098,2.30379810129085,0.845907547740957
2010-12-09,-0.39017476092,2.41485869426739,2.41925352409453,2.2320264706147,0.682784109711806
2010-12-10,0.25097143935,2.35278553039129,2.31629023755178,2.16598079897751,0.382461075878343
2010-12-13,0.34626902907,2.27764734084571,2.17754675716189,2.08892507447409,0.521659221978676
2010-12-14,-0.42901109828,2.20757633071576,2.05103819222794,2.02964475855823,0.841405564377684
2010-12-15,0.021855193518,2.15931424807464,1.9800516371594,2.00119703939013,0.809705106419897
2010-12-16,0.27781246099,2.09638115302064,1.86941070277151,1.9537196043291,0.505239369075873
2010-12-17,-0.1992217899,2.03569673746597,1.76290191034637,1.91094244387541,0.177189714112703
2010-12-20,0.49904868847,1.98575399117805,1.68358269217809,1.88046149244159,0.63894126020221
2010-12-21,0.61916141658,1.93516432102859,1.60006083259939,1.84748660397702,0.361067252166849
2010-12-22,0.29456670927,1.89147542893351,1.5326438202475,1.8207467674047,0.280893859677482
2010-12-23,-0.47976380856,1.84234844959386,1.44960673685951,1.78604619330832,0.226321692251989
2010-12-27,0.3337453647,1.81761057606145,1.42699976765824,1.77716500655921,0.339046128699125
2010-12-28,0.2433164962,1.77302031176317,1.35211152094804,1.74170502495749,0.255783621238643
2010-12-29,-0.055304636408,1.73016889911674,1.2802896804988,1.70884238448603,0.113474262624394
2010-12-30,-0.50109133381,1.69276021041662,1.22161018377128,1.68188312859674,0.228143597083528
2010-12-31,-0.33986281906,1.67776400785779,1.21661271298643,1.67849805556645,0.463943557042219
2011-01-03,2.1732390871,1.65407206066999,1.18952054065911,1.66080292718765,0.501651668093022
2011-01-04,0.52189216258,1.80247867705295,1.41385208290335,1.86613281660669,0.587841557546104
2011-01-05,0.81801442848,1.76277644822631,1.35026469865041,1.77696464247496,0.390110632132199
2011-01-06,-0.080838323356,1.73846703042425,1.32330966357695,1.73527782024835,0.362924274116297
2011-01-07,0.71614778408,1.70125016134115,1.26355712596599,1.67851837326281,0.732845456076428
2011-01-10,1.884743544,1.67489656776161,1.22906315243369,1.64767298598292,0.685799395056313
2011-01-11,-0.23798747279,1.77204211637738,1.40278060688311,1.80299956479989,0.986758276575729
2011-01-12,0.81372204659,1.73834530264936,1.35179060000939,1.72439595147724,0.424242552654151
2011-01-13,0.36583241399,1.71514727360281,1.32414513909764,1.68272430784004,0.377877601303373
2011-01-14,0.80999768561,1.67672080136575,1.25721945219561,1.62248881534411,0.367453822304227
2011-01-18,-2.2469008264,1.65674213760561,1.23510479252781,1.60154568642069,3.47226124602309
2011-01-19,-0.53133714964,1.90516232443555,1.53749049681685,2.00437670428857,3.08108994519719
2011-01-20,-1.8179671821,1.88038873770061,1.51726393673262,1.90167754783389,2.20539650997961
2011-01-21,-1.7915113622,2.02527537964691,1.75923208437627,2.28574894669997,1.49701352377071
2011-01-24,3.2841576885,2.15704077661654,1.9959725879226,2.74437012051112,1.44425749867319
2011-01-25,1.1705437841,2.5442014716481,2.46150492803745,3.98881012248567,1.17575808236701
2011-01-26,0.71763327487,2.50288589254366,2.42035022306578,3.63209216049084,0.970143912299782
2011-01-27,-0.18612767199,2.43191663483862,2.30606594439133,3.11267033475225,0.543964640315567
2011-01-28,-2.0716179598,2.35939536066246,2.18698933566829,2.65420007802598,2.09055502532424
2011-01-31,0.95804819994,2.52931851984575,2.4865581439218,3.29642748632415,1.70003947329525
2011-02-01,1.6827773194,2.47141168146128,2.40313341966527,2.92810768093347,0.548944479737496
2011-02-02,-0.20577920768,2.49378761224466,2.48715871802894,3.01258774680835,0.498227681893699
2011-02-03,-0.25557620802,2.41855972649649,2.35681465194646,2.5984463651421,0.960700093668638
2011-02-04,0.8909853248,2.34957130644729,2.2413007384162,2.30697488233018,0.568076893580552
2011-02-07,1.5526695526,2.29707760005622,2.16442897237296,2.14771868857574,0.53923628260672
2011-02-08,0.94350346717,2.31166263481569,2.2298542088803,2.21432593578841,0.408214756631137
2011-02-09,0.83333333332,2.26485385129435,2.16236433660604,2.09092786026,0.634917471105236
2011-02-10,-1.0107214654,2.21346386154292,2.08232244226707,1.98064157722676,2.92301792351949
2011-02-11,0.65154848544,2.21581461010315,2.12209399854346,2.01532342301043,0.714008439701749
2011-02-14,0.65293540702,2.15781540746829,2.02168080955135,1.90205565143989,0.351402199768149
2011-02-15,0.20045659548,2.10310885223138,1.92855258925653,1.82331803727555,0.432080124561479
2011-02-16,0.89747151997,2.0417735966821,1.81725365732109,1.75050234952136,0.620497522063534
2011-02-17,-1.3301021672,2.00686546773711,1.77101998917476,1.73061739026508,0.879726386561836
2011-02-18,-2.1602009489,2.06237666897345,1.90169873428669,1.84829484222305,1.47837748796177
2011-02-22,-3.4088315839,2.26836718035757,2.22042428516951,2.30222853839814,3.05979127840183
2011-02-23,1.1842532707,2.81721126067644,2.80077989214879,3.76277037075396,2.19020266089609
2011-02-24,0.075885821025,2.76194762928533,2.73823640026529,3.41036733194555,1.89013336780137
2011-02-25,1.5398973403,2.66463550788782,2.57032977037897,2.84649438849677,0.548550380764202
2011-02-28,1.4504825367,2.65709834292078,2.60745524689065,2.83653505594587,0.727459485562624
2011-03-01,-1.1041589988,2.63898944721834,2.61984815018609,2.78121593859277,2.01684644349161
2011-03-02,0.80444304494,2.62879858286528,2.64783526856489,2.76472172161,2.51868846977366
2011-03-03,2.1129160514,2.55542521206442,2.52838258472421,2.47563349562777,0.467147303285347
2011-03-04,0.1223717878,2.64245479985735,2.72172267795312,2.80538116079498,0.633386359008699
