"Date","Return","Vol_HAR","VaR_HAR_1","ES_HAR_1","VaR_HAR_5","ES_HAR_5","RV_AMZN"
2013-03-07,0.032871909207,1.72708938587133,-4.74065783070741,-7.45645416121562,-2.78365151158821,-4.65483568239058,1.54385053379753
2013-03-08,0.11318825763,1.54393840051551,-4.2237139732484,-6.56218032509011,-2.47401800917577,-4.26981423349161,1.02064943247762
2013-03-11,-1.0758962761,1.51570859707896,-4.14484197539727,-6.53592230997391,-2.42706259644146,-4.19982666136211,0.778922276878229
2013-03-12,1.0654770682,1.42508182608792,-3.88960321776594,-6.16169029953519,-2.27450075930391,-4.03458544331629,3.46347598860388
2013-03-13,0.35384671519,1.3359367202654,-3.63734656338698,-5.75328203263385,-2.12332661931963,-3.83625496683248,1.85533582481118
2013-03-14,-3.4023991276,1.57575426615775,-4.31418587042793,-6.75304623933452,-2.52859655757077,-4.36523350290462,2.00100451466479
2013-03-15,-1.4751260633,1.450471646855,-3.96080929936828,-6.22574242715143,-2.3280831188619,-4.09565900984323,1.57651699609482
2013-03-18,-1.5010312427,1.47945022722387,-4.04222817232898,-6.39447797514227,-2.37674149444399,-4.10839878235117,2.25654647474049
2013-03-19,-0.57388809182,1.4624956383911,-3.99524602168999,-6.34651979849293,-2.34865874406887,-4.10262386631133,2.83229348541759
2013-03-20,0.3385203383,1.57113799084329,-4.30159244861695,-6.71007635881059,-2.53294254529533,-4.36419816842355,2.4377517983996
2013-03-21,-1.5112057774,1.59673565765267,-4.37335430843632,-6.858897077495,-2.57589236391167,-4.44381260254476,1.14768452771263
2013-03-22,1.7206677454,1.58516565099577,-4.34135707293657,-6.79791398595244,-2.55675106038809,-4.41404792344286,1.64720032771836
2013-03-25,-0.67119301648,1.44540062923192,-3.94612476797112,-6.21094062973619,-2.30795207681584,-4.08744505937748,2.46174638110462
2013-03-26,1.6756503399,1.48802555911836,-4.06692922484468,-6.44363138983158,-2.38059440770662,-4.12864351525797,1.44625755027571
2013-03-27,1.9169451807,1.56336600662793,-4.2798657302709,-6.65442526018736,-2.50780347139753,-4.33359259226388,2.6479982415375
2013-03-28,0.44854881271,1.42499562860737,-3.88934103832274,-6.16782495018878,-2.27404181830731,-4.03543225029357,1.08633137214637
2013-04-01,-1.8312131788,1.5365090752787,-4.20379767938009,-6.57392363226222,-2.46210875739329,-4.23991614317401,1.67606577809911
2013-04-02,0.65440923518,1.39103879836336,-3.79441740200035,-6.02512654809474,-2.2169448610685,-3.93739123715471,1.59912886011244
2013-04-03,-1.6299435673,1.44355435958055,-3.94448688710696,-6.21094062973619,-2.30858333279297,-4.08744505937748,1.24675563634429
2013-04-04,0.019302783585,1.4024313391135,-3.82880718471156,-6.08513337787207,-2.23962731595644,-3.98544905682906,2.45949615377671
2013-04-05,-1.3895321909,1.36018329848096,-3.70942968598673,-5.91147172462417,-2.16817253161004,-3.8909073344926,1.92983134628435
2013-04-08,1.3582276501,1.46329385445332,-4.00025888682391,-6.34651979849293,-2.34222345106307,-4.099254889794,1.64944085755574
2013-04-09,0.84572311243,1.44508650838148,-3.94878710985895,-6.21094062973619,-2.31123499114437,-4.08744505937748,1.84788787858494
2013-04-10,1.3900589722,1.41911508840922,-3.87583742839742,-6.12588129755872,-2.26780424677433,-4.02977383425513,1.41185970856566
2013-04-11,1.9186463724,1.44678770945814,-3.95403429466776,-6.23266992472404,-2.31458179500897,-4.08744505937748,1.6447648589269
2013-04-12,1.1191402631,1.41316109415555,-3.80518776718065,-6.04485979828053,-2.2527101224662,-4.00188253129369,1.77021522695916
2013-04-15,-1.8873456223,1.40360850811853,-3.77911068289994,-6.02512654809474,-2.23897944961634,-3.98544905682906,3.21693888806977
2013-04-16,1.7256835499,1.40584589844569,-3.785196561475,-6.02512654809474,-2.24196554762555,-3.98544905682906,1.55429645254921
2013-04-17,-1.8139090843,1.58874984733932,-4.29374543135517,-6.71007635881059,-2.54969482607496,-4.41232732084881,2.33666155263991
2013-04-18,-2.9842931936,1.4378631430901,-3.87398544807596,-6.12588129755872,-2.29522367100922,-4.07569182963125,3.28578490486118
2013-04-19,0.34692776189,1.54040786143654,-4.1593860606462,-6.57392363226222,-2.47441931602636,-4.26779333059927,2.84529346629799
2013-04-22,1.2407805778,1.6732878860121,-4.52804655113827,-7.20139149057857,-2.69784306857793,-4.60329400261316,3.28692984071477
2013-04-23,2.0299753367,1.67483130520629,-4.53262941898824,-7.20139149057857,-2.70041175302435,-4.60329400261316,3.30765731238233
2013-04-24,-0.044626255112,1.71129048378431,-4.6345618377246,-7.36001837792121,-2.76194390137479,-4.64540487002152,2.1153928283793
2013-04-25,2.2025448323,1.77130214435493,-4.8010414842964,-7.67209340191186,-2.8623600943378,-4.74162621242417,1.50822991158138
2013-04-26,-7.2406261376,1.67724130716291,-4.53920521950524,-7.20139149057857,-2.70327913704612,-4.62061412377244,9.26102623149265
2013-04-29,-1.989717829,1.56964899292776,-4.39957380789973,-6.8930509024925,-2.53050479757516,-4.38116664515659,4.53746354918104
2013-04-30,1.6296948826,2.27474577960245,-6.4307691169087,-9.7901072241871,-3.72198937735678,-5.93424094128917,2.31602386632236
2013-05-01,-2.1984949372,2.03072022714796,-5.7283788990144,-9.16289403506216,-3.30999457976664,-5.43859960462318,3.97485804576205
2013-05-02,1.7403214761,1.86004050698171,-5.2372561387736,-8.38084696572128,-3.02227499844292,-5.01896989456865,2.87673187324328
2013-05-03,2.177786577,2.02383484547785,-5.70894917285501,-9.16289403506216,-3.29881799267159,-5.42456461466974,1.62132440866327
2013-05-06,-0.90292578952,1.99337845966731,-5.62158927747016,-9.07134310904737,-3.24776577254257,-5.3427095244943,2.50174710959622
2013-05-07,0.78601595487,1.68009459671208,-4.71976561942848,-7.48356890274687,-2.71902952107033,-4.64072361073511,2.65333432780577
2013-05-08,0.36860280143,1.6805162108264,-4.72063019536476,-7.48356890274687,-2.71943827793541,-4.64072361073511,1.37666610214878
2013-05-09,0.57213545679,1.70385009299275,-4.7879384678711,-7.61792320656885,-2.75886605293782,-4.65765736329417,1.93642218781937
2013-05-10,1.3337945878,1.51479389350288,-4.24348146319857,-6.65827985438977,-2.43961951925246,-4.21351109653286,1.87899022585415
2013-05-13,0.33380116074,1.52711550095145,-4.27924242754564,-6.68583107627701,-2.4604482023292,-4.238833246019,1.68893725315697
2013-05-14,1.4441798043,1.53259654879636,-4.29415648576565,-6.74975662807738,-2.46900688362168,-4.26447718771868,1.16878421295732
2013-05-15,-0.65963552343,1.48716615863106,-4.16334244689057,-6.60984486700225,-2.38411359158051,-4.13324271452551,2.04578230168511
2013-05-16,-0.91536614646,1.38295418159189,-3.86381429306367,-6.13037249758991,-2.20913058257004,-3.93619780084225,1.92687502409823
2013-05-17,2.1883992124,1.48372443837124,-4.15457187749365,-6.60984486700225,-2.37942041153838,-4.12140810761419,1.19484341399777
2013-05-20,-0.8410522415,1.47365320672042,-4.12568748373779,-6.58247373441778,-2.36240442667487,-4.10970331873121,2.35671956343923
2013-05-21,0.45958973205,1.38021680585862,-3.85604305917792,-6.10975337457636,-2.20452212586048,-3.93365084512584,1.86673559673632
2013-05-22,-2.1944506434,1.50571246761554,-4.21842244682346,-6.60984486700225,-2.41687349936005,-4.19206644645915,3.33795318272426
2013-05-23,-0.44113173117,1.48775415751905,-4.16718050231852,-6.60984486700225,-2.38712394435276,-4.14296202144315,3.39441087970992
2013-05-24,-0.022918258128,1.65172600776206,-4.63959706646043,-7.37716059606364,-2.66333286807891,-4.59867623154693,2.00575986108115
2013-05-28,2.1204248491,1.70334003125369,-4.78911418694737,-7.64306793100833,-2.75032951852518,-4.64130514762377,2.62028537645495
2013-05-29,-0.6584608479,1.62337289340003,-4.55933018462469,-7.25612631843043,-2.61526353596911,-4.53246477266695,2.40602512936042
2013-05-30,0.48958686402,1.68105409113939,-4.72587916706503,-7.50538365135873,-2.71282522833537,-4.63270999772813,0.967717994092413
2013-05-31,0.88820597393,1.67079796293583,-4.69595380838444,-7.46183760393437,-2.69530949375776,-4.61562643407212,1.50914197463421
2013-06-03,-0.86181277866,1.46597382639862,-4.10483773108474,-6.58247373441778,-2.34990832639273,-4.11329651254815,2.74670799409002
2013-06-04,-0.44214628297,1.44059336203065,-4.03249793311636,-6.40130200406289,-2.30813218558203,-4.08961210176113,1.78798683219965
2013-06-05,0.55325555131,1.56950716716802,-4.40320266297528,-6.93503411324872,-2.52489066841265,-4.36528993476705,3.16761300388012
2013-06-06,0.24703372383,1.45761495872587,-4.08031580584387,-6.50215226196344,-2.33621845147782,-4.10147592520502,3.03638352525861
2013-06-07,3.3752753614,1.60194085103672,-4.4961302034993,-7.17939561942535,-2.57278871111295,-4.45384503792398,2.78896407525003
2013-06-10,1.5169574166,1.66206962309272,-4.66908547540712,-7.41908513048,-2.67377015900783,-4.59867623154693,2.42532169495927
2013-06-11,-2.2378766856,1.68542176468115,-4.73616228763416,-7.50538365135873,-2.71307038634526,-4.63270999772813,2.23707042955837
2013-06-12,-1.1318145425,1.64892981576072,-4.63189570314417,-7.37716059606364,-2.65195690798319,-4.57347777389957,1.76867042276177
2013-06-13,1.5165458093,1.64978715502083,-4.63509590225062,-7.37716059606364,-2.65354741313096,-4.58182666605739,1.92801413147842
2013-06-14,-0.65267051004,1.56528141538854,-4.39142441313389,-6.90297256277468,-2.5114469547159,-4.34402806612797,1.99769594334953
2013-06-17,1.4854556735,1.53978423423437,-4.31720947225222,-6.82491496455062,-2.46839927446766,-4.26422211046716,1.72992950977295
2013-06-18,1.3306480614,1.51875345683122,-4.25626422899339,-6.67748641733256,-2.43307277052864,-4.19983652567295,1.25010371866994
2013-06-19,-1.2776831345,1.47015020251329,-4.11665652881573,-6.59401214092247,-2.35139679797723,-4.10842401578142,2.57246744821735
2013-06-20,-1.6968651137,1.38895784315116,-3.88246180936912,-6.17839419112547,-2.21461575732274,-3.92880753918323,3.12313777314391
2013-06-21,-0.029256875314,1.53637508730454,-4.30666999287503,-6.82491496455062,-2.46157945271839,-4.238058366552,3.08435712590199
2013-06-24,-1.0059994147,1.62290354695807,-4.55559680731578,-7.2416410896,-2.60730075650571,-4.51577220294534,5.69106053676656
2013-06-25,0.54617345995,1.65868448595014,-4.65780881943944,-7.44820278008906,-2.66661062391358,-4.60285913527867,2.23076815777865
2013-06-26,2.0147893327,1.96383078818525,-5.53701512464453,-8.80516808195366,-3.17948248176021,-5.29046066475723,1.34775129757059
2013-06-27,-0.0072053896474,1.75531959270671,-4.93651303542405,-7.77710894417895,-2.82976395555828,-4.74349189476364,1.51021631834938
2013-06-28,0.050441361964,1.64885536501323,-4.63202298312437,-7.40518528899538,-2.6513584727506,-4.57727408077105,1.80840670793894
2013-07-01,1.5881018402,1.60542914532001,-4.50725723131758,-7.20259333462429,-2.57828626265015,-4.46369045203223,1.55693415926548
2013-07-02,0.57780928746,1.58426433453706,-4.44627910388601,-7.05515483523919,-2.54285894549304,-4.38809283390278,2.98502934314506
2013-07-03,0.10573432482,1.41384837514849,-3.95543599565217,-6.26730571446471,-2.25653573886154,-4.00658181988045,1.14112619173587
2013-07-05,0.65133964727,1.56538495460455,-4.39163067904241,-6.92024713979103,-2.51102281732208,-4.34471492211008,1.07546487763829
2013-07-08,1.6475444241,1.39734773679869,-3.90732644760662,-6.22243388543654,-2.2287637939297,-3.95710207480717,1.52149375689781
2013-07-09,0.32347981687,1.37250458369909,-3.8361032000562,-6.11483775823761,-2.18738016372544,-3.88902422090509,1.26048225134201
2013-07-10,0.27441429702,1.39851478030187,-3.91035942385888,-6.22243388543654,-2.23083899292336,-3.95738528584156,1.15633633013248
2013-07-11,2.5074402216,1.35892853946896,-3.79631567908994,-6.09336539423636,-2.16454617295888,-3.86874392158546,1.56441985518825
2013-07-12,2.6329840484,1.26920048606598,-3.53706846273796,-5.75550211570391,-2.01356200036628,-3.71790656686196,1.87939119425315
2013-07-15,-0.31864737439,1.3248617805204,-3.69717501063965,-5.95365506936068,-2.10709527931133,-3.81305210513305,0.980583354634716
2013-07-16,0.09785693328,1.38562684535585,-3.87259901222932,-6.15690254334579,-2.20967975629541,-3.93522053016914,1.2378044186971
2013-07-17,0.59308501968,1.27613827052246,-3.5572380332148,-5.75550211570391,-2.02573418850918,-3.73187852230521,1.22928679209528
2013-07-18,-1.483689138,1.2987540055408,-3.62234522411689,-5.8074595179952,-2.06387093308466,-3.75531898327778,1.51909661351599
2013-07-19,0.36828779066,1.29926186965691,-3.62451541359746,-5.8074595179952,-2.06507043556542,-3.76476426895028,1.61887753470709
2013-07-22,-0.57333813847,1.32515656858779,-3.69891107864269,-5.95365506936068,-2.10828638286166,-3.81305210513305,1.57771252305679
2013-07-23,-0.79741663376,1.32494230869508,-3.69818718868027,-5.95365506936068,-2.10774067647794,-3.81305210513305,1.27394826562463
2013-07-24,-0.70417856905,1.34295448463545,-3.75051872617249,-6.0318942397,-2.13851871842605,-3.84767730031701,1.65086979384897
2013-07-25,1.4919381814,1.31168267026363,-3.66167117949565,-5.86055969752705,-2.08633727663536,-3.7886947003915,1.87774394039908
2013-07-26,2.8378378378,1.36191098502804,-3.80594214044422,-6.09336539423636,-2.17020382831723,-3.87799808773134,6.20011235620323
2013-07-29,-1.8941700586,1.39000777384404,-3.88572985369923,-6.20023600356476,-2.21613624942485,-3.93522053016914,2.48707591544404
2013-07-30,-1.2054884025,1.8837297293265,-5.30802046994222,-8.64422787509535,-3.04477045448149,-5.08870408314857,2.89168253089264
2013-07-31,-0.39350550578,1.64740618268565,-4.62816114301546,-7.40518528899538,-2.64898548091969,-4.57193576113026,1.54959386890577
2013-08-01,1.4441272158,1.73205229153228,-4.87242601399914,-7.72809209577069,-2.79146539836905,-4.66720957428802,1.67111679706793
2013-08-02,-0.44506986942,1.62660313640635,-4.56960639941494,-7.28113471200294,-2.61577609144244,-4.53853593297672,1.26229692003625
2013-08-05,-1.0584793399,1.62921809314007,-4.57724021627764,-7.28113471200294,-2.62013504707252,-4.53853593297672,1.06253534339907
2013-08-06,-0.079736868429,1.41448121115841,-3.95939245891531,-6.26730571446471,-2.26016828401236,-4.01765495754725,1.3585947688979
2013-08-07,-1.27680798,1.33930351508585,-3.74321696441497,-5.97285704493621,-2.1342409060707,-3.84767730031701,1.18938423240276
2013-08-08,-0.3940588057,1.30474930630601,-3.64445894798446,-5.82494167193306,-2.07669988601528,-3.77909527884817,1.30594294150952
2013-08-09,0.5139649691,1.2719730374649,-3.54987481585989,-5.75550211570391,-2.02172421773352,-3.73082015210493,1.42730021092873
2013-08-12,-0.19175132875,1.26832942351462,-3.53939809848638,-5.75550211570391,-2.0153710931069,-3.72613919332732,0.970725203946241
2013-08-13,-0.91678182607,1.28785874859297,-3.59545303355443,-5.7900070539754,-2.04815950113267,-3.7496580415313,1.59730748410032
2013-08-14,-0.89464911398,1.2369546165528,-3.44923100914407,-5.62194905679338,-1.96282119833954,-3.6799785501984,1.43632485918476
2013-08-15,-1.6715864625,1.3087515863688,-3.65590098657272,-5.86055969752705,-2.08329146134457,-3.78296667702203,1.66827587588595
2013-08-16,-0.57597654213,1.30461948392236,-3.64401276700236,-5.82494167193306,-2.07625318968829,-3.78296667702203,0.926235769927699
2013-08-19,0.26332420475,1.34266046725312,-3.75322194448373,-6.0318942397,-2.13994522931492,-3.85669872141652,1.61865709809712
2013-08-20,0.53226879572,1.24852275987802,-3.48229795966451,-5.68725729680379,-1.9820126121687,-3.70230495087089,1.21878844971319
2013-08-21,-0.87777352055,1.34368704898452,-3.75600997497072,-6.0318942397,-2.1414787624653,-3.85669872141652,1.91934488956742
2013-08-22,1.8132621148,1.28877027625607,-3.59830660822847,-5.7900070539754,-2.04947667278168,-3.75388355686167,0.878812806346596
2013-08-23,0.096641700839,1.37567719766874,-3.84821294332362,-6.13565593614907,-2.19523917576325,-3.91860458658777,1.55194816529459
2013-08-26,-1.3102996447,1.24127935444813,-3.46203531929676,-5.63796352446222,-1.97016501455058,-3.69305912846247,1.01658109431638
2013-08-27,-1.8447992733,1.33354211233763,-3.72779982589287,-5.97285704493621,-2.1250804752423,-3.83657792854781,2.36258641744399
2013-08-28,0.23137436383,1.25357018862306,-3.32807752468725,-5.46847911410342,-1.98883370118961,-3.70230495087089,1.68566431771466
2013-08-29,0.85233326226,1.41946368348971,-3.78335355687568,-6.07266182561351,-2.2673270680963,-4.03437931513431,1.47519211617419
2013-08-30,-1.0564124233,1.34635780603504,-3.58344737309519,-5.77270836530709,-2.14487200111916,-3.85669872141652,1.70943304802716
2013-09-03,2.7831162359,1.34808333707619,-3.58772635378089,-5.77270836530709,-2.14786362695992,-3.86176045333373,2.42173139269779
2013-09-04,1.675900277,1.37691570858951,-3.66558502241537,-5.87870489553802,-2.19497497044206,-3.92149287373344,1.62590831114084
2013-09-05,0.15665440678,1.49448697190766,-3.98835853122047,-6.38528835829794,-2.39194193938234,-4.16470173145317,1.06937563980927
2013-09-06,0.59843590607,1.39752916338068,-3.72284740082451,-5.95365506936068,-2.22941109151428,-3.97353794603671,1.9109579810226
2013-09-09,1.3012911513,1.32129279733041,-3.51317282678868,-5.7382017203907,-2.10175132667927,-3.82691856475581,1.40272267375342
2013-09-10,0.21687631379,1.41744803149961,-3.77713760065398,-6.07266182561351,-2.26283398628743,-4.03586800232393,1.05121612390012
2013-09-11,-0.23971234514,1.35952850081183,-3.61851129718813,-5.8074595179952,-2.16670169350193,-3.89319399721964,1.07248255674817
2013-09-12,-0.26031237494,1.26826965418972,-3.36829253731205,-5.5129621888951,-2.01444350788141,-3.73469261369917,1.263383129935
2013-09-13,-0.31452854182,1.24520060318666,-3.30581787062204,-5.46847911410342,-1.96813156829354,-3.6972129419248,1.19344812239441
2013-09-16,-0.62432867871,1.27348047021152,-3.38338602790811,-5.52796647937113,-2.01553945924132,-3.73469261369917,1.40321977272256
2013-09-17,2.7393095994,1.23419027891021,-3.27619014094614,-5.43919308383176,-1.9455319576936,-3.67411979581755,1.70685005885294
2013-09-18,2.5853963245,1.25499721684672,-3.33377988177414,-5.46847911410342,-1.97957335824092,-3.70186726455405,2.14085882123351
2013-09-19,0.0083324253865,1.31287550216847,-3.49224429272864,-5.72106461877538,-2.07515834467442,-3.79229822701083,1.27334914912097
2013-09-20,1.3715311157,1.39904323300999,-3.72836557466302,-5.97285704493621,-2.21876558961407,-3.95708922935204,2.15068128910276
2013-09-23,-1.5331605234,1.31793698104667,-3.50598690419258,-5.72106461877538,-2.07894989754247,-3.79659975486371,2.45424168606053
2013-09-24,0.84753924675,1.43828278099628,-3.83607142434651,-6.13565593614907,-2.27711537851314,-4.065246793926,2.37402824262658
2013-09-25,-0.47114252056,1.50445456842824,-4.0173608078492,-6.41011186290208,-2.38243999119821,-4.15058748698846,3.00973665818707
2013-09-26,1.7495602111,1.52416629021943,-4.07251070000963,-6.51244135659891,-2.41534315494125,-4.20761314331841,1.90463346034959
2013-09-27,-0.66327172153,1.60810303478104,-4.30332870425758,-6.79417312615732,-2.55389122692752,-4.43997552149426,1.18415530743444
2013-09-30,-1.0664219485,1.54311210591349,-4.12494266889779,-6.56708302637955,-2.44453845955007,-4.21628579446985,1.94119183974177
2013-10-01,2.6580092117,1.44473466623773,-3.85466102438476,-6.10922492414393,-2.28211371900474,-4.05480397811779,2.20124580949757
2013-10-02,-0.1370930052,1.49135754044747,-3.98235294960909,-6.30998883998776,-2.35868812469582,-4.11541194300556,2.83586980385395
2013-10-03,-1.7940157873,1.5085828366632,-4.02906416290777,-6.38323120650421,-2.38726236285095,-4.14605825307491,4.66933259196584
2013-10-04,1.3597661711,1.55756549354427,-4.16141991778186,-6.59490647571264,-2.46897565775517,-4.26953766354621,2.01524949594391
2013-10-07,-2.824097292,1.78991047814619,-4.79919007406042,-7.706413462,-2.85298733905508,-4.76375278266946,1.87013428477693
2013-10-08,-2.1933361286,1.62056340263034,-4.33481483107664,-6.82952763710759,-2.57865090539321,-4.45339700609582,4.20302884836147
2013-10-09,-1.6489133662,1.60839267805339,-4.30103632074694,-6.73731984124756,-2.55295574875347,-4.41481291113074,3.84359182892815
2013-10-10,2.3284042518,1.8462972927412,-4.95261419938114,-7.7559184928125,-2.94715112703799,-4.9122838701883,2.55045028018683
2013-10-11,1.8727021305,1.85500666542934,-4.97772928963213,-7.80672623102545,-2.96142185230184,-4.93327490963226,1.52552843858967
2013-10-14,-0.060793402008,1.69992080661656,-4.55385858577705,-7.21631560237794,-2.70492535429005,-4.62853651009725,1.75083492586301
2013-10-15,-1.3839716769,1.60591913716762,-4.29685051707978,-6.73731984124756,-2.54904967360455,-4.4126270300918,2.04632675489329
2013-10-16,1.3348563969,1.62010925209792,-4.33653787871946,-6.82952763710759,-2.57264527323495,-4.45127847330418,1.45961093216644
2013-10-17,0.090180038023,1.57098751498747,-4.2020750005625,-6.62170555136628,-2.49022834899899,-4.31715572909375,1.31292366983803
2013-10-18,5.8438716736,1.43487480287686,-3.82874423058857,-6.12638566899906,-2.26515389025998,-4.03449691679667,3.20335430091964
2013-10-21,-0.75730168328,1.37266591846448,-3.6578465263949,-5.84778602423417,-2.16176543802454,-3.87440827577173,1.95130650354843
2013-10-22,1.8686435486,1.59730726102073,-4.27470309998831,-6.70781383313494,-2.5338795649681,-4.37543838619355,5.21423253063094
2013-10-23,-1.7393396283,1.50392526443943,-4.01742222874415,-6.42826298366129,-2.37018664605826,-4.11885934802526,2.99268768613019
2013-10-24,1.6691353792,1.85784946159136,-4.98838953271808,-7.85904380922778,-2.95376246129476,-4.93403189760707,2.67298776857084
2013-10-25,9.3856295718,1.74981085707844,-4.69101347513605,-7.46835930444516,-2.77519939539274,-4.67361353013095,9.37410708264533
2013-10-28,-1.439225075,1.77059000550125,-4.74534662709704,-7.51344000425246,-2.80800035191542,-4.71942598212781,2.8942112041035
2013-10-29,1.2675899039,2.35285978290102,-6.34543411093701,-9.81765165763667,-3.77089329729898,-6.07696728391018,2.48347929718041
2013-10-30,-0.4466501241,2.0026998069167,-5.3839170556839,-8.801202928485,-3.19247311293501,-5.33593290124503,3.61023590551037
2013-10-31,0.8169934641,1.90145580216915,-5.10513093546932,-8.21063580869375,-3.02455443648888,-5.06573980078256,2.49021551629452
2013-11-01,-1.3812048459,1.99397607645742,-5.3600029063457,-8.801202928485,-3.17778873697514,-5.30781918267778,2.19106923234909
2013-11-04,-0.072980094683,1.91702616888891,-5.1481555651805,-8.21063580869375,-3.050262213189,-5.10188481910296,2.25008883523755
2013-11-05,0.042370518895,1.67606758401927,-4.48684047835177,-7.13864367932286,-2.65260856088102,-4.58375627081364,1.68862750705935
2013-11-06,-0.75565908392,1.6550132018024,-4.42969780402833,-6.95992803808267,-2.61824460461224,-4.54050977847822,2.25657659370672
2013-11-07,-3.5431523389,1.58370390348885,-4.23434057391176,-6.70748856063253,-2.5008022341526,-4.33557780421434,3.41408805203014
2013-11-08,1.9647223195,1.58311872837437,-4.23197918705616,-6.73456405101098,-2.50783182209297,-4.3391339305108,2.8401632303204
2013-11-11,1.1612571721,1.70133652535722,-4.55699519646721,-7.25602068948507,-2.70329569978865,-4.6419526163784,2.26811204281818
2013-11-12,-1.3680307467,1.67787006915698,-4.49242558418369,-7.17706897395652,-2.65596716338389,-4.58826027849635,2.06306738886587
2013-11-13,1.9139987986,1.63408430402567,-4.37318094153808,-6.92537110965,-2.58424548499068,-4.46992990223991,1.49747557303642
2013-11-14,3.1373870079,1.63158215373752,-4.36688467556033,-6.89219139731818,-2.58047269493823,-4.4663966147824,1.83611156742938
2013-11-15,0.48285773391,1.5600668840635,-4.17121915882357,-6.67489354642857,-2.4627713308186,-4.25733719115019,2.26922754482665
2013-11-18,-0.80992496678,1.53145972426083,-4.09256084147441,-6.61553929498256,-2.41546072382048,-4.19686155157259,1.78420707826969
2013-11-19,-0.33863127428,1.54784709545459,-4.13851049592501,-6.64514706864,-2.4431227108354,-4.22344845316504,2.14508916425935
2013-11-20,-0.6494218228,1.4913282248691,-3.98232089533137,-6.39711014311915,-2.34910519022345,-4.12002195755922,2.14954872139465
2013-11-21,1.7513859393,1.52267520265661,-4.06803107493603,-6.55812528522045,-2.40068456980864,-4.17715703487473,1.36274945707795
2013-11-22,0.91889840623,1.54669216504447,-4.13393563227907,-6.64514706864,-2.4403337785596,-4.21804073712406,1.55670467554508
2013-11-25,1.1630093202,1.45578375849226,-3.88444098828004,-6.22668769478218,-2.29020849568613,-4.07086608614429,1.65584196651044
2013-11-26,1.2558411214,1.44302635960753,-3.8491072319821,-6.20350711901078,-2.26893346696819,-4.04042805249456,1.40177255320353
2013-11-27,1.4002150143,1.44488183834081,-3.85403853930381,-6.20350711901078,-2.27190585925759,-4.04647044705495,1.10585744667859
2013-11-29,1.786868713,1.37693654509033,-3.66792675787734,-5.94505938534123,-2.15999920665721,-3.86660109499262,1.00192331841652
2013-12-02,-0.33534881359,1.30155176983305,-3.36617168350447,-5.53482146980219,-2.00482458700433,-3.69749286834986,4.20517420912988
2013-12-03,-1.9474891664,1.27264578270746,-3.28922415530584,-5.47199138308369,-1.93959008312007,-3.65063906814309,2.2521052313843
2013-12-04,0.33796079661,1.64907136606058,-4.29717489570845,-6.76509788435432,-2.54819631257001,-4.41315304931297,2.55770343356049
2013-12-05,-0.38086848372,1.51394541283656,-3.93522136479273,-6.29797907898061,-2.32671596370524,-4.10833795605124,1.75348216705234
2013-12-06,0.63980857758,1.5797420873179,-4.06800781102215,-6.55812528522045,-2.43224668195268,-4.21137295700786,1.20578233342454
2013-12-09,-0.532368523,1.53658214854827,-3.95350108391146,-6.32217377102165,-2.36249871535977,-4.12088044182562,1.39099585131403
2013-12-10,0.75086388315,1.49765051544781,-3.85055749544824,-6.20350711901078,-2.29972090908968,-4.08949995322343,0.834160876358227
2013-12-11,-1.441539017,1.40572977668556,-3.60700769559134,-5.84835601991345,-2.15139654448282,-3.86135510331166,1.86082220622
2013-12-12,-0.24595096675,1.29077386459587,-3.30219348238333,-5.487524574275,-1.96568444210582,-3.67816419522755,2.31699604521361
2013-12-13,0.78426229502,1.35789636543998,-3.47903971851959,-5.71963962766508,-2.07325753391867,-3.78134578529062,1.74186398091169
2013-12-16,1.2310014574,1.42164793245042,-3.64798066255615,-5.88637816144017,-2.17613271469729,-3.88457774415576,1.55330715034323
2013-12-17,-0.33935779111,1.39059099976515,-3.56567030096629,-5.81089048247025,-2.12596339778779,-3.8321553206429,1.84974356905341
2013-12-18,2.143686315,1.37977266226945,-3.53781833825871,-5.7923024649,-2.10903120122577,-3.8167731179021,4.43457895248495
2013-12-19,-0.19446408733,1.44600875104883,-3.71269599885043,-6.00616692027207,-2.21537123211923,-3.94454539922129,1.61791575259728
2013-12-20,1.7738303095,1.74247109220329,-4.49750907587593,-7.17706897395652,-2.6932125682569,-4.63989044408019,1.25935699025596
2013-12-23,0.17901541523,1.49966674110707,-3.85489547818244,-6.20350711901078,-2.30211796392167,-4.09262641420281,0.955226978971552
2013-12-24,-0.9232602004,1.44934534761058,-3.72178548781843,-6.00616692027207,-2.22107638501519,-3.95013343837346,0.91950832546842
2013-12-26,1.3001002004,1.39658422344547,-3.58261945899907,-5.82956199969,-2.13645122258794,-3.84771011439177,1.33486520935735
2013-12-27,-1.5603748856,1.3549687693851,-3.47295399550246,-5.70195763039213,-2.06548700396711,-3.77137113843848,1.09220821931074
2013-12-30,-1.1831792604,1.26456417568124,-3.2336849811326,-5.39635427286849,-1.92008168294255,-3.63289099204167,1.77611545948151
2013-12-31,1.3778376591,1.21563455297278,-3.10401320120633,-5.17583361038889,-1.84123011568869,-3.4939876332047,0.923080722227089
2014-01-02,-0.20562200662,1.30717029652685,-3.34588049743139,-5.53482146980219,-1.98820536690856,-3.69773841069385,1.8341461289261
2014-01-03,-0.38445108921,1.22070049044823,-3.1156162566718,-5.1787369522925,-1.84812079959255,-3.50123287661704,1.31497683057008
