"Date","Returns","Sigma2_GARCH","RV_APPLE"
2007-11-27,1.3145212844,7.11570307167599,6.8316378177475
2007-11-28,3.0947886275,7.04920113552627,2.69197967762857
2007-11-29,2.2583509046,5.21178061043602,3.01486844183226
2007-11-30,-1.1232296924,4.54335564236306,6.13042991274713
2007-12-03,-1.8439249257,5.62042971647332,4.99699665679518
2007-12-04,0.53114167495,5.4224529079984,4.44193628738052
2007-12-05,3.1644513654,5.07622075816337,2.33430094371417
2007-12-06,2.4004312669,4.6549281335519,2.41711951468122
2007-12-07,2.2885685285,4.59974632269256,2.469099784505
2007-12-10,-0.046320123511,4.20618891357485,2.11850735010547
2007-12-11,-2.9193141443,3.8236919779726,7.01151664159467
2007-12-12,1.2302933483,4.75759482857073,6.08763976656146
2007-12-13,0.50822592475,4.94757529337883,4.50262867404335
2007-12-14,-0.75066465115,4.7224589302303,2.49711635421768
2007-12-17,-3.1461736435,4.34235804867095,6.06931651712704
2007-12-18,-0.77006507599,5.35070504396892,8.24839030340328
2007-12-19,0.076511094267,5.81590250944372,3.75241704113641
2007-12-20,2.2335080821,4.72626283623374,1.69780574182588
2007-12-21,3.57886865,4.01335997314741,1.29065283170948
2007-12-24,2.5217884588,3.74138406706937,0.9478002984252
2007-12-26,0.075452716192,3.06863019183865,2.26536860782028
2007-12-27,-0.1910027645,2.64435474129024,2.94941252893897
2007-12-28,0.63453693911,2.6615530069975,2.17650407598498
2007-12-31,-0.87574438276,2.55336983815345,1.67581891964284
2008-01-02,-1.6357027464,2.50341431494681,4.44087204584446
2008-01-03,0.04619174706,3.37057707583888,2.76747106641462
2008-01-04,-7.633509465,3.11772407571195,7.69847460943868
2008-01-07,-1.3385170787,4.50281423790662,27.218046852951
2008-01-08,-3.597162801,10.7420060916498,12.2181028323168
2008-01-09,4.7591240875,9.37601016654123,17.9747859310734
2008-01-10,-0.76923076922,11.942786080389,10.8624195007555
2008-01-11,-2.9940456129,11.6566013110003,8.0561476466087
2008-01-14,3.5265504663,11.2483409354286,3.09781982892838
2008-01-15,-5.4480366932,7.72752603935552,19.287480921204
2008-01-16,-5.5608140086,11.3664332396718,26.6902826349402
2008-01-17,0.78301177655,13.7275727286655,19.4317999216647
2008-01-18,0.29212505451,13.5190782198242,9.06170391513277
2008-01-22,-3.5448686169,11.8630297237147,22.2738554164702
2008-01-23,-10.645078386,16.3219379015475,32.1764898588765
2008-01-24,-2.4965485502,19.6078302597067,15.7857667148797
2008-01-25,-4.1224188792,15.6761914981153,11.2993786583967
2008-01-28,0,14.0722632898443,11.4639603948004
2008-01-29,1.1768325514,14.4265173998421,6.70657878266645
2008-01-30,0.48654401689,11.927704166437,9.27183000454065
2008-01-31,2.405810259,9.89543167237347,6.9422943255995
2008-02-01,-1.1894208039,8.55342529956649,5.23562152788209
2008-02-04,-1.5700934581,7.61616528471968,4.04546858872833
2008-02-05,-1.7394606911,6.59570886614654,6.24538526173733
2008-02-06,-5.6895485467,6.94431398322986,10.0114103921559
2008-02-07,-0.62295081971,7.68707606742751,16.7886941887103
2008-02-08,3.4971956451,9.870550270327,8.8787224935058
2008-02-11,3.163850813,8.88925452617983,4.20560455372853
2008-02-12,-3.5457705678,8.02092337639564,5.20358165359956
2008-02-13,3.6360724011,8.04473221422888,4.80170859859988
2008-02-14,-1.4992272024,7.38505188720686,5.25887437920507
2008-02-15,-2.2203044092,6.21245570089726,2.49232775796863
2008-02-19,-1.9658188236,4.9363869248106,3.75923888399109
2008-02-20,1.3422818791,4.9689935855509,5.59002983237435
2008-02-21,-1.8413826521,5.24399174893542,4.47716446444631
2008-02-22,-1.7113707422,4.98967575610924,7.521240569671
2008-02-25,0.23438807966,5.67366345707725,7.91194987175307
2008-02-26,-0.49273425748,6.19072726793849,7.56505268798108
2008-02-27,3.197650021,6.49940210360898,6.98265818042339
2008-02-28,5.6522446323,6.52620995321786,4.55105903027381
2008-02-29,-3.7641444075,6.07484816693433,5.64786264784096
2008-03-03,-2.6315789474,6.05185360918949,8.89097433915284
2008-03-04,2.3741066294,6.71487905141498,12.8498203066055
2008-03-05,-0.10439736797,8.01052323585635,6.04453722770771
2008-03-06,-2.8595894125,6.7416840220201,8.33188897927392
2008-03-07,1.0915405606,7.57522771386505,8.08002560174931
2008-03-10,-2.0940695297,7.80946787022299,5.38192149433248
2008-03-11,6.3999498707,6.93301344076115,6.01946578861577
2008-03-12,-1.0365912552,6.22976658004653,5.21668765424674
2008-03-13,1.5155121795,5.97910546308081,7.31666611401186
2008-03-14,-1.0395497889,6.24759197540519,13.8798490118281
2008-03-17,0.094779243409,8.06423370944608,9.26992881287889
2008-03-18,4.8054919909,7.72398569227925,5.92910302491826
2008-03-19,-2.3716307786,7.14330169030282,6.23365593691984
2008-03-20,2.7762782449,7.32945317355723,3.64062712740519
2008-03-24,4.6972311848,6.47960348391763,4.52015338162375
2008-03-25,1.0392030386,5.59837804513405,4.31160782599807
2008-03-26,2.8940275217,5.01789494583172,4.5926315168069
2008-03-27,-3.3158692955,4.90229277653319,4.98722425455274
2008-03-28,1.9679144385,4.81612418316898,3.41521692390845
2008-03-31,0.34263338221,4.49627114847949,3.63326310424824
2008-04-01,4.2021602789,4.416622009865,2.99974905208068
2008-04-02,-1.3643406915,4.15457255024599,4.42015176460072
2008-04-03,2.7934097228,4.37272820281552,4.65469509134459
2008-04-04,0.96959303482,4.35142012238784,4.10227069308276
2008-04-07,1.8356414945,4.27966733523714,3.89131525988945
2008-04-08,-1.9565077938,4.25885673955982,3.68996505996618
2008-04-09,-0.9159905786,4.27227480546568,3.43657034456967
2008-04-10,2.053618595,4.0932183930877,3.03786501338524
2008-04-11,-4.7945648659,3.83341355659454,3.72185081095202
2008-04-14,0.43495990212,3.8957112114132,4.52467439831318
2008-04-15,0.40600893208,4.09915430202534,2.80016088638574
2008-04-16,3.5853888665,3.67803969057213,2.22744972183358
2008-04-17,0.51398828891,3.37762327035325,2.96038571552754
2008-04-18,4.2397566187,3.45768912549923,2.4367244920179
2008-04-21,4.4212617982,3.20592244509005,2.45493754093806
2008-04-22,-4.7335870599,2.95965473994897,6.37105804074254
2008-04-23,1.679151061,4.04114269148252,3.15955295513318
2008-04-24,3.7141629322,3.58272683685365,9.44787193454596
2008-04-25,0.46762164075,5.40641457859842,4.45653242080154
2008-04-28,1.4788193012,4.76832971225087,2.77256698939669
2008-04-29,1.6314444962,4.50026523316039,2.51211819405637
2008-04-30,-0.62839188822,4.02699866509003,4.26124387324785
2008-05-01,3.4780109228,4.45244548845762,2.35860262588677
2008-05-02,0.52222222221,3.34404410327629,4.38499799815266
2008-05-05,2.0946170001,3.68461822749131,3.03872324694403
2008-05-06,1.0447680399,3.47256908431146,2.5596456796181
2008-05-07,-2.1804350155,3.38618107602402,3.75924421059348
2008-05-08,1.3527575442,3.53673916837714,2.41555466569423
2008-05-09,-0.86998811203,3.30423005384394,2.21486071635038
2008-05-12,2.5674570728,3.02450506508826,2.36694213943282
2008-05-13,0.95663265311,2.9730255816655,1.74435979026685
2008-05-14,-1.9477784796,2.76476464618705,2.41622144890518
2008-05-15,1.862987222,2.7205640829876,3.95628704812952
2008-05-16,-1.1120539714,3.1613211853653,2.00554403355867
2008-05-19,-2.1426808747,2.80144132646597,4.21423932088075
2008-05-20,1.2527233115,3.39142363323147,4.70841843433215
2008-05-21,-4.1473910705,3.81493073351735,7.35539799019867
2008-05-22,-0.63976654119,4.84099722665457,8.4799515991465
2008-05-23,2.3270262636,5.54297882007032,4.29171698450247
2008-05-27,2.9033504443,5.07981073973201,1.86675453682543
2008-05-28,0.31110872715,4.36014076367012,2.39574244527229
2008-05-29,-0.17111384423,4.18533272589099,2.3164230561141
2008-05-30,1.1034334995,3.61651058595865,0.943970775774154
2008-06-02,-1.40397351,2.54483301008667,2.33309883607115
2008-06-03,-0.39226222452,2.55761287486386,3.53132326165742
2008-06-04,-0.097103091139,2.95323463336686,3.303047089487
2008-06-05,2.289540472,3.00699977911962,1.67897337580935
2008-06-06,-2.0007390593,2.64961229344427,3.4333700687622
2008-06-09,-2.1708683474,3.22957320979091,20.1604642611441
2008-06-10,2.2190408017,8.15946909705359,5.44140271299719
2008-06-11,-2.6018099547,5.85458268883088,4.39933523116826
2008-06-12,-4.1756540014,5.80849292392908,8.73049896100884
2008-06-13,-0.51367886417,7.36460801728229,23.6937085166891
2008-06-16,2.5932586877,12.2907925856502,5.30591858230042
2008-06-17,2.5955666137,7.51588205906867,3.25924818326819
2008-06-18,-1.4771537232,6.92037439491329,3.60474403741985
2008-06-19,1.2027972029,6.90221080117121,4.83765284005634
2008-06-20,-3.1122166943,6.69122906177889,3.60695044159439
2008-06-23,-1.2038569065,4.27067493215929,5.04758508574254
2008-06-24,0.051975051974,4.47647296615035,3.93766980883282
2008-06-25,2.3896103896,4.33287888473749,3.28864469769848
2008-06-26,-5.14685157,4.18059523589036,4.72836713587489
2008-06-27,1.0876025201,4.43333064587866,7.449513666234
2008-06-30,-1.5579987067,5.3528387681171,5.70852885146102
2008-07-01,4.3239369326,5.14595953573842,7.39734763193453
2008-07-02,-3.7210899931,5.85421097537545,6.60640029501333
2008-07-03,1.1535259842,6.10730787868006,6.8909096559053
2008-07-07,2.9626146248,6.41333828894869,5.52207126470398
2008-07-08,2.5062799727,5.9797203532569,5.77287188823356
2008-07-09,-2.9518240045,6.05427785344511,4.66644084966681
2008-07-10,1.3658536585,5.57184959226147,8.59374381506342
2008-07-11,-2.2929287209,6.39658993167623,11.2383686599605
2008-07-14,0.75327384384,7.36271002737533,7.76681606368397
2008-07-15,-2.438463308,7.03159757802968,14.3056632925213
2008-07-16,1.8686630512,9.12524065508017,5.69180241887047
2008-07-17,-0.57867021587,7.64861509023072,3.48729818892159
2008-07-18,-3.8763750656,6.69866808443255,3.93485104319468
2008-07-21,0.69028156213,5.9789436328099,6.09291600840741
2008-07-22,-2.5678032353,6.1815019768915,12.5980100302006
2008-07-23,2.6169608691,7.15959781401702,7.79580684940875
2008-07-24,-4.3486106098,6.58901282324963,6.1921246810798
2008-07-25,1.9430296172,6.61647149995576,3.73739932966269
2008-07-28,-4.761904762,6.17131481584958,4.65898398241036
2008-07-29,1.7357512954,6.18080554871804,5.2655934605482
2008-07-30,1.7825311943,5.48445397328769,4.3993388949127
2008-07-31,-0.58168626465,4.94489446539691,4.76061846439794
2008-08-01,-1.4407046242,4.84446354521799,4.54631088110493
2008-08-04,-2.1894548703,4.87931994273673,4.44318763426502
2008-08-05,4.8358676497,4.82504991494937,2.86163843609642
2008-08-06,2.2099103586,4.26542161197643,4.19719080493706
2008-08-07,-0.37761130388,4.46514856295015,4.45808879308957
2008-08-08,3.6559271261,4.46904373569085,2.46047443490843
2008-08-11,2.365084046,3.88355925317254,3.793536399751
2008-08-12,1.8264577091,4.01311967458235,4.16037502433343
2008-08-13,1.4541956658,4.17651499903106,4.59267648554473
2008-08-14,0.011154489584,4.27536637786481,2.8089978970608
2008-08-15,-1.9964309614,3.71930117391613,2.48650662085732
2008-08-18,-0.19915784696,3.64760469605815,3.14937327997977
2008-08-19,-1.0604937567,3.68901097241088,2.94731517254991
2008-08-20,1.3311819283,3.51537627803878,2.87458327092117
2008-08-21,-0.88148316654,3.29534936605759,2.80337609418044
2008-08-22,1.4343909575,3.22421382501791,1.71906762874178
2008-08-25,-2.3983256971,2.91737567379287,2.01995638253053
2008-08-26,0.63170095618,2.82049419110628,2.17976038845377
2008-08-27,0.59318129479,2.75456780747745,1.80057413225453
2008-08-28,-0.53243258708,2.55457488461891,1.87472863627099
2008-08-29,-2.4231610453,2.4453453910222,2.38612405571643
2008-09-02,-1.9701527754,2.59448508658907,4.82950151837477
2008-09-03,0.46332510992,3.32329205054461,5.55939322485257
2008-09-04,-3.4379492094,3.82542687223903,5.80879443137727
2008-09-05,-0.64508125552,4.31591104056173,8.67583588595509
2008-09-08,-1.4109127232,5.58941139968916,17.5102098504385
2008-09-09,-3.9513677811,8.84667047284865,16.5607266282017
2008-09-10,-0.046149788886,10.0415038282339,10.7508203543345
2008-09-11,0.68597058216,9.6604492276993,9.5519604721435
2008-09-12,-2.4303963314,9.8988439396494,8.07788623549014
2008-09-15,-5.7607090102,9.60298799245841,14.3285181779145
2008-09-16,-0.34197777159,10.3874473856951,30.9536848074114
2008-09-17,-8.6145267371,14.9931286524011,32.0211452506087
2008-09-18,4.8971289994,17.6845115429196,46.3012768598121
2008-09-19,5.0861361771,24.4271277711334,19.5107734122851
2008-09-22,-6.9973742104,21.1700357238235,9.0197047407957
2008-09-23,-3.2125143076,18.8196367566124,17.3660139941582
2008-09-24,1.4742983285,18.8524675917507,13.1709545176242
2008-09-25,2.5017481159,16.1321728122403,7.21856148316531
2008-09-26,-2.79693777,10.8540911645252,16.9539019007532
2008-09-29,-17.919525889,12.3365454169519,89.2077557437544
2008-09-30,7.9802394072,34.0789098184209,16.7237265319779
2008-10-01,-3.9943691712,21.6264940257766,21.3948326767513
2008-10-02,-8.2661290323,23.4448541613092,26.5867182186387
2008-10-03,-3.026973027,26.5909958285219,122.192301394845
2008-10-06,1.1022973113,55.2711803465126,63.1358839268015
2008-10-07,-9.1501936009,42.5935435358064,57.4088647145647
2008-10-08,0.70659488556,46.3587966179043,82.5640325890263
2008-10-09,-1.1693952556,57.7800191377809,53.4920346410371
2008-10-10,9.0827135453,55.9479453018926,128.573020247773
2008-10-13,13.904958677,70.2655612913958,20.2035298734826
2008-10-14,-5.6049337928,46.9777596460303,46.4516406809568
2008-10-15,-5.8897002306,50.5205106030349,34.3282622483871
2008-10-16,4.022460439,43.2652885334867,63.3824163897394
2008-10-17,-4.406713122,49.5411171545867,29.9712823978464
2008-10-20,1.0677618069,32.9703078378543,21.1907074716062
2008-10-21,-7.0601381552,31.4185243501854,15.0257380296495
2008-10-22,5.88042409,26.8857385583627,26.5602384607852
2008-10-23,1.4039434292,28.1228427684599,39.7051563588593
2008-10-24,-1.8833350299,27.9213003069744,37.5845060541385
2008-10-27,-4.4511309401,28.5363923751441,22.7875900362894
2008-10-28,8.4916929092,26.2583931543865,19.4385650091957
2008-10-29,4.6441797618,26.1808125523326,31.7646236838514
2008-10-30,6.2075561933,28.5302853868698,14.8695048991718
2008-10-31,-3.1069884728,22.8896493826779,15.3988355328573
2008-11-03,-0.58555627847,20.5126578849576,8.42458454542638
2008-11-04,3.7677636499,17.6300147082148,9.54853048897843
2008-11-05,-6.9285521218,16.0689388066188,9.17599904904622
2008-11-06,-4.0658276864,13.2072713434406,16.7979248086782
2008-11-07,-0.86781029258,14.4883988067047,16.5660415471274
2008-11-10,-2.4022801303,14.1838512818209,16.1459850503485
2008-11-11,-1.1576971214,14.7359686557456,15.9302713177109
2008-11-12,-4.9066160177,14.7284223912312,12.1738544162989
2008-11-13,7.0128717265,14.3630686111804,33.1475503005727
2008-11-14,-6.4288676896,19.6848266800062,17.6341345945054
2008-11-17,-2.3271276595,17.0336494209186,16.9655976910917
2008-11-18,2.0081688222,16.7323584061843,15.0388113943816
2008-11-19,-4.0262484707,16.2142979093996,13.4969220590898
2008-11-20,-6.7215204544,16.0483151404831,38.4355522248378
2008-11-21,2.5965958504,21.0578500659962,26.5928856262685
2008-11-24,12.55751998,20.0028201998834,21.4801986550309
2008-11-25,-2.3130715438,19.5097710164015,20.3045856274943
2008-11-26,4.6255506608,19.7820449396156,13.1025761597651
2008-11-28,-2.4526315789,18.4421415907449,4.31996375602966
2008-12-01,-4.0358260495,13.1008593188996,8.46550110529777
2008-12-02,3.9806589451,11.6880139857418,15.9794492283566
2008-12-03,3.7093111279,12.3842453476171,16.0667412544195
2008-12-04,-4.6819603754,11.9386086591876,16.9935287326266
2008-12-05,2.8333880318,12.5756279108456,13.4653665538192
2008-12-08,6.085106383,12.9946174281908,9.70855349984323
2008-12-09,0.34095467327,12.4877396382586,12.1653507912897
2008-12-10,-1.8488906657,12.4646844638417,9.64542289286966
2008-12-11,-3.2685062621,11.2859594883978,10.8962074856406
2008-12-12,3.4421052631,10.8014195416274,15.536400089892
2008-12-15,-3.5819680473,11.8244503445123,7.53028662690565
2008-12-16,0.71767810041,10.1806134128719,9.32738866668293
2008-12-17,-6.5702609242,10.0369366421853,8.21770547456324
2008-12-18,0.30282637963,9.63347357557564,5.73827454178341
2008-12-19,0.63737001001,8.57460993051029,4.4463176621505
2008-12-22,-4.7333333333,7.0734309783032,6.72902693933939
2008-12-23,0.74644273373,7.33804325813561,5.25059075947275
2008-12-24,-1.5512850197,6.43930001419633,2.39505014751891
2008-12-26,0.9054562559,5.16568890949485,3.05031458165195
2008-12-29,0.9322922735,4.87408034232766,2.79946546152474
2008-12-30,-0.36947234721,4.5462279582135,8.75808591247928
2008-12-31,-1.0893498669,5.76798005940214,3.35335048695285
2009-01-02,6.3268892794,4.62437615420919,3.9330737818641
2009-01-05,4.2203856749,4.8657752366878,7.09099773260006
2009-01-06,-1.6493973355,5.79920645102092,7.76996577158607
2009-01-07,-2.1608256289,6.41161490483753,6.07160686553476
2009-01-08,1.8569387978,5.75991050161257,7.39150388430419
2009-01-09,-2.2869471412,6.39358966246856,5.24815142084907
2009-01-12,-2.119673217,6.14248914150411,4.71405627007156
2009-01-13,-1.0715091362,5.74567146248147,5.98075013655547
2009-01-14,-2.7134876296,5.74562971810052,5.32800766843082
2009-01-15,-2.2852455173,5.51867831801375,12.576253213684
2009-01-16,-1.2592947951,7.31651925007629,10.6719971990062
2009-01-20,-5.0163974249,7.60225501352787,9.51399407399471
2009-01-21,5.9207161125,7.93039408954424,6.91510402143775
2009-01-22,6.676325003,7.57796585273116,12.8530707901541
2009-01-23,0,9.46690612808377,8.52068227818323
2009-01-26,1.4486192847,8.30114570503567,5.59026475593854
2009-01-27,1.2159750113,7.23306475179354,3.42699723641346
2009-01-28,3.8245343325,6.1826771313017,4.31387108908445
2009-01-29,-1.2738853503,6.06147873649061,3.8041202182026
2009-01-30,-3.0860215054,4.98615712306201,4.49121362294731
2009-02-02,1.5311217132,4.67264848850084,5.51988270565028
2009-02-03,1.6063818162,4.82264260784501,4.20403330665157
2009-02-04,0.61303506136,4.68651385609282,4.37912427646648
2009-02-05,3.1106360235,4.72644472738167,4.75075536364505
2009-02-06,3.3796392287,4.88024592347243,3.19153179678868
2009-02-09,2.7978339351,4.44226170041523,3.55216838855974
2009-02-10,-4.5654082529,4.27358241482816,6.77632792243764
2009-02-11,-1.0324031483,5.10663596751994,6.72832358321732
2009-02-12,2.5304689114,5.36474384995533,8.18033409667676
2009-02-13,-0.11080890499,6.01118387839296,4.63171396049438
2009-02-17,-4.6692214602,5.55054336835739,5.8415824316044
2009-02-18,-0.16925843647,6.01275380056835,6.41163210402459
2009-02-19,-3.9525272863,6.03416863676324,5.51590218871875
2009-02-20,0.6178287731,5.71646404630424,6.67485256195724
2009-02-23,-4.6600877193,5.7339049352173,7.21628481273018
2009-02-24,3.7952846464,6.11221273854298,6.08212271380106
2009-02-25,1.0083102494,5.90318042718425,8.39129466618935
2009-02-26,-2.161035542,6.51673230663505,7.34554278624613
2009-02-27,0.13454423151,6.54785853210611,12.518089830384
2009-03-02,-1.5339827569,8.13247939868888,9.67904478355689
2009-03-03,0.48896975222,7.9459721635074,10.6938903636842
2009-03-04,3.1684960959,8.66718029685807,6.14024791054781
2009-03-05,-2.5556652408,7.64677053772406,8.46781514485176
2009-03-06,-3.9846915804,8.18779184808301,16.64768652311
2009-03-09,-2.5674091442,10.1218649720263,12.8831646884695
2009-03-10,6.6387919624,9.87609067487216,7.71630321719294
2009-03-11,4.5725085331,8.67835684827874,7.82881185923124
2009-03-12,3.9598618903,8.91043087843518,7.49655200509933
2009-03-13,-0.435910742,8.77024612394482,5.9849878697456
2009-03-16,-0.53163765242,7.33645011860404,6.62079457035735
2009-03-17,4.4435128902,6.75860360034597,6.71065157949862
2009-03-18,1.8663455749,6.65506219544684,10.1556724157895
2009-03-19,0.098502758192,7.53572628599793,7.61174394899931
2009-03-20,-0.029521747729,7.1212225917026,3.48290439639669
2009-03-23,5.9749975391,6.11914065027424,5.21623109459297
2009-03-24,-1.0765372469,6.26157048786874,5.41880434992757
2009-03-25,-0.01032854152,6.14731412335449,7.52006671721198
2009-03-26,3.1740069489,6.22166570679029,5.23963532402648
2009-03-27,-2.7487030126,5.56424978640463,3.84684093286745
2009-03-30,-2.2087037903,5.33749609374434,4.52746508232182
2009-03-31,0.60292850994,5.36231275943183,3.7753794559497
2009-04-01,3.3961187213,5.00072994545244,3.84271082689102
2009-04-02,3.6985923269,4.57441602919928,5.01584391707836
2009-04-03,2.9101233255,4.71792994340032,3.9103980386475
2009-04-06,2.1208724889,4.52144909779562,4.54519546368135
2009-04-07,-2.9126213592,4.60926939551918,3.37167351634057
2009-04-08,1.1478260869,4.28413297553149,3.37430304206194
2009-04-09,2.7940165062,4.17666170624149,1.96248807378684
2009-04-13,0.54361461916,3.56477666145842,3.02884534522888
2009-04-14,-1.5887539511,3.62302880265222,3.00142492819822
2009-04-15,-0.56630884965,3.42231406938791,3.73290044639958
2009-04-16,3.2386943216,3.57436535819157,3.26082313464386
2009-04-17,1.6220666941,3.46071775346826,2.84131360677209
2009-04-20,-2.3659050398,3.46187801219606,3.30642309640516
2009-04-21,1.0456431535,3.53158328001364,3.91131672966942
2009-04-22,-0.20532194485,3.71339531532056,5.42834542961144
2009-04-23,3.2013826023,4.17184709756548,8.2422381963637
2009-04-24,-1.1961722488,5.22010952762341,4.65487434531362
2009-04-27,0.66989507668,4.79722067551045,3.43302632846255
2009-04-28,-0.66383388121,4.57657748238148,2.90207845582104
2009-04-29,0.99917676871,4.36067501463763,2.99317080032288
2009-04-30,0.5513824517,4.10428102960846,3.15473901110476
2009-05-01,1.120559485,3.56612893270702,2.1398163679131
2009-05-04,3.7959761083,3.10604362382105,2.00893177819076
2009-05-05,0.48459150439,2.9164820940721,2.17315917953277
2009-05-06,-0.15823977092,2.84790786627222,3.71729617433744
2009-05-07,-2.5962264151,3.19180781961879,3.62254222475923
2009-05-08,0.10072834338,3.22130615023931,5.41141507577263
2009-05-11,0.29414041346,3.8998937338513,2.94997835977444
2009-05-12,-3.9746854983,3.57707197592777,4.22287572059341
2009-05-13,-3.9623854685,4.03423797751323,4.09644148547708
2009-05-14,2.8956398024,4.06040573586691,3.20041597910694
2009-05-15,-0.43106954035,3.86115406625119,3.03747723454869
2009-05-18,3.4553177586,3.56871121940285,4.03330397682906
2009-05-19,0.63166206073,3.86340471071088,2.44349550340823
2009-05-20,-1.2397018439,3.39243608486081,4.34234000749462
2009-05-21,-1.3426551203,3.75224051991899,3.61814992456797
2009-05-22,-1.3528748591,3.67170442725507,3.05757475536458
2009-05-26,6.7591836734,3.56336134712082,3.65114869796283
2009-05-27,1.7357394097,3.59627011869102,4.02588298837306
2009-05-28,1.5182262307,3.83048797192146,3.46532405724253
2009-05-29,0.54786407036,3.63808603394709,2.29294125380253
2009-06-01,2.606582726,3.28746960071517,1.79030791832311
2009-06-02,0.10046645129,3.05489907029711,2.61468487028737
2009-06-03,1.0466700121,3.07987851596679,2.17706568051917
2009-06-04,1.9794253281,2.80211071454137,2.35719466291018
2009-06-05,0.64700153052,2.7136794900253,3.13236447560721
2009-06-08,-0.56680721636,2.94478051243216,4.82480764791982
2009-06-09,-0.7855404936,3.5752372181457,3.01703055352436
2009-06-10,-1.730661435,3.30473282047886,3.12950122828516
2009-06-11,-0.21390374341,3.41493035167693,3.58047082687794
2009-06-12,-2.1293319043,3.63038443634732,1.77804755039884
2009-06-15,-0.6424764545,3.15726232663232,3.23215005559144
2009-06-16,0.1910500403,3.22767256605605,1.95036525031462
2009-06-17,-0.564723139,2.88276765918317,4.82118957626347
2009-06-18,0.2212715739,3.57275583289995,1.91496498442901
2009-06-19,2.6493965264,2.87755719945538,1.50376059051614
2009-06-22,-1.5127616861,2.77114983591233,3.64023488814948
2009-06-23,-2.4459488973,3.17927891317941,4.55917860797215
2009-06-24,1.649130662,3.62899910099084,2.25372833398715
2009-06-25,2.6721479961,2.94609071087474,2.15130892086987
2009-06-26,1.8447018445,2.94545986870404,1.53932855765959
2009-06-29,-0.32996349337,2.82928025588425,1.86608108014624
2009-06-30,0.3240121152,2.68146728789777,1.42301477360425
2009-07-01,0.28083971083,2.25622367422088,1.1182413270934
2009-07-02,-1.967373801,2.0752992277916,1.59171614916539
2009-07-06,-1.006999,2.08931882441096,2.086719003034
2009-07-07,-2.3158502275,2.23395757464327,2.07560716354111
2009-07-08,1.3441654359,2.25334267783203,3.89484776055258
2009-07-09,-0.6267307971,2.84187179422466,3.35682533186215
2009-07-10,1.5840422409,2.98600947391126,2.43928399384449
2009-07-13,2.7577245164,2.91764182659421,2.38003328050629
2009-07-14,-0.049178024528,2.93514791999394,2.12418289756047
2009-07-15,3.2403177058,2.88779302446542,1.06392511237113
2009-07-16,0.4357298476,2.39075910368522,1.78677435209917
2009-07-17,2.867407809,2.33438435570769,0.867747645263487
2009-07-20,0.76375617809,1.99753236368898,2.99982145363554
2009-07-21,-0.9149232551,2.42145653921962,2.16168894801094
2009-07-22,3.4519173652,2.28284197318158,2.80875940765623
2009-07-23,0.68903917327,2.59322889181271,1.96764353220656
2009-07-24,1.3724496263,2.45840102625188,2.20559165655894
2009-07-27,0.071256234878,2.63201497035167,1.85551104297316
2009-07-28,-0.062460961908,2.44395752294006,1.49499572663456
2009-07-29,0.018750000163,2.30493435126488,1.67977954808602
2009-07-30,1.7246766231,2.21378167931482,1.32163579110847
2009-07-31,0.3685730082,2.07809993250961,1.37888311770598
2009-08-03,1.8605789828,1.9970478443748,1.6016472397474
2009-08-04,-0.52875082602,2.01041546153974,1.04409378646859
2009-08-05,-0.26578073093,1.86179884537606,1.52185954544156
2009-08-06,-0.72678820188,1.92332049516824,1.29155925760642
2009-08-07,0.97614544557,1.87573721130219,1.12698860605396
2009-08-10,-0.47731254908,1.80334083741108,1.2440495061887
2009-08-11,-1.1474016512,1.77170509683131,1.07375536112499
2009-08-12,1.5230608609,1.73753573276053,1.47763794283796
2009-08-13,1.881313895,1.79680397114227,1.37594544037346
2009-08-14,-0.97375608584,1.78410917245805,1.09565302493431
2009-08-17,-4.3110684735,1.73264014895166,1.40756216369083
2009-08-18,2.7633310357,1.80197300658467,1.1306573197641
2009-08-19,0.3658536587,1.76213626676284,0.866199729761424
2009-08-20,1.0510328068,1.63690860067912,0.523840192784501
2009-08-21,1.7375097696,1.47484164539018,0.745541225078737
2009-08-24,-0.094551471375,1.46232401619472,1.00933707349215
2009-08-25,0.20111203121,1.45834659531277,0.927993091584758
2009-08-26,-1.1747343566,1.41453184379159,0.909686919366332
2009-08-27,1.2185651993,1.41052351377554,2.11919069962274
2009-08-28,0.35408675139,1.79723367359049,2.21774201300648
2009-08-31,-1.0820346957,1.97879792382555,1.26475100182544
2009-09-01,-1.7311693717,1.84250758150669,2.334077622365
2009-09-02,-0.07138622359,2.18631972733366,2.07204063668267
2009-09-03,0.82939823242,2.27147453674894,1.22522537447289
2009-09-04,2.2575803061,2.02885146671908,0.810293622744965
2009-09-08,1.5383712054,1.79892287423892,0.73907782543481
2009-09-09,-1.0351009078,1.72575034396059,2.48871817183464
2009-09-10,0.82973004555,2.05181826459987,1.86916336119389
2009-09-11,-0.23180343078,1.92670429957504,1.06921436136649
2009-09-14,0.90613382908,1.77194734922425,1.14296944093379
2009-09-15,0.82892010141,1.81911925778776,0.950998736119913
2009-09-16,3.830783284,1.80679866521656,1.2517523778002
2009-09-17,1.4735800296,1.72385148161536,2.21188505625504
2009-09-18,0.25467353025,1.93139530715173,1.08985861122056
2009-09-21,-0.54048211005,1.74037974656707,1.31436855950464
2009-09-22,0.24997282908,1.80046299305988,1.3055218191706
2009-09-23,0.55290546406,1.84246035854136,2.15132307867673
