"Date","Return","Vol_GARCH","Vol_MSGARCH","Vol_GAS","VaR_GARCH_1","VaR_MSGARCH_1","VaR_GAS_1","ES_GARCH_1","ES_MSGARCH_1","ES_GAS_1","VaR_GARCH_5","VaR_MSGARCH_5","VaR_GAS_5","ES_GARCH_5","ES_MSGARCH_5","ES_GAS_5","RV_AMZN"
2014-02-24,1.4476871611,2.28529512700431,2.39774860896042,2.21034388546317,-5.46567409886067,-5.2640577701485,-4.796787935362,-8.95808160396667,-8.78183145911463,-7.78765222063393,-3.07047661474494,-3.05396695190426,-2.89068340788571,-5.14488079174969,-5.13221991656585,-4.86573431301711,1.87987070344616
2014-02-25,1.8591164933,2.2694540450861,2.39185712612835,2.19968624579814,-5.43340552193536,-5.25271642020539,-4.76931482914485,-8.95808160396667,-8.69797657485,-7.78765222063393,-3.05239754389436,-3.04621158386864,-2.87778994367252,-5.13221991656585,-5.13221991656585,-4.83446546556895,2.15871710492367
2014-02-26,0.41303862472,2.26014202592492,2.40277003838851,2.22367318159539,-5.41326623035902,-5.27939635818908,-4.81467960607957,-8.95808160396667,-8.78183145911463,-7.84198810191273,-3.04307012034692,-3.06492473332671,-2.90693965409336,-5.13221991656585,-5.13221991656585,-4.88701566566919,1.79702110442929
2014-02-27,0.091717621035,2.23959835838334,2.34769512189918,2.15562142902236,-5.36762778173465,-5.15486175277775,-4.67543509657543,-8.95808160396667,-8.39465863235869,-7.53713085206885,-2.99812412301307,-2.98224716565725,-2.80954652096797,-5.06069626762012,-5.01280665772601,-4.73563710280603,2.1070589855781
2014-02-28,0.54702468551,2.21836640282872,2.3163599638913,2.09067709647478,-5.32177447439693,-5.08514196382163,-4.52530186081781,-8.78183145911463,-8.32448902642128,-7.35687945333385,-2.96748323549273,-2.94017881364255,-2.71844900985634,-5.00109716176724,-4.95516345666461,-4.66928892645874,1.59686124807309
2014-03-03,-0.64070698718,2.1985967223941,2.30508406390118,2.03452087957231,-5.2785119784841,-5.05837977806016,-4.39945169746178,-8.78183145911463,-8.19170840141224,-7.03857407997808,-2.93914276693717,-2.93901761425254,-2.64329873810638,-4.95516345666461,-4.95516345666461,-4.59464937630421,2.31752646209876
2014-03-04,1.1451442548,2.18135151041001,2.2961961616455,1.9868085229749,-5.24187878245773,-5.05196368328191,-4.30905877519956,-8.69797657485,-8.19170840141224,-6.93229925083289,-2.91459628608803,-2.93235072212787,-2.59008446029912,-4.89962789264645,-4.94389975053855,-4.48923031204513,1.35375807125014
2014-03-05,2.3275625173,2.16550581154346,2.28909521179626,1.96887914029593,-5.20814363224378,-5.04002058655022,-4.26106001533777,-8.46625684004667,-8.19170840141224,-6.83192348972025,-2.89418729651525,-2.91888165263057,-2.55987448560332,-4.86739914929032,-4.93268248018222,-4.43966242113621,1.81735571634568
2014-03-06,-0.056395520642,2.16885264488578,2.3591056177753,2.03724627089862,-5.21057338682619,-5.20262834351761,-4.41610272104022,-8.46625684004667,-8.46625684004667,-7.07519078073056,-2.89948932785991,-3.00508627390873,-2.65514287256423,-4.88881425751413,-5.07295338379464,-4.62231169756777,1.38612880286506
2014-03-07,-0.026870163401,2.15089482086006,2.2728410062726,1.97548801582641,-5.1686783031789,-5.00881813404987,-4.28032900302223,-8.39465863235869,-8.06741933660392,-6.86487989920128,-2.87269602885021,-2.88645422627591,-2.57342531456692,-4.81541426211466,-4.8463365219734,-4.47248741415395,1.30058399466183
2014-03-10,-0.41122399625,2.13187159005027,2.23337025143552,1.9164794970934,-5.12697651893984,-4.93517156992241,-4.14257797579503,-8.39465863235869,-7.89583729386481,-6.76665449213827,-2.8460573026709,-2.82104178224865,-2.4895814704909,-4.80526232344896,-4.75512753606345,-4.33070580457276,1.53372871697116
2014-03-11,-0.46150109292,2.11676456650218,1.63468367452394,1.8524305386543,-5.08959230222101,-3.7710677290851,-4.0363094945549,-8.32448902642128,-6.18831268100784,-6.55230309272386,-2.82247160821593,-2.07202669376124,-2.42227636525555,-4.75512753606345,-3.7814637516125,-4.21677164885534,1.40410898637613
2014-03-12,0.49346564738,2.10213710387909,1.57922089193244,1.82082370067338,-5.05316054302681,-3.63918032895396,-3.93750240708215,-8.19170840141224,-5.94563770591593,-6.38790917839255,-2.799852783238,-1.99529432919005,-2.36796955219808,-4.73563710280603,-3.70692472560114,-4.12436592982609,1.67913245272016
2014-03-13,0.23472911707,2.08548246402091,1.52764027605045,1.77409474280429,-5.01481490832338,-3.51354770721927,-3.82729447605064,-8.128478828304,-5.84487962108814,-6.28591060375408,-2.77604957009308,-1.91659430138863,-2.30473395220401,-4.68807989436127,-3.63523337672514,-4.09236505018114,3.37893448193917
2014-03-14,0.60025302155,2.06773006438746,1.48812957343406,1.72315578119721,-4.97541879612432,-3.41672860977332,-3.70451099137747,-7.95120228259623,-5.67728345897323,-6.09618558113679,-2.75140018050288,-1.86303034066576,-2.23325853220415,-4.66928892645874,-3.52347396677238,-3.97659242027867,4.44044794287536
2014-03-17,0.34783539359,2.05146792499309,1.45908928779073,1.68425180251552,-4.93843578524616,-3.36026129238116,-3.60920693816232,-7.89583729386481,-5.55778984343955,-5.94563770591593,-2.72868973252723,-1.83124684740999,-2.17958670003152,-4.66928892645874,-3.48989830572356,-3.8975495308535,1.39116903455725
2014-03-18,0.99456058015,2.03733419136876,1.43472326282516,1.63364051225488,-4.90424277164322,-3.30028526421578,-3.5044386278113,-7.84198810191273,-5.50895429238321,-5.8252619646958,-2.7059122090623,-1.80002670302479,-2.12142070640032,-4.66928892645874,-3.44497481856732,-3.83847193222985,1.19036491050371
2014-03-19,-1.4626290361,2.02284889087994,1.42032177046465,1.62246297717131,-4.8731494783676,-3.26779889777319,-3.46784410083955,-7.84198810191273,-5.47695748193453,-5.73086035983306,-2.68847948380556,-1.78849269980957,-2.09876212494126,-4.65037525701779,-3.43298893879927,-3.82275057384512,1.74840935827342
2014-03-20,-1.1413873483,2.01967642424985,1.47456433097506,1.65686514200992,-4.86197920364747,-3.38774215962681,-3.55375709605094,-7.84198810191273,-5.60770788867557,-5.88473182611379,-2.68253360676612,-1.85285513069976,-2.15199624236103,-4.64945323345096,-3.5123824380369,-3.87354048464119,1.96665599857604
2014-03-21,-2.2630566171,2.00910382142069,1.48726329317264,1.66528652913968,-4.83970572363695,-3.40577809116909,-3.56595995312091,-7.84198810191273,-5.67728345897323,-5.88473182611379,-2.67130018410551,-1.86563925858786,-2.15589502803052,-4.64003474794545,-3.52939772626427,-3.87354048464119,3.15689015487071
2014-03-24,-2.4319227996,2.0171615803266,1.65532805502147,1.75606251816828,-4.85934461209301,-3.8163749826686,-3.76556195624289,-7.84198810191273,-6.28591060375408,-6.18831268100784,-2.68789780356287,-2.09548455664353,-2.27641626004795,-4.65894036535362,-3.81564243331185,-4.05259942729826,4.11669492217285
2014-03-25,0.81284638327,2.03217298135559,1.87418367360361,1.85043344843939,-4.88968764044437,-4.34062094988091,-3.98285310328004,-7.84198810191273,-6.967107846492,-6.49544296091111,-2.70832167304857,-2.40024929604547,-2.41263272340529,-4.68541781174608,-4.18506132581353,-4.20538046034297,3.30649473380581
2014-03-26,-3.1857009952,2.02009915710442,2.20960178995513,1.8097868511425,-4.85839127122201,-4.82371820590634,-3.90585438240018,-7.84198810191273,-7.84198810191273,-6.36189800029368,-2.68876942128582,-2.8030527203898,-2.37240970629711,-4.66616392332718,-4.75301268123909,-4.12621321519018,3.26175940627999
2014-03-27,-1.43851373,2.05498707808678,2.67979908750401,1.94749127019313,-4.93425674698277,-5.91471147916383,-4.21965541343567,-7.89583729386481,-9.80218603766774,-6.79940713661,-2.73593341523827,-3.38363006557395,-2.55724344750684,-4.68115977297549,-5.60259851474809,-4.44819459365261,9.33428966671451
2014-03-28,-0.053180488612,2.0481677898638,2.30709256048751,1.96073883337057,-4.91913225998138,-5.09914473262131,-4.24608917523695,-7.84198810191273,-8.39465863235869,-6.83192348972025,-2.72975581815611,-2.95522815249703,-2.57388106436131,-4.68115977297549,-4.97180904252102,-4.48146108523717,3.06481383569162
2014-03-31,-0.56903839895,2.03203442077512,2.19137057038383,1.89732710791775,-4.88747191838013,-4.79559008401259,-4.11557259157241,-7.84198810191273,-7.78765222063393,-6.76665449213827,-2.70665742900485,-2.78757738581488,-2.49497541459344,-4.68115977297549,-4.70025432319901,-4.33785533918607,3.07131479262116
2014-04-01,1.9695866098,2.02006501454561,2.1925284911368,1.85207539948595,-4.8586805986761,-4.83963544994857,-4.03109664798351,-7.88980406083704,-7.88980406083704,-6.59637680157326,-2.68211921251202,-2.80508843916952,-2.41898142333924,-4.64945057721262,-4.74599455089235,-4.20485921225632,2.12579375448041
2014-04-02,-0.30030030048,2.02018255524172,2.24427086703322,1.90096779944292,-4.85672429271006,-4.95831038653984,-4.1400472773022,-7.88980406083704,-7.94557146318302,-6.78548859429,-2.68254052369068,-2.87421358262885,-2.4852723213023,-4.64945057721262,-4.82748549244894,-4.33406080840082,3.41219073951143
2014-04-03,-2.4388817405,2.00499737438078,2.19108245927836,1.8487630607173,-4.82166931482173,-4.8344968783258,-4.02438212186701,-7.88980406083704,-7.88980406083704,-6.59637680157326,-2.66183197901953,-2.79552515011735,-2.41406795316131,-4.6304370995351,-4.7263177350601,-4.19804005664504,3.43895209038692
2014-04-04,-3.1832623944,2.01972115175893,2.33310085924027,1.9376449777467,-4.85232271373495,-5.10539885680068,-4.22046454585136,-7.88980406083704,-8.46431935041111,-6.81889423555443,-2.68188463049479,-2.97884801969769,-2.55297759820515,-4.64945057721262,-5.0170532054655,-4.44464991362489,12.3569638523203
2014-04-07,-1.6222910218,2.05244403087639,2.61513054517472,2.0630977477603,-4.92512222413404,-5.76018245851697,-4.50029419884301,-7.88980406083704,-9.68035266535938,-7.34531594443077,-2.73489275740993,-3.38790795229223,-2.73156421115141,-4.67098004785,-5.62244547435736,-4.67098004785,9.20546622447917
2014-04-08,2.9298841893,2.0513967117226,2.3404062227741,2.07994444971195,-4.91979266541481,-5.14637378000285,-4.53449016893042,-7.93287066006415,-8.529252192425,-7.41793593404603,-2.72422032933338,-3.00754925062858,-2.7491993520721,-4.66636776088473,-5.06345001757892,-4.66636776088473,6.80518595253222
2014-04-09,1.4477023269,2.07027495045543,2.45488709849607,2.17940948309138,-4.96051798739622,-5.40402848978941,-4.76047655127161,-7.99053871628654,-9.04626074349737,-7.87483932840185,-2.7507029308513,-3.15879051023839,-2.88905282072496,-4.66636776088473,-5.26078881361854,-4.85659117504674,4.83353582311629
2014-04-10,-4.4288060759,2.06074086406934,2.27235265113396,2.17600404317325,-4.93975009513038,-4.99522987914629,-4.74415378466561,-7.99053871628654,-8.17492215397959,-7.71046347208421,-2.7389006901089,-2.91421543137821,-2.87625818827747,-4.66636776088473,-4.88899689941934,-4.82496736969251,5.39842955345776
2014-04-11,-1.6965721674,2.13204705354498,3.2642545225983,2.36211519415653,-5.10357280846808,-7.21388945117643,-5.14497626173566,-8.529252192425,-10.7479407311083,-8.529252192425,-2.84478981174784,-4.25566480241479,-3.13636486144076,-4.80230688835368,-6.83696873258974,-5.22790959138506,8.60720469824522
2014-04-14,1.3409039875,2.1301180075455,2.58459931902034,2.36712422038681,-5.0942318116647,-5.68314248949838,-5.15952381146166,-8.45297296933333,-9.34157398852,-8.529252192425,-2.8402147669543,-3.3331547042505,-3.14580825509166,-4.80230688835368,-5.52931881697388,-5.24155114276928,4.42008869105445
2014-04-15,0.053812794795,2.1209601751105,2.31557687010262,2.33834514158755,-5.06898229525146,-5.08137688421241,-5.10114267325986,-8.37962054701304,-8.45297296933333,-8.529252192425,-2.8254502178331,-2.97439956230864,-3.10880414374074,-4.77144874330052,-4.98783957609249,-5.200984051125,8.37957049559824
2014-04-16,2.4044545684,2.1035168000793,2.2263134070065,2.26264126667018,-5.02982503270979,-4.86998639846742,-4.9353033025453,-8.24076543319583,-7.93287066006415,-7.99053871628654,-2.80229328980516,-2.85463865646518,-3.00450460655631,-4.74155797756582,-4.81250765209894,-5.05964975445509,6.33829220019664
2014-04-17,0.38000494333,2.11156993864189,2.32419874884994,2.31937144719514,-5.04101819639237,-5.09400353975065,-5.0634062961162,-8.30907470313617,-8.45297296933333,-8.30907470313617,-2.80947078709001,-2.98768655932518,-3.08818677408616,-4.74155797756582,-5.02323974190471,-5.17435947252405,5.5262030010603
2014-04-21,1.8343541287,2.09296873250632,2.22443052978297,2.24878469132959,-5.00254693095689,-4.87084246419521,-4.9072567791777,-8.17492215397959,-7.93287066006415,-7.93287066006415,-2.78706347666828,-2.85314129440274,-2.98738645385064,-4.69314367459801,-4.81250765209894,-5.02323974190471,2.45528899736985
2014-04-22,-0.46846193381,2.08821081136118,2.25809741569797,2.26533317775154,-4.99197520947117,-4.9468425460884,-4.94166661784922,-8.111298866954,-7.99053871628654,-7.99053871628654,-2.78196793721538,-2.89738361393824,-3.00848316365538,-4.69314367459801,-4.86491930230109,-5.05964975445509,2.98236626138348
2014-04-23,-1.4393295274,2.07243089049241,2.20494549197246,2.20328101918839,-4.95678452230157,-4.82252224475958,-4.80256834473266,-7.99053871628654,-7.93287066006415,-7.93287066006415,-2.76182648951601,-2.82802338313257,-2.92278879443737,-4.69314367459801,-4.79181484368325,-4.91948707792905,3.97651653308936
2014-04-24,3.8726970237,2.06774799827812,2.23205418505546,2.19947821509883,-4.94255218964535,-4.8949026384781,-4.79576217080494,-7.99053871628654,-7.93287066006415,-7.87483932840185,-2.7540759394877,-2.86459082840787,-2.91869505943307,-4.69314367459801,-4.81250765209894,-4.91948707792905,4.39533768578175
2014-04-25,-9.8828414652,2.11113203925128,2.74198346827498,2.35340666978179,-5.04320076517685,-6.04193205497038,-5.12986111688929,-8.30907470313617,-9.93174832028333,-8.529252192425,-2.81355438468617,-3.55161418921963,-3.12624736297277,-4.7514521443159,-5.89593119630614,-5.200984051125,11.4951601196615
2014-04-28,-2.3862028109,2.48646554215837,5.22268545185544,2.6545018089201,-6.06895066802951,-11.7085051404636,-5.79192504170528,-9.93017067979677,-14.109828885125,-9.68648868959697,-3.33163758103467,-6.85842419062564,-3.53588771980149,-5.56156713288667,-10.5735036691269,-5.91001853606034,10.915114358926
2014-04-29,1.2812731809,2.48933446309535,3.80740043077426,2.69962267636952,-6.07282754980486,-8.501583124882,-5.88680028637741,-9.93017067979677,-11.9049242262222,-9.68648868959697,-3.33079176681628,-4.97543363957236,-3.59489347259746,-5.56156713288667,-8.08518003501923,-5.97217359145929,5.34054545029856
2014-04-30,1.2484186696,2.46728903486195,2.79995323048302,2.64998941358904,-6.02590820215766,-6.23217940461321,-5.77177769713395,-9.93017067979677,-10.0576485536533,-9.68648868959697,-3.29426713828731,-3.61520161439954,-3.52661375393737,-5.52857072034818,-5.99327827485179,-5.91001853606034,3.99526088734226
2014-05-01,1.2363134187,2.4463394903628,2.48617250959214,2.60156600687117,-5.97924778705509,-5.49792474080481,-5.66284018173883,-9.93017067979677,-9.06771153123333,-9.35660919620556,-3.26762025212673,-3.21479960428142,-3.45919867054224,-5.51222605799855,-5.43326527247203,-5.71750083575,3.20345356647367
2014-05-02,0.038974958443,2.427844862257,2.43500431268949,2.54826695621296,-5.92871263533699,-5.38081637847508,-5.55708503429946,-9.93017067979677,-9.06771153123333,-9.06771153123333,-3.24168136361157,-3.15171402673244,-3.39294767420875,-5.44881075712465,-5.28556051240196,-5.66362395958992,3.91111279394307
2014-05-05,0.66231615856,2.40437371421643,2.40045859050175,2.46114223417218,-5.86972580579805,-5.29078277508321,-5.36701392299691,-9.68648868959697,-8.88611358505122,-9.06771153123333,-3.20380707170683,-3.10196636431083,-3.27867660770087,-5.43326527247203,-5.21735443347342,-5.52857072034818,2.82165352083658
2014-05-06,-4.0864376713,2.38155332613771,2.38960918158626,2.38799158946729,-5.81228333979345,-5.28777873216082,-5.21390636431402,-9.68648868959697,-8.88611358505122,-8.63629996921591,-3.18609142289047,-3.10576197819682,-3.20543666240421,-5.41769101365903,-5.23080479898535,-5.43326527247203,2.19488689604243
2014-05-07,-1.5703813303,2.43068843042644,2.82679437644855,2.55350754437701,-5.92275396901031,-6.25515005084794,-5.5783316749401,-9.93017067979677,-10.0576485536533,-9.15972198528421,-3.26023448134341,-3.683270308157,-3.45148768385619,-5.47026282491702,-6.08375999374352,-5.70465781870709,4.97416201236225
2014-05-08,-1.4997779374,2.42121300134701,2.51335933285003,2.53622955135746,-5.89177063435062,-5.55181418780364,-5.54571284178127,-9.68648868959697,-9.06771153123333,-9.06771153123333,-3.24432906037283,-3.27184277721301,-3.45589503845477,-5.43928367260839,-5.50196858759065,-5.70465781870709,4.65749175729762
2014-05-09,1.3596004441,2.40631173861278,2.44130426095864,2.51874544019411,-5.86117609151123,-5.40818189040814,-5.50264702653983,-9.68648868959697,-9.06771153123333,-9.06771153123333,-3.22792568328055,-3.17906647043364,-3.40605769211464,-5.43928367260839,-5.36339731004122,-5.70465781870709,7.51927042378722
2014-05-12,3.6339994524,2.39042517395132,2.40499002133279,2.48371395216258,-5.82214219216052,-5.31290208771384,-5.4265685909705,-9.68648868959697,-8.88611358505122,-9.06771153123333,-3.20438100416978,-3.12085379699703,-3.36388742720401,-5.42391230301944,-5.22356196906329,-5.58373419930672,2.13441460542928
2014-05-13,0.58773030451,2.42085728896578,2.64089827995013,2.61392225291672,-5.88538670104517,-5.83663816391628,-5.71976827916092,-9.68648868959697,-9.68648868959697,-9.46154206334,-3.24477285871427,-3.43343504410974,-3.56576998414829,-5.43928367260839,-5.70465781870709,-5.91470203030517,1.90829291033919
2014-05-14,-2.3043592437,2.39768358524218,2.4209175748145,2.53453310861103,-5.83118193750728,-5.34483242303557,-5.54241517261883,-9.68648868959697,-8.974666541695,-9.06771153123333,-3.2119828979224,-3.13481897496726,-3.45394172743121,-5.42391230301944,-5.25043177057564,-5.70465781870709,2.5581686969643
