"Date","Returns","Sigma2_HAR","RV_AMZN"
2008-07-22,-0.74474299072,10.2245484522844,8.75431571287238
2008-07-23,3.7810798884,9.24575508780207,13.9154419253552
2008-07-24,11.596257442,10.7673659686422,19.3446166503131
2008-07-25,-0.52083333321,13.1568714466048,8.93431943693355
2008-07-28,-2.9753543609,10.4935879369268,6.65775710901122
2008-07-29,2.9349828903,9.75824488490411,11.4332142618321
2008-07-30,0,11.2885971553603,7.56161800591346
2008-07-31,-2.3909985935,9.59599450243086,7.65515755795545
2008-08-01,-0.77285826565,8.3618891931698,8.44563815639607
2008-08-04,-0.052805280484,8.49686525883633,13.2638021061202
2008-08-05,4.4908202352,10.4845152936297,4.61424697880073
2008-08-06,-1.2893439515,7.50410039819676,5.09348919757481
2008-08-07,-1.4598540146,7.33151944528706,6.05949414860762
2008-08-08,4.6263807668,7.37374723304967,6.55887928259732
2008-08-11,9.4149795057,7.28892807961399,19.8247248288761
2008-08-12,-0.95357021228,11.3952751775645,9.44289666598826
2008-08-13,-0.64183381082,9.23039385305525,11.1244504516386
2008-08-14,1.545737686,10.3038028862479,5.79422146397051
2008-08-15,-1.8516414858,8.83475107550192,7.30105213849226
2008-08-18,-3.8078703705,9.27108051127561,4.89434595479868
2008-08-19,-2.1898688485,7.00094326483991,6.34815147445935
2008-08-20,1.0333374339,7.02120649559381,6.15716188458277
2008-08-21,1.375867527,6.42208838673522,6.12204097315329
2008-08-22,2.4021138603,6.43370659583813,4.23206118043462
2008-08-25,-2.8266479007,5.5620652263524,4.99939097152718
2008-08-26,-1.3156306577,5.68822983978007,3.12046080720083
2008-08-27,-0.036692759295,4.82419688601789,4.13987699272999
2008-08-28,2.0677841674,4.85181979935853,3.48926125312163
2008-08-29,-3.1287461041,4.35450715161668,2.80557860195653
2008-09-02,0.74248236597,3.99775233423225,6.47678070231055
2008-09-03,-0.78614420827,5.09068222952804,6.21749998925524
2008-09-04,-3.3923486443,5.34772592032149,5.26775855682741
2008-09-05,1.4866077148,5.18164284371432,7.89235926445902
2008-09-08,2.4876878395,6.34958765594086,13.5391583095115
2008-09-09,-2.6121241992,9.00708646873246,6.65452525913416
2008-09-10,-2.9099190283,7.26823914939069,10.7230539521049
2008-09-11,3.6095908261,8.82178576406685,14.2939099868461
2008-09-12,-1.5218211545,10.6833925096298,11.1099616369714
2008-09-15,-1.2260536399,10.227353794607,11.0968795107788
2008-09-16,1.797258857,9.9588437594855,15.3817479383477
2008-09-17,-9.1324780896,12.0566632413344,21.6992538686176
2008-09-18,6.9331842325,14.9459417181959,26.6525395546946
2008-09-19,5.8823529411,17.6780196188566,53.5272454057945
2008-09-22,-7.4938271604,29.4250936546053,12.8104278714683
2008-09-23,-4.2306152409,19.2309624452417,14.3316466670914
2008-09-24,-2.5083612041,19.5529189993266,13.2382812853634
2008-09-25,3.0303030302,18.4062951635578,9.87461759142076
2008-09-26,-1.9145394007,15.7528467734255,12.1060113507411
2008-09-29,-10.396039603,11.8803434274123,70.0196509386476
2008-09-30,14.853985793,33.2804744795042,21.6420071793611
2008-10-01,-4.3705332601,21.7989086673982,17.4648691727534
2008-10-02,-3.1905720034,21.2721043268433,28.0564590167961
2008-10-03,-0.5344418053,26.0776593195844,34.3568344349099
2008-10-06,-2.6417910448,30.2640676458288,46.1849350170884
2008-10-07,-10.286677908,30.9368284200285,52.0562631056805
2008-10-08,4.2720437457,35.9903677517997,96.0364194290308
2008-10-09,-8.2268108818,56.2379082809374,53.3472357463934
2008-10-10,0.44642857138,48.3250906912371,134.763041130475
2008-10-13,10.257777777,80.7564303482122,18.9149492501737
2008-10-14,-9.9322799097,48.1825562199336,76.0060004505735
2008-10-15,-12.781954887,65.757714446203,44.4233146297803
2008-10-16,3.222495895,52.2659683030902,88.6241784850521
2008-10-17,0.7158480812,67.8195601154369,40.5370572730905
2008-10-20,4.5804540965,45.3987481386291,24.1840318103553
2008-10-21,-5.1727392864,41.7723279769569,23.9390507835028
2008-10-22,-0.47780211025,35.8917488394462,37.2015498458087
2008-10-23,0.6601320265,38.6401869870389,91.8546423771224
2008-10-24,-2.7027027027,53.4151576275698,84.9250576138998
2008-10-27,1.2663398693,56.8661762263198,41.0457434352419
2008-10-28,13.029447357,47.6459779973083,40.2369903435758
2008-10-29,1.5167737332,49.3674480235188,53.424856643306
2008-10-30,-0.31640007037,54.4077230200268,29.3181483600893
2008-10-31,0.93457943913,41.4976822126094,21.5600091129513
2008-11-03,-2.5681341718,32.6603564472847,11.4644536002772
2008-11-04,4.8054509592,26.7731489406432,21.2904166158313
2008-11-05,-11.069289991,27.157098945393,24.4966532009498
2008-11-06,-9.1573682185,24.7152053694251,30.6033634002801
2008-11-07,4.2143159679,26.2951601201234,24.249785719685
2008-11-10,-1.5240804714,24.5532160874675,25.666506558623
2008-11-11,-4.4572843583,26.2993460299867,25.5779783546724
2008-11-12,-10.237580993,26.1211227651434,29.8662317852194
2008-11-13,8.1087584216,27.8632321694224,54.5659534615194
2008-11-14,-7.0776763855,36.6611781731621,43.6499065229744
2008-11-17,-4.9341317365,35.9688396275353,34.4193325683999
2008-11-18,-3.1494079114,34.2486353302057,46.3444724394542
2008-11-19,-6.7637877211,39.5861719304778,26.9837847709949
2008-11-20,-2.2600446428,34.3356553938801,72.160763427011
2008-11-21,8.1073365685,48.0780874507912,66.116361928553
2008-11-24,12.22603644,49.1337412550818,48.2073474097169
2008-11-25,-0.72941176468,45.7994372493227,38.5476980131357
2008-11-26,4.1953069447,42.2181953393657,27.1042425525416
2008-11-28,-2.8662420383,39.2240497502118,10.1323591671707
2008-12-01,-5.2224824356,27.9798580755022,36.2886789875562
2008-12-02,1.7790956264,31.3383047378606,35.1077985932058
2008-12-03,9.7596504007,29.6476790802678,48.1499675349787
2008-12-04,4.6671090466,34.177782489013,35.3677860127261
2008-12-05,1.9864750633,31.9398736102699,36.2968211254177
2008-12-08,6.5271446332,35.1019476869594,25.4208162804348
2008-12-09,-0.31122349737,31.1451972508259,24.5288838086082
2008-12-10,-3.0243902439,29.7345534272125,26.5594982086681
2008-12-11,-2.9175050301,27.924511312235,12.9456677484628
2008-12-12,6.2176165802,21.9359462665872,23.5635623356674
2008-12-15,-4.6829268294,23.2595537102168,16.3717976796331
2008-12-16,7.7379733879,20.3608381525889,19.1403480988103
2008-12-17,1.045031351,20.283084567263,14.5161472233338
2008-12-18,-2.0684467845,17.6274810989481,14.2298799844598
2008-12-19,-0.99846390167,17.578789628895,10.2416872287095
2008-12-22,-3.3359193173,14.9075623052326,11.2855079904313
2008-12-23,2.4879614768,14.5334775277276,6.2019641967768
2008-12-24,0.70477682057,11.4538473777717,1.49006326915071
2008-12-26,0.66096423016,8.46736679741769,6.87694411462431
2008-12-29,-4.5963692546,8.81281882925961,6.12009953935866
2008-12-30,2.7530364372,7.9875697182221,5.12283064899217
2008-12-31,1.0244286841,6.9387262276314,5.87385787300526
2009-01-02,6.0062402496,7.07107059073641,6.49374524709857
2009-01-05,-0.55187637963,7.60320595696229,13.9547296353353
2009-01-06,6.1043285237,10.159911521475,8.58097866919357
2009-01-07,-2.0223152022,8.82701440770284,6.22992982333999
2009-01-08,1.7081850534,8.17992635064097,8.30950915689209
2009-01-09,-2.8866340098,8.81716837836145,10.8555488803969
2009-01-12,-6.4673031886,9.85907755229707,9.59949062491553
2009-01-13,-0.905238829,8.98023707403239,14.476287453035
2009-01-14,-5.7531584062,10.799008457613,10.0312953985512
2009-01-15,6.0837286039,10.0576099655391,23.0992143912883
2009-01-16,0.29160186623,15.0033528567787,17.050127387335
2009-01-20,-6.1058344641,14.1316365907758,15.5491316678526
2009-01-21,4.3352601155,14.3727514309454,14.5898443560951
2009-01-22,-1.1871784725,14.1400469162224,18.17477882656
2009-01-23,1.3816579898,15.9633566510453,23.8721396310611
2009-01-26,-1.9751135691,17.5824643187279,12.8015203932556
2009-01-27,-2.3977433004,14.2975247647141,12.5986271623298
2009-01-28,3.9636663912,13.9618298292671,13.9637477230526
2009-01-29,-0.71485305789,14.3140992649204,14.8230461056506
2009-01-30,17.64,14.2154524575098,15.3164913973648
2009-02-02,3.9612376744,13.4656417005602,13.4225706887948
2009-02-03,3.9901880622,13.0956385196462,9.25816811144855
2009-02-04,-3.9786129895,11.6869024344443,8.1656093448658
2009-02-05,3.4719947593,10.7877212243359,9.15474169893255
2009-02-06,5.3339664451,10.3984562920081,9.2579256225138
2009-02-09,0.24042073619,9.77130512208905,8.95967388411337
2009-02-10,-5.0966871533,9.22625593399265,10.9072044404883
2009-02-11,1.6490285896,9.9182584861063,9.55313088976775
2009-02-12,-0.61223855555,9.71495374384783,12.9353815942093
2009-02-13,-1.0944340213,11.0095395557607,7.12642636797664
2009-02-17,-2.5134366109,9.25017361640698,9.28510135888874
2009-02-18,1.1026431004,9.83356556857688,10.833912253587
2009-02-19,-0.64153969515,10.1521567332437,8.39907595572511
2009-02-20,3.0831315577,9.35476212172295,12.6846811158452
2009-02-23,-3.3667397432,10.4077967338458,9.74585267261011
2009-02-24,6.3036784961,9.91254758209705,9.1633376735032
2009-02-25,-2.8810975609,9.69905437151699,12.9206202325237
2009-02-26,-2.1503688588,10.8245564733734,10.8494563488108
2009-02-27,3.930060956,10.5494100386674,14.8761908739474
2009-03-02,-4.3216545764,11.8304445819628,12.5719535905088
2009-03-03,-0.46781738984,11.5396176380471,13.2001836981962
2009-03-04,5.0405186386,12.129159541559,11.9961557249881
2009-03-05,-0.061718870529,11.7019040030584,11.6080492500718
2009-03-06,-4.755287942,11.6745983775182,14.3124990073593
2009-03-09,-1.9452099206,12.334137849191,18.0946547712508
2009-03-10,8.6295255414,13.957558735034,9.12956669867737
2009-03-11,4.3068026178,11.2218953540911,17.0476148238982
2009-03-12,1.5173621241,13.8402372973154,11.2620912937928
2009-03-13,-1.3653348662,12.3354926563587,6.61661953140266
2009-03-16,-2.4041964156,10.2874345088423,7.06579667717156
2009-03-17,6.5243356225,9.19150343304131,9.11835016565776
2009-03-18,-0.14015416955,9.69375423712976,14.6865847244792
2009-03-19,-1.6140350877,10.9052505539239,8.03158930956805
2009-03-20,-0.19971469337,8.84482736509477,4.41260203545488
2009-03-23,8.0331618068,7.64320217355727,4.61596808890108
2009-03-24,-3.6649907382,7.40790055525291,5.93932127683533
2009-03-25,-0.56310946302,7.36319463166166,8.71636196658412
2009-03-26,1.7817679556,7.4200656918567,10.0506034644307
2009-03-27,-4.3018048581,7.98557103204712,7.74406118093565
2009-03-30,1.3045944412,7.72747012337889,7.02674393112698
2009-03-31,2.7995520717,7.78378828413544,4.61354135237359
2009-04-01,0.081699346447,6.9641321965057,7.46510658497497
2009-04-02,3.8639455783,7.52893247620382,8.60743760050923
2009-04-03,2.3971705528,7.63850368268514,5.4268556838593
2009-04-06,-0.23026736608,6.5359266290304,5.02529512991581
2009-04-07,-3.1798948583,6.17858156877287,5.43831767983002
2009-04-08,1.9467620183,6.32329607524336,5.15339160742435
2009-04-09,3.6243180046,5.92597381413543,3.24978081989451
2009-04-13,-1.0404914128,4.82413345238906,5.07809768946957
2009-04-14,-2.1788700279,5.18603124167625,4.92432202995818
2009-04-15,-3.2504532504,5.0996941456233,7.41639339627771
2009-04-16,3.3998126088,5.95650475936408,5.63770502974884
2009-04-17,1.0355987055,5.5458375544752,5.81972117480462
2009-04-20,-0.61499039084,5.85251153091622,5.68406770378235
2009-04-21,1.5083150704,5.83236873371023,5.44807995020192
2009-04-22,0.58420116839,5.81413081182302,6.60120023892193
2009-04-23,1.7803030303,6.03315990446896,5.87794561843663
2009-04-24,4.776082372,5.88134972183728,14.8458110809927
2009-04-27,-1.5865498461,9.20592817315809,8.62382609859763
2009-04-28,-0.8662175167,7.93241781916356,4.72938457364783
2009-04-29,-3.1674757282,6.82773809930348,6.6905169457006
2009-04-30,0.91490161667,7.33321899550964,7.50988276305041
2009-05-01,-1.9374068554,7.7226884975502,4.29104906262198
2009-05-04,1.0258358663,5.75200413505008,6.37944867506313
2009-05-05,2.6701767583,6.03664153404017,5.97534824606475
2009-05-06,0.1098901097,6.0534786039182,6.52203047751759
2009-05-07,-3.3052811317,6.18129878908021,7.08041694835746
2009-05-08,-1.6775983856,6.28925345623939,9.23420393129927
2009-05-11,0.84669660046,7.39827913513392,6.64980380288422
2009-05-12,-0.86502989434,6.77487281997683,6.25693908210388
2009-05-13,-4.7991787503,6.72200650574445,6.40832168202468
2009-05-14,1.2400593072,6.75596471087069,5.8754171378488
2009-05-15,-2.0103847691,6.49427058548851,5.23940230944117
2009-05-18,3.1929347826,5.88569375652792,5.06784454643494
2009-05-19,2.5279789335,5.66690373681294,4.83518568145518
2009-05-20,0.12841916014,5.44750606071187,7.28811086279561
2009-05-21,-2.5779145825,6.17970102614243,6.09794195146569
2009-05-22,-0.4212743549,5.90302246455657,4.84095175523371
2009-05-26,3.6356425171,5.52816282147685,7.80216939487078
2009-05-27,-1.6456180636,6.59346248541978,5.56044694110183
2009-05-28,0.71335927369,6.04579209430569,8.31453685119792
2009-05-29,0.43786220212,6.86007609796012,5.45270150600066
2009-06-01,6.4880112835,6.06193976186776,8.27202468757704
2009-06-02,2.2636965683,7.16458791267198,8.00821857604061
2009-06-03,0.88308018367,7.12228127232525,5.54424520016097
2009-06-04,-0.18674136318,6.49721110145335,5.48072965762084
2009-06-05,2.3854069223,6.16836003383222,7.41922176207084
2009-06-08,-1.3704888077,6.88593902483193,4.99211650224574
2009-06-09,0.83371931451,5.90034049690574,3.58571940474644
2009-06-10,-0.56270096466,5.04075127540399,6.37606557230286
2009-06-11,-1.039380991,5.82870340065123,5.4218059884692
2009-06-12,-1.8788656786,5.57116862920214,5.02177683850535
2009-06-15,-1.070409134,5.20165216972459,4.5846325013066
2009-06-16,-1.2382784324,5.03521916338148,4.69558111049734
2009-06-17,0.60864272673,5.17732692969243,8.9981736393682
2009-06-18,-1.2764670298,6.58408820147632,5.20984274229121
2009-06-19,1.6728966235,5.59260533829993,4.34751525171195
2009-06-22,-4.5925747347,5.29603297350102,4.13863341500111
2009-06-23,-1.8572331017,5.17628634206908,6.17063939702651
2009-06-24,2.0468589082,5.85666834156354,6.64039566870444
2009-06-25,3.6962280812,5.73125544319996,5.24651800420608
2009-06-26,2.0437956206,5.36406346395058,5.14701521791931
2009-06-29,-1.0133524082,5.42300567042182,3.95223421322363
2009-06-30,0.7587618933,5.07227742092322,4.12699737949095
2009-07-01,-2.4623475973,4.88770411019727,3.20639450471121
2009-07-02,-2.7941176471,4.2507388728676,6.03929378965375
2009-07-06,-1.5380736259,5.05039799406243,3.97591489596399
2009-07-07,-3.1626120358,4.38646674541038,4.19425621921742
2009-07-08,2.2874520691,4.4612786370405,5.54472125672632
2009-07-09,0.9565667011,4.94998746054032,4.69867112735507
2009-07-10,-0.60179257353,4.89377025792825,4.96871553865878
2009-07-13,4.9465412854,4.85456188298516,5.71246494945222
2009-07-14,0.58917392907,5.22951516795196,3.88246328981545
2009-07-15,3.1726662601,4.71870261191389,2.30694339017439
2009-07-16,1.8450620933,3.94882680396342,3.06254613384505
2009-07-17,-0.30193937991,3.95597051436471,3.25137153883384
2009-07-20,2.7722772276,3.8097272458326,2.94646312917175
2009-07-21,0.88405304323,3.39717133945698,3.87161499375406
2009-07-22,-0.24716323996,3.62509667595103,3.50963525096224
2009-07-23,5.7213650185,3.65821704809064,4.66258993714275
2009-07-24,-7.8619367209,4.1298107333067,6.59763582014319
2009-07-27,-2.6014568158,4.99043904316,3.8758645527232
2009-07-28,0.87844254504,4.3791693246271,3.76457041504972
2009-07-29,-0.75311838073,4.33065212848323,4.50417038671977
2009-07-30,2.0749347876,4.62414741173837,2.31382551973321
2009-07-31,-0.38331978149,3.7995462999383,2.98962665762109
2009-08-03,1.9589552237,3.57449460621209,4.59935585966299
2009-08-04,-1.8755718205,4.07278791802395,2.71927752670784
2009-08-05,-1.7599067599,3.45944766868515,2.55417982401261
2009-08-06,0.21354846358,3.19753270573868,3.91456596979048
2009-08-07,1.006274417,3.71770646335869,4.56178002197351
2009-08-10,-1.031411158,4.04830598433304,2.24514153228041
2009-08-11,-1.0421601137,3.1861651300672,2.12989142181327
2009-08-12,2.8721876495,3.07658303703568,3.01689100233237
2009-08-13,-1.5821312239,3.3384138807147,2.98218009904445
2009-08-14,-1.2056737588,3.22324278815143,2.8668679487765
2009-08-17,-3.0150753768,3.01301138821079,2.74779775111263
2009-08-18,1.3076733283,3.03529829734297,2.29798361611199
2009-08-19,1.0716025328,2.93302638600541,3.15357720187524
2009-08-20,1.3132530119,3.16794954080928,1.89236456873929
2009-08-21,1.0821738613,2.71574590991533,2.7037390665506
2009-08-24,-0.58823529407,2.90106304267028,1.91588471680649
2009-08-25,-0.3668639054,2.59359469590655,2.99681965944289
2009-08-26,-0.22568000941,2.92552059258502,3.03430073186768
2009-08-27,0.3690476191,2.9173831928401,1.8401949850119
2009-08-28,-1.8384533271,2.59525425805062,1.88425918632505
2009-08-31,-1.8970517159,2.50271242350744,2.35280491999126
2009-09-01,-2.5003079195,2.67022639044929,3.86742633726393
2009-09-02,-1.2885295604,3.15721925531213,3.58577406754716
2009-09-03,0.40952137188,3.13923115923444,2.73471944044203
2009-09-04,0.52255926585,3.01862905815579,3.93751546837334
2009-09-08,2.5738557119,3.55703856827394,2.34389836252562
2009-09-09,1.6563658839,3.1393952744936,2.59206681253432
2009-09-10,1.957684825,3.05330645001103,2.31610954726403
2009-09-11,0.82289803213,2.84533455936014,2.52395648781675
2009-09-14,-0.80435296895,2.87788590715449,1.38544558667461
2009-09-15,-0.36966372527,2.3003887086687,2.52455746027904
2009-09-16,8.5577498505,2.60884530033173,3.7707241771895
2009-09-17,-0.2866593165,3.06072478443491,5.16214203857286
2009-09-18,-0.17691287039,3.73927993021683,2.3808894875347
2009-09-21,0.31014621181,3.01261011128176,2.26751034030925
2009-09-22,3.5225265017,3.07427348248076,5.33513237461125
2009-09-23,-1.4613333333,4.18370588103784,3.99560852261004
