Date,Return,mu,q01,q05,RV_hat,VaR_1,ES_1,VaR_5,ES_5,hit_1,hit_5
2014-07-23,2.6076858107,0.175254621304606,-3.18756937605988,-2.07596149711842,0.779778778553009,-2.63953118029797,-3.57940760549708,-1.65792491375087,-2.32563200138509,0,0
2014-07-24,-0.16462599024,0.17586736379813,-3.18796766130698,-2.07629653520364,1.08631718158722,-3.14684105274115,-4.25622477415101,-1.98818469246524,-2.77639104147693,0,0
2014-07-25,0.66062042679,0.174203328466095,-3.18688603120885,-2.07538803214533,0.95527184009552,-2.94059562715687,-3.98079585102706,-1.85423961292977,-2.59309211515659,0,0
2014-07-28,1.3811673885,0.174693410892012,-3.18720458688626,-2.07565463597523,0.867071092128754,-2.79312479992608,-3.78417473600214,-1.75808669784724,-2.46208475333024,0,0
2014-07-29,-0.64633407401,0.175734038508424,-3.18788099929722,-2.07622363500454,0.933416903018951,-2.90418947764539,-3.93253080233337,-1.83017835271777,-2.56078916063398,0,0
2014-07-30,-0.23378735514,0.174868900240721,-3.18731865571509,-2.07575059082737,0.903409004211426,-2.85460832632375,-3.8662242706801,-1.79808699849367,-2.51671457670446,0,0
2014-07-31,-2.5980641875,0.174111186846457,-3.18682613876115,-2.0753385998521,0.829021453857422,-2.72751361964826,-3.69653547126214,-1.71549737697303,-2.40378090377074,0,1
2014-08-01,0.55439330554,0.173785405018742,-3.18661437917678,-2.07854426790526,1.12460470199585,-3.20553568711828,-4.33413775518812,-2.03045635431434,-2.83666431185887,0,0
2014-08-04,-0.56173931134,0.173816862311324,-3.18663482655179,-2.07856579019694,1.01565253734589,-3.03766058948312,-4.11020286307757,-1.92095317900902,-2.68711490640474,0,0
2014-08-05,-0.49168323048,0.173904898227446,-3.18669205027461,-2.07862602216573,0.922905683517456,-2.88748579223063,-3.90989121893044,-1.82298913885207,-2.55333506405205,0,0
2014-08-06,-0.16820857854,0.173820141418271,-3.18663695798536,-2.07856803367978,0.85211718082428,-2.76777059791948,-3.75017793928238,-1.7449100307258,-2.44668457833866,0,0
2014-08-07,-0.010583130551,0.17408117239486,-3.18680662923896,-2.07874662453596,0.731011927127838,-2.55061413250391,-3.4605525790667,-1.60323129958902,-2.25323576144368,0,0
2014-08-08,0.27519051655,0.172762737726738,-3.18594964105367,-2.07784458455865,0.634162843227387,-2.36434729667813,-3.21179040506489,-1.48191512581729,-2.08728864079933,0,0
2014-08-11,1.3194004645,0.171999212193049,-3.18545334618419,-2.07732219951239,0.599441051483154,-2.29429276132842,-3.11816609485615,-1.43633797259495,-2.02488105295813,0,0
2014-08-12,-0.02083550371,0.171912593940193,-3.18539704394857,-2.0772629374733,0.648288547992706,-2.39285340510848,-3.24963233309385,-1.50062407248157,-2.11267442128861,0,0
2014-08-13,1.3233302074,0.171584202768858,-3.18518358827967,-2.07703826045903,0.551141321659088,-2.19306082948186,-2.98302285919526,-1.37038600656587,-1.93470766426857,0,0
2014-08-14,0.26737967928,0.173270042113588,-3.18627939107951,-2.07819166951376,0.609284996986389,-2.31383482071381,-3.14451843997504,-1.44889800178287,-2.04229483465311,0,0
2014-08-15,0.49230769218,0.172996262553234,-3.18610143319182,-2.07800435639588,0.574254930019379,-2.24141897949856,-3.0478543010979,-1.401707335664,-1.97778480868821,0,0
2014-08-18,1.2043274139,0.173172708743588,-3.18621612397182,-2.0781250764599,0.546104192733765,-2.18140477412822,-2.96783506752037,-1.36253809091307,-1.92432348329317,0,0
2014-08-19,1.3816054861,0.173398261129123,-3.18636273398917,-2.07827939375271,0.595274448394775,-2.28500902720378,-3.106093574452,-1.43007806449222,-2.01661670158541,0,0
2014-08-20,0.039789117545,0.173407389293403,-3.18636866733508,-2.07828563901408,0.677375793457031,-2.44906460632327,-3.32494412071685,-1.53708077332245,-2.16276190250071,0,0
2014-08-21,0.0099433231298,0.172746628867074,-3.18593917022585,-2.07783356328034,0.559260964393616,-2.20981823626363,-3.00564204076432,-1.3811352812857,-1.94963452902622,0,0
2014-08-22,0.73573275004,0.172677832103051,-3.18589445203436,-2.07778649425754,0.511501014232636,-2.10585154973945,-2.86693250322576,-1.31334050517684,-1.85702164561597,0,0
2014-08-25,0.21713383358,0.173056828226535,-3.18614080113906,-2.07804579391257,0.521969020366669,-2.12884780996057,-2.89769735130795,-1.32827771720926,-1.8775052731616,0,0
2014-08-26,-0.64112664968,0.17301934462133,-3.18611643663501,-2.07802014856874,0.49796861410141,-2.07532397639059,-2.82628752067038,-1.29337487382008,-1.82982587040151,0,0
2014-08-27,1.2300647246,0.172159989279705,-3.18555785197963,-2.07743219916813,0.509010791778565,-2.10057601302926,-2.85977484875863,-1.30998385201679,-1.85232468445952,0,0
2014-08-28,0.11749730747,0.171357196951909,-3.18503603352567,-2.07688294876485,0.571092009544373,-2.23559459443133,-3.03971475051394,-1.39815632861071,-1.97259400977208,0,0
2014-08-29,0.24449877747,0.172414051266981,-3.18572299336031,-2.07760602201637,0.527478933334351,-2.14130471846709,-2.91416721736056,-1.33650435101425,-1.88860385702516,0,0
2014-09-02,0.78048780488,0.173080956471796,-3.18615648460189,-2.07806230185364,0.479403436183929,-2.03298083689496,-2.76981591392086,-1.2657478865277,-1.7921057251685,0,0
2014-09-03,-4.2207163602,0.173878931055336,-3.18667517150144,-2.07860825607696,0.492371559143066,-2.06218530786589,-2.80896101999289,-1.28466369974258,-1.81811627678396,1,1
2014-09-04,-0.8287851223,0.172493849443196,-3.20105267118886,-2.08651473796838,0.939225196838379,-2.92976254008126,-4.06521767355846,-1.84962335467495,-2.61019003222185,0,0
2014-09-05,0.86628618028,0.170626676824934,-3.19879169776502,-2.0855141549584,0.916720032691956,-2.89207235410183,-4.01470496880375,-1.82615923012797,-2.57720969083357,0,0
2014-09-08,-0.61634838839,0.165682611449342,-3.19280489166544,-2.08286472245995,0.902985990047455,-2.86829859487806,-3.98475929776487,-1.81357156714517,-2.55805803507821,0,0
2014-09-09,-0.37616917452,0.164969651774125,-3.19194156341064,-2.08248266065653,0.83373636007309,-2.74956553492007,-3.82267637922622,-1.73652787554235,-2.45177076310328,0,0
2014-09-10,3.0717420146,0.162829175458872,-3.18934964447618,-2.08133561928855,0.747231960296631,-2.5941269361583,-3.6109369757054,-1.63633102820908,-2.3130919378457,0,0
2014-09-11,0.42574257423,0.164342788287126,-3.19118248968032,-2.08214673619592,1.18620491027832,-3.31127090040839,-4.59160097812762,-2.10338640664217,-2.95639069115761,0,0
2014-09-12,0.22675736964,0.164471630536571,-3.19133850573316,-2.08221578035632,1.09662365913391,-3.17749168207339,-4.40846291223416,-2.0160205781048,-2.83620988016036,0,0
2014-09-15,-0.029510131844,0.164164574365851,-3.19096668909722,-2.08205123467665,0.970094919204712,-2.97872690505561,-4.13665343677379,-1.88651840754753,-2.65788208599434,0,0
2014-09-16,-0.75765030006,0.164597413654168,-3.19149081746014,-2.08228318518498,0.850449025630951,-2.77858881793786,-3.86256763077529,-1.75567983338779,-2.47798886973618,0,0
2014-09-17,0.71386079708,0.164173863110688,-3.19097793690849,-2.08205621234191,0.993387460708618,-3.01623634144262,-4.18797718780683,-1.91098709228006,-2.69155809216264,0,0
2014-09-18,0.20673360905,0.164105713488806,-3.19089541401671,-2.08201969222956,1.00140964984894,-3.02903793112162,-4.20553345395599,-1.91938092132628,-2.70308406160603,0,0
2014-09-19,-0.81540426372,0.162235050250974,-3.18902126916738,-2.08101723866161,0.940023005008698,-2.92967361811726,-4.0700360950498,-1.85541070879455,-2.61435949729102,0,0
2014-09-22,0.099049128585,0.160395605547788,-3.18802526571193,-2.08008777916664,0.936074912548065,-2.92404958651078,-4.0616830274794,-1.85210938257613,-2.60906099675156,0,0
2014-09-23,1.5634276666,0.160273591547135,-3.18795919883531,-2.08002792885993,0.836039245128632,-2.75464269421612,-3.82975040826143,-1.74160372447727,-2.45693935871074,0,0
2014-09-24,-0.86710833984,0.160864101530773,-3.18827894206171,-2.0803175858128,0.773767232894898,-2.64367486161978,-3.67806523388565,-1.66906729128723,-2.35737165363447,0,0
2014-09-25,-3.8132678133,0.159710032778786,-3.18765404887366,-2.07975149201698,0.788564264774323,-2.67096313462266,-3.71500613810912,-1.68713302266374,-2.38174110273763,1,1
2014-09-26,2.9426790641,0.156815243807185,-3.25109807394772,-2.08181250024057,1.37245178222656,-3.651901003523,-5.01006959216746,-2.28206322531674,-3.21592977921428,0,0
2014-09-29,-0.63523573199,0.158624395698054,-3.25220613284249,-2.08327601105794,1.91339790821075,-4.34001012855543,-5.94399534788859,-2.7230802085249,-3.82554701548158,0,0
2014-09-30,0.63929677362,0.158169406357515,-3.25192746360064,-2.08285782936248,1.67693841457367,-4.05296794349941,-5.55449440367532,-2.53906185044256,-3.57126876356608,0,0
2014-10-01,-1.5583126551,0.158676502818802,-3.25223804711067,-2.08332390282629,1.35890746116638,-3.63252849138838,-4.98427520480683,-2.26989971778202,-3.19897867739315,0,0
2014-10-02,0.72595281308,0.15829377075735,-3.25200363358953,-2.08297213295367,1.49578130245209,-3.81897620962198,-5.23710229923595,-2.38922568733715,-3.3640578883954,0,0
2014-10-03,-0.28028028028,0.158064830966875,-3.25186341386974,-2.08276171389281,1.46944653987885,-3.7838677402166,-5.18941669700719,-2.36667412423971,-3.33293750338892,0,0
2014-10-07,-0.87331861059,0.157547998106746,-3.25154686706642,-2.08228669168358,1.36337053775787,-3.63907059766169,-4.99285525060908,-2.27380197117713,-3.20464631359243,0,0
2014-10-08,2.0759493671,0.157051223262189,-3.25124260528056,-2.08195894607005,1.20722484588623,-3.41521206133828,-4.68904153632611,-2.13047585669552,-3.00635586185395,0,0
2014-10-09,0.21825396816,0.158074721989313,-3.251869471866,-2.08277080475311,1.40535795688629,-3.69694481528745,-5.07150280474729,-2.31100413048553,-3.25595911043003,0,0
2014-10-10,-0.28707186702,0.158384613421891,-3.25205927237972,-2.08305562664483,1.25298130512238,-3.4818615104565,-4.77981084717114,-2.173318020389,-3.06551153367421,0,0
2014-10-13,-0.91333267146,0.158294766194283,-3.25200424326899,-2.08297304786193,1.11724448204041,-3.27906676887547,-4.50468427892703,-2.04340329374129,-2.88590313262281,0,0
2014-10-14,-1.0620178338,0.157568352458314,-3.25155933358204,-2.08230539941251,1.10313677787781,-3.25755476788251,-4.47530538316025,-2.02948363816617,-2.86678686621483,0,0
2014-10-15,-1.2253164557,0.157300921152404,-3.25139553880132,-2.08211390538484,1.05462336540222,-3.18171507788786,-4.37235018601376,-1.98092297653654,-2.7996032168107,0,0
2014-10-16,-1.3122821407,0.152302105170224,-3.24833389287744,-2.07901170416603,1.06236696243286,-3.19579420141603,-4.39008854171242,-1.99055993968623,-2.8116689466925,0,0
2014-10-17,1.4647828797,0.151826689726632,-3.24804271317404,-2.07871666742656,0.992688953876495,-3.08432094715704,-4.238721020826,-1.91927724119101,-2.71294985033225,0,0
2014-10-20,2.139858708,0.150590764117179,-3.24728574059936,-2.07794966781192,1.02109694480896,-3.13077009828352,-4.30140089312381,-1.94916369504478,-2.7539740627034,0,0
2014-10-21,2.7165196472,0.151137513346113,-3.24762061040735,-2.07828897338557,1.29292845726013,-3.54163484307783,-4.85898644821317,-2.21202277852563,-3.11771446039808,0,0
2014-10-22,0.50746559973,0.149806130994504,-3.24680517303889,-2.07746273453849,1.81125950813293,-4.21984302510691,-5.77880889524297,-2.64610640486972,-3.71787978891414,0,0
2014-10-23,1.7865812215,0.150827225780116,-3.24743056727213,-2.07809641289347,1.71117758750916,-4.09720121729861,-5.6126669071495,-2.56757197831643,-3.60946208233958,0,0
2014-10-24,0.37203090724,0.151101935044758,-3.24759881961495,-2.07826689394711,2.04609298706055,-4.49431884499939,-6.151520350309,-2.8216865009248,-3.96102733875377,0,0
2014-10-27,-0.10454286257,0.152782507039786,-3.24862812663819,-2.07930983541762,1.859499335289,-4.27715922442884,-5.85730337730179,-2.68263633854591,-3.76903842528277,0,0
2014-10-28,1.5507563505,0.154301103249894,-3.24955822766877,-2.08025225678914,1.60175406932831,-3.95835353831592,-5.42516522865672,-2.47847495432801,-3.48698976277455,0,0
2014-10-29,0.56211354695,0.152935455674794,-3.24872180373425,-2.07940475338292,1.65630304813385,-4.02808626509467,-5.51942544158619,-2.52320518221297,-3.54855420785389,0,0
2014-10-30,-0.33538289545,0.154928837091226,-3.24994269846415,-2.08064182037672,1.58763384819031,-3.94004261539131,-5.40048273289827,-2.46670780324413,-3.47085520968099,0,0
2014-10-31,0.95344924284,0.154544479375273,-3.24970728927154,-2.08040329289759,1.44596195220947,-3.75316867902769,-5.14686237785444,-2.34710216100971,-3.30534923569797,0,0
2014-11-03,1.2962962963,0.154476680409601,-3.24966576415286,-2.08036121772725,1.40107560157776,-3.69205647493892,-5.06393676983724,-2.30798530179216,-3.25123300706098,0,0
2014-11-04,-0.73126142597,0.154268922183092,-3.24953851759496,-2.08023228563097,1.39306163787842,-3.68109744485904,-5.04901512725388,-2.30098830918808,-3.24150733011731,0,0
2014-11-05,0.23941068139,0.15412295244617,-3.24944911489407,-2.0801416986805,1.23214673995972,-3.45283397845578,-4.73930065284954,-2.15487812805186,-3.03939233162322,0,0
2014-11-06,0.28600424394,0.153983766889798,-3.24936386732887,-2.08005532190565,1.03342401981354,-3.14923717052673,-4.32738415064885,-1.96054774476623,-2.7705840033817,0,0
2014-11-07,0.28518859253,0.154117295887228,-3.24944565039754,-2.08013818829242,0.861492693424225,-2.86190867319432,-3.93761279782347,-1.77659688436091,-2.51620054569316,0,0
2014-11-10,-0.16512246584,0.153408523868053,-3.24901154580733,-2.07969833344887,0.701062738895416,-2.56697225277463,-3.5372793100811,-1.58791227101522,-2.25503979495231,0,0
2014-11-11,0.79941192689,0.154312157731231,-3.24956499825362,-2.08025911705877,0.568258702754974,-2.29530534250149,-3.16898064351476,-1.41384823940022,-2.01454885548884,0,0
2014-11-12,1.4129443938,0.156038729324147,-3.25062247884474,-2.08133060529099,0.541618883609772,-2.23624911266412,-3.08937336913296,-1.37571155376787,-1.96230372009431,0,0
2014-11-13,1.4112359549,0.155984983656971,-3.25058956100911,-2.08129725141783,0.56854909658432,-2.29503088609044,-3.16910171694394,-1.41335882217963,-2.01435277151874,0,0
2014-11-14,1.2054600249,0.156514762274481,-3.25091403675509,-2.08162602524723,0.655311763286591,-2.47514334829924,-3.41359896440936,-1.52858916560151,-2.17386009904085,0,0
2014-11-17,-0.16640392359,0.156835605752989,-3.25111054511461,-2.08182513660353,0.724287569522858,-2.61002482576484,-3.59667158157683,-1.61490347105666,-2.29331468772468,0,0
2014-11-18,1.2983595052,0.157302827631231,-3.25139670647045,-2.0821150885212,0.635401904582977,-2.43445379894027,-3.35862907010758,-1.50239485466645,-2.13785743976581,0,0
2014-11-19,-0.69282064596,0.157175479818118,-3.25131870921784,-2.0820360580983,0.701972782611847,-2.56690340559035,-3.53827121507903,-1.58723378047525,-2.25514412974628,0,0
2014-11-20,1.4301909829,0.15673383409321,-3.25104821259658,-2.08176197841404,0.710753560066223,-2.58410142081823,-3.56147476330662,-1.5983206128583,-2.27035404300536,0,0
2014-11-21,0.13756340813,0.157084410024369,-3.25126293131687,-2.0819795413499,0.796398401260376,-2.74438023058309,-3.7790079254142,-1.70089821067009,-2.41230453927627,0,0
2014-11-24,1.8502618701,0.157388049348065,-3.25144890257507,-2.08216797602792,0.704099178314209,-2.57092281294458,-3.54378509813222,-1.58977196341296,-2.25871293382174,0,0
2014-11-25,-0.86406743931,0.158825645629119,-3.25232939323721,-2.08346098030861,0.84907728433609,-2.83804594816685,-3.90656340802271,-1.76098759396846,-2.49536014192063,0,0
2014-11-26,1.1904761905,0.158064951370949,-3.25186348761413,-2.08276182455646,0.858628451824188,-2.85518350946122,-3.92959767516091,-1.77186811194141,-2.51048843102514,0,0
2014-11-28,-0.058823529343,0.158191522210949,-3.25194100899074,-2.08287815609162,0.912223517894745,-2.94775011695479,-4.05520539431852,-1.83117359124832,-2.59247500377711,0,0
2014-12-01,-3.2456066594,0.158136677919211,-3.25190741827589,-2.08282774858344,0.800438940525055,-2.75125556765438,-3.78863315928872,-1.70531209880117,-2.41845337109063,1,1
2014-12-02,-0.38237594499,0.153902251514866,-3.30824678877405,-2.08305673824018,1.22973537445068,-3.51472622374695,-4.75658276524871,-2.15607090146319,-3.0515592610275,0,0
2014-12-03,1.1340835732,0.153916892149693,-3.30825728556653,-2.08307099053099,1.06091248989105,-3.25360817006706,-4.40707644253314,-1.99165885783177,-2.8234073613505,0,0
2014-12-04,-0.37953937726,0.156939657239758,-3.2511742739679,-2.08188970962446,1.04352188110352,-3.1642297575685,-4.35836508102877,-1.96977144649023,-2.78605721348731,0,0
2014-12-05,-0.42427915832,0.156226225453048,-3.2507373153902,-2.08144696298883,0.915019571781158,-2.95332036552387,-4.07140755296449,-1.83481632277705,-2.59911280563379,0,0
2014-12-08,-2.2608695652,0.153388621988237,-3.24899935641899,-2.07968598259698,0.822805166244507,-2.79373348554651,-3.85357457717178,-1.73306559473315,-2.45752998167739,0,1
2014-12-09,1.5302491103,0.152248664036584,-3.24830116156075,-2.08144701230324,1.3236768245697,-3.58495933723361,-4.92900996933978,-2.24248016241928,-3.1637135541121,0,0
2014-12-10,-1.9015071854,0.152606356502103,-3.24852023897487,-2.08179521694724,1.45176136493683,-3.76150515274236,-5.16915123911878,-2.3557291375426,-3.3204045791157,0,0
2014-12-11,-0.29477445296,0.152279877219359,-3.24832027883055,-2.08147739755382,1.6648234128952,-4.03896398846042,-5.54630177191994,-2.53340953305928,-3.56654873816572,0,0
2014-12-12,-1.6932449381,0.15182743605736,-3.24804317028237,-2.08103695743016,1.38761103153229,-3.67426682097633,-5.0503146720149,-2.29956964645315,-3.24290399066593,0,0
2014-12-15,-1.3715483459,0.151129197003932,-3.24761551686215,-2.08035723922399,1.53702759742737,-3.87516440014858,-5.32326616409079,-2.42803357290746,-3.42105950219563,0,0
2014-12-16,-1.3675213676,0.150423412048108,-3.24718324177124,-2.07967017527109,1.52115190029144,-3.85448961503256,-5.29495450038006,-2.41453752696904,-3.40262401995789,0,0
2014-12-17,2.4966040564,0.149139990790787,-3.24639717933664,-2.07842079686621,1.61154472827911,-3.97205187778362,-5.45443828616889,-2.48934520197643,-3.50674463311939,0,0
2014-12-18,2.9613380862,0.150032597003993,-3.2469438776316,-2.07928972662756,2.00530576705933,-4.44792628766658,-6.10172824158497,-2.79442503228066,-3.92903919076796,0,0
2014-12-19,-0.77230359529,0.151006670092786,-3.24754047228771,-2.08023796234905,2.61471128463745,-5.10028865149003,-6.98898809627247,-3.21275244936392,-4.50798295292902,0,0
2014-12-22,1.0377527286,0.14995396806069,-3.24689571943082,-2.07921318332333,2.09641265869141,-4.55122438046013,-6.24215941093403,-2.86053754261592,-4.02066628696357,0,0
2014-12-23,-0.35417035579,0.148783710628027,-3.24617896692155,-2.07810908391869,2.15022420883179,-4.61129718089143,-6.32352274436811,-2.89848122505579,-4.07375303401097,0,0
2014-12-24,-0.47094366455,0.148311700921873,-3.24588987314453,-2.0778076059163,2.01665782928467,-4.46114658750445,-6.11923316667552,-2.80236372712882,-3.94048288640412,0,0
2014-12-26,1.7676993126,0.147032709537138,-3.24510652389269,-2.07699069947833,1.97323203086853,-4.41142611034869,-6.05127667512232,-2.7705530470933,-3.89617730768326,0,0
2014-12-29,-0.070181594856,0.148663148023663,-3.24610512543437,-2.07803207920321,2.18821811676025,-4.6531790636268,-6.38043722823438,-2.92529218290435,-4.11088459383995,0,0
2014-12-30,-1.2202616101,0.148102440500068,-3.24576170653073,-2.0776739488895,1.55721020698547,-3.90222610711521,-5.35920177566311,-2.44459008245734,-3.44466893300012,0,0
2014-12-31,-1.9018841095,0.147560565689919,-3.24542982217859,-2.07732784724545,1.49698317050934,-3.8232638310733,-5.25168073500486,-2.39407630457852,-3.37456047295343,0,0
2015-01-02,-0.95125928619,0.145796775459308,-3.24434954613134,-2.07620129423515,1.59793090820313,-3.95536251299888,-5.43080007764262,-2.47871457927888,-3.49150214362107,0,0
2015-01-05,-2.8171590597,0.146488128488636,-3.24477298203931,-2.07664286932886,1.54704189300537,-3.88936501059674,-5.34125566926816,-2.43644315494209,-3.43305664676191,0,1
2015-01-06,0.0094117645858,0.145549046391122,-3.24419781846332,-2.08225613514797,1.92108464241028,-4.35101287105123,-5.96872180026757,-2.74052454208753,-3.84575058623224,0,0
2015-01-07,1.4022209676,0.144089815514407,-3.24330407716906,-2.08148558936399,1.50824379920959,-3.83903065784008,-5.2721299342356,-2.412194661279,-3.39111289522932,0,0
2015-01-08,3.8422273781,0.142959854509097,-3.24261200518273,-2.0808889142918,1.48020923137665,-3.80212674049028,-5.22162532054836,-2.38872970573873,-3.35821822169559,0,0
2015-01-09,0.10724819021,0.142708738715533,-3.24245820323273,-2.08075631278295,2.17613792419434,-4.64048085249279,-6.3615634171072,-2.92676858784542,-4.10219523667015,0,0
2015-01-12,-2.4640657084,0.141969304648683,-3.24200531892876,-2.08036585517145,1.64957797527313,-4.02192932196098,-5.5202370103966,-2.52996725159865,-3.55315176857206,0,0
2015-01-13,0.88787185359,0.14201355001598,-3.24203241807562,-2.08038921890489,2.06839036941528,-4.52064493308946,-6.19841895096672,-2.84998134355937,-3.99572869623621,0,0
2015-01-14,-0.38105606964,0.142828793101736,-3.24253173344938,-2.08081970741269,1.93326115608215,-4.36564446025162,-5.98786870563892,-2.75037959068821,-3.8583071134237,0,0
2015-01-15,-2.714025501,0.143379836658317,-3.24286923342235,-2.08111068555473,1.71865570545197,-4.10794097180156,-5.63759350056072,-2.58490444659965,-3.62968168998372,0,1
2015-01-16,-0.77700805086,0.140901522715195,-3.241351330021,-2.08684262350361,2.18239641189575,-4.6475260868085,-6.3706558443656,-2.94197775129759,-4.10926666654895,0,0
2015-01-20,2.5757146901,0.140269829639149,-3.24096443429643,-2.08647957468825,1.98786628246307,-4.42922140836142,-6.07362048163373,-2.80149344116787,-3.9153972538176,0,0
2015-01-21,0.76342899192,0.141278778108331,-3.24158238922398,-2.08705944101952,2.49115324020386,-4.97503634939282,-6.81612115038442,-3.15280803133986,-4.40003663154505,0,0
2015-01-22,2.6015518028,0.141255894802812,-3.24156837378926,-2.08704628944753,2.25108575820923,-4.7222697108731,-6.47239133949242,-2.99006879081336,-4.17567312764732,0,0
2015-01-23,0.51601423493,0.142625182195797,-3.2424070270184,-2.08783325100333,2.69202756881714,-5.1773215466603,-7.09154787762392,-3.28296623230526,-4.5798706648249,0,0
2015-01-26,0.10621348901,0.143175342947281,-3.24274398629601,-2.08814944128094,2.38775014877319,-4.8676250522113,-6.6705624389543,-3.08350554513365,-4.30505952008445,0,0
2015-01-27,-3.5013262599,0.145343248001951,-3.18919875025728,-2.08214746346095,1.97764372825623,-4.33958617738549,-6.05805709010547,-2.78275410752301,-3.89221701281495,0,1
2015-01-28,5.6532893532,0.142953022111002,-3.18786484649028,-2.08802166828595,2.81224679946899,-5.20301819602625,-7.25141031980434,-3.35860814156039,-4.67563382715979,0,0
2015-01-29,3.1133466307,0.145283449915809,-3.18916537897941,-2.08936101976201,4.65542793273926,-6.73580031823898,-9.37239526097532,-4.36281396443044,-6.05817281107989,0,0
2015-01-30,-1.4634146341,0.148624692509011,-3.19103001281942,-2.08388022780319,4.39954042434692,-6.54458675488746,-9.10919622910881,-4.22233106149592,-5.87512833151946,0,0
2015-02-02,1.254694435,0.149207157916412,-3.19135506695093,-2.08424111714501,3.63393020629883,-5.93443158550237,-8.26547378823112,-3.82395463225829,-5.32620829807031,0,0
2015-02-03,0.016859141942,0.149221185400604,-3.19136289521272,-2.08425087229231,3.0791027545929,-5.45078210876722,-7.59651175852579,-3.50809142176723,-4.89091707198505,0,0
2015-02-04,0.76696165179,0.148783600601063,-3.19111869402039,-2.08396413910354,2.53636264801025,-4.93337989698525,-6.88069098067697,-3.17012976287761,-4.42511979446946,0,0
2015-02-05,0.71374590625,0.149042168479052,-3.191262991958,-2.08412637837631,2.44386339187622,-4.83981486891813,-6.75137415438159,-3.10904360376512,-4.34098281703435,0,0
2015-02-06,-0.84208771041,0.148690778422314,-3.19106689311975,-2.08391512442078,2.30757761001587,-4.69876735060336,-6.55614735619768,-3.01692487565666,-4.21394610786215,0,0
2015-02-09,0.6642562852,0.148135992788674,-3.19075728612846,-2.08362217027772,2.24815630912781,-4.63603861117403,-6.46917044727555,-2.97601648180822,-4.157347906041,0,0
2015-02-10,1.9211493485,0.147357999052672,-3.1903231142876,-2.08321135126148,2.15652513504028,-4.53766721559435,-6.3328082794045,-2.91186119551418,-4.06862404309924,0,0
2015-02-11,2.3438780529,0.147454811593179,-3.19037714207341,-2.08326247305181,2.3924298286438,-4.78725511948565,-6.67806682371893,-3.07482755723407,-4.29325045737259,0,0
2015-02-12,1.2652146061,0.14770474943087,-3.19051662387907,-2.08339445254194,2.66877961158752,-5.06445079088355,-7.06157018666546,-3.25581173978093,-4.54276916536829,0,0
2015-02-13,0.49027360437,0.149014508597403,-3.19124755591889,-2.08410714283727,2.54333925247192,-4.94033928114521,-6.89040547812754,-3.17468833794481,-4.43144809329116,0,0
2015-02-17,0.59017941458,0.149474694026888,-3.19150436975403,-2.08442717004872,2.2232141494751,-4.60920082321093,-6.43256249665984,-2.95849928701472,-4.13353856571011,0,0
2015-02-18,0.69232574515,0.149759363466868,-3.19166323408555,-2.08462513800081,1.84194147586823,-4.18190675795248,-5.84165307946335,-2.67945519454224,-3.74901933852037,0,0
2015-02-19,-0.20588121051,0.150009459005788,-3.1918028038989,-2.08479906219047,1.45580983161926,-3.70112228659543,-5.17674430115474,-2.36544539359158,-3.31632943558787,0,0
2015-02-20,0.81354612703,0.150664373856669,-3.19216828960047,-2.08525451027734,1.19408273696899,-3.33754856706863,-4.67411258057197,-2.12797857600568,-2.9891884034966,0,0
2015-02-23,2.7066682111,0.149979971631138,-3.19178634799812,-2.08477855575616,1.15996241569519,-3.28762344001501,-4.60479553215061,-2.09535887452597,-2.94414143844003,0,0
2015-02-24,-0.6240601504,0.152130758086126,-3.19298662876036,-2.08627427932215,1.54800581932068,-3.82054750719528,-5.34274227523317,-2.44358837528729,-3.42424073030852,0,0
2015-02-25,-2.5573125519,0.152632684916979,-3.19326673705178,-2.08662333479792,1.47472333908081,-3.72521256358819,-5.21107062048195,-2.38132487345999,-3.3385117301895,0,1
2015-02-26,1.2617439241,0.151407250606689,-3.19258286384595,-2.09288051153835,1.83545506000519,-4.17387104581173,-5.8311700104775,-2.68400565474513,-3.74370737453055,0,0
2015-02-27,-1.4990606909,0.151131626389151,-3.19242904734541,-2.09272210384091,1.80756151676178,-4.1409482632212,-5.78552669219681,-2.66244083621813,-3.71399702250817,0,0
2015-03-02,0.49042503524,0.15010611122117,-3.19185674221272,-2.09213271623958,1.85000419616699,-4.19129334707951,-5.85476920095864,-2.69550526000821,-3.75910006338371,0,0
2015-03-03,0.20915640252,0.149134544216319,-3.19131454371484,-2.09157433391195,1.63217842578888,-3.92798483532372,-5.49019746490625,-2.522992610199,-3.52180199056534,0,0
2015-03-04,-0.63388991966,0.149052457837349,-3.19126873409887,-2.09152715694615,1.38668394088745,-3.60890725839271,-5.04882881609352,-2.31387857558571,-3.23449738743253,0,0
2015-03-05,-1.6570717286,0.150471227408966,-3.19206050113782,-2.08512019025089,1.27113318443298,-3.44840277820346,-4.82736830728937,-2.20038798988867,-3.08724305875918,0,0
2015-03-06,0.15030456452,0.14909458263652,-3.19129224251643,-2.08416282880602,1.44283282756805,-3.68422108290719,-5.15301646696341,-2.35435963404978,-3.2991353370103,0,0
2015-03-09,0.42654028439,0.150682584615169,-3.19217845240535,-2.08526717460326,1.31028389930725,-3.50332852937876,-4.90342074003401,-2.2362733908271,-3.13669398020959,0,0
